date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,local_min,local_max,price_times_volume,vwap
2022-03-01 22:43:00,14046.5,14049.25,14045.0,14046.25,1646196180,124,2022-03-01 22:43:00,2022-03-02,14035.70167676402,4.25,4.695491923152932,1.3374071457948637,,,1741735.0,14028.316054129631
2022-03-01 22:44:00,14046.75,14047.75,14043.5,14046.25,1646196240,113,2022-03-01 22:44:00,2022-03-02,14035.876029214201,4.25,4.614493391670581,1.1851513011048884,,,1587226.25,14028.336270363017
2022-03-01 22:45:00,14045.5,14047.5,14044.0,14046.75,1646196300,57,2022-03-01 22:45:00,2022-03-02,14036.055764268513,3.5,4.411858229548657,1.1969419736312723,,,800664.75,14028.346734795614
2022-03-01 22:46:00,14047.0,14049.75,14047.0,14048.5,1646196360,116,2022-03-01 22:46:00,2022-03-02,14036.261454115314,2.75,4.1097021878125375,1.252043432971041,,,1629626.0,14028.370015734545
2022-03-01 22:47:00,14047.5,14049.5,14045.75,14048.25,1646196420,89,2022-03-01 22:47:00,2022-03-02,14036.459611898532,3.75,4.04430179002844,1.1607628087944881,,,1250294.25,14028.387620018904
2022-03-01 22:48:00,14048.75,14052.5,14048.25,14051.0,1646196480,167,2022-03-01 22:48:00,2022-03-02,14036.699948891945,4.25,4.081701464568724,1.3588059344682175,,,2346517.0,14028.42513062222
2022-03-01 22:49:00,14051.0,14051.75,14049.0,14050.0,1646196540,95,2022-03-01 22:49:00,2022-03-02,14036.91978444745,2.75,3.8395739255562287,1.2935684918376325,,,1334750.0,14028.445470739429
2022-03-01 22:50:00,14050.0,14064.0,14048.0,14062.5,1646196600,805,2022-03-01 22:50:00,2022-03-02,14037.342597927656,16.0,6.050560484546006,3.3311014933216994,,,11320312.5,14028.715366931832
2022-03-01 22:51:00,14061.75,14062.5,14059.75,14060.5,1646196660,280,2022-03-01 22:51:00,2022-03-02,14037.72536490406,2.75,5.4504585782649135,2.952719403626845,,,3936940.0,14028.802745650552
2022-03-01 22:52:00,14060.25,14060.75,14056.0,14058.25,1646196720,264,2022-03-01 22:52:00,2022-03-02,14038.064615070934,4.75,5.3231024731258385,2.7794976938765097,,,3711378.0,14028.878875494536
2022-03-01 22:53:00,14058.0,14064.75,14057.5,14061.5,1646196780,285,2022-03-01 22:53:00,2022-03-02,14038.4519768053,7.25,5.67344747801205,2.91049811317169,,,4007527.5,14028.969665823575
2022-03-01 22:54:00,14062.0,14062.75,14060.0,14061.5,1646196840,122,2022-03-01 22:54:00,2022-03-02,14038.832935866369,2.75,5.14191157291895,2.472225728958655,,,1715503.0,14029.00837616925
2022-03-01 22:55:00,14061.75,14062.25,14059.5,14062.25,1646196900,129,2022-03-01 22:55:00,2022-03-02,14039.219994777668,2.75,4.707018559660959,2.113639232784354,,,1814030.25,14029.050150021432
2022-03-01 22:56:00,14061.75,14065.0,14060.25,14063.75,1646196960,230,2022-03-01 22:56:00,2022-03-02,14039.625449409443,4.75,4.71483336699533,2.0929775540962896,,,3234662.5,14029.12772399448
2022-03-01 22:57:00,14063.75,14064.0,14059.75,14063.75,1646197020,154,2022-03-01 22:57:00,2022-03-02,14040.024202311766,4.25,4.630318209359816,1.712436180624237,,,2165817.5,14029.179471252766
2022-03-01 22:58:00,14063.5,14071.25,14063.5,14069.5,1646197080,562,2022-03-01 22:58:00,2022-03-02,14040.51140557934,7.75,5.197533080385304,2.4919932386925576,,14071.25,7907059.0,14029.398202668006
2022-03-01 22:59:00,14069.5,14070.0,14064.5,14067.25,1646197140,274,2022-03-01 22:59:00,2022-03-02,14040.953365817699,5.5,5.252527065769794,2.4479944680211836,,,3854426.5,14029.498050485212
2022-03-01 23:00:00,14067.75,14069.5,14063.0,14064.75,1646197200,327,2022-03-01 23:00:00,2022-03-02,14041.346698614101,6.5,5.479340326538922,2.5483591101991503,,,4599173.25,14029.608679066017
2022-03-01 23:01:00,14064.5,14067.0,14061.25,14064.0,1646197260,269,2022-03-01 23:01:00,2022-03-02,14041.721133347752,5.75,5.528551176259118,2.175930181072032,,,3783216.0,14029.69723503848
2022-03-01 23:02:00,14063.25,14068.0,14062.75,14065.75,1646197320,161,2022-03-01 23:02:00,2022-03-02,14042.118304697377,5.25,5.477905507848369,2.2348519663316626,,,2264585.75,14029.752711963223
2022-03-01 23:03:00,14065.0,14067.0,14063.0,14064.0,1646197380,75,2022-03-01 23:03:00,2022-03-02,14042.47998561147,4.0,5.209195415512302,2.010333426998633,,,1054800.0,14029.777243467299
2022-03-01 23:04:00,14063.75,14064.75,14062.25,14063.75,1646197440,111,2022-03-01 23:04:00,2022-03-02,14042.83155609723,2.5,4.716614430873702,1.644818258453427,,,1561076.25,14029.813220913038
2022-03-01 23:05:00,14064.75,14069.0,14064.75,14066.75,1646197500,171,2022-03-01 23:05:00,2022-03-02,14043.22690227744,4.25,4.63177544344212,1.7093967569164403,,,2405414.25,14029.873383117749
2022-03-01 23:06:00,14067.75,14068.75,14066.25,14067.5,1646197560,107,2022-03-01 23:06:00,2022-03-02,14043.62811050426,2.5,4.244179908270826,1.444051892022542,,,1505222.5,14029.911692500928
2022-03-01 23:07:00,14067.75,14068.0,14066.0,14067.75,1646197620,79,2022-03-01 23:07:00,2022-03-02,14044.026819421544,2.0,3.83614719767613,1.181497002563898,,,1111352.25,14029.940114764386
2022-03-01 23:08:00,14067.25,14067.25,14063.0,14064.5,1646197680,128,2022-03-01 23:08:00,2022-03-02,14044.365219100528,4.25,3.9113931617350155,1.4666793657340984,,,1800256.0,14029.982124881291
2022-03-01 23:09:00,14064.75,14066.75,14063.5,14066.5,1646197740,117,2022-03-01 23:09:00,2022-03-02,14044.731083247627,3.25,3.791139859601376,1.5181922083278987,,,1645780.5,14030.02265526433
2022-03-01 23:10:00,14066.75,14067.25,14064.25,14066.0,1646197800,78,2022-03-01 23:10:00,2022-03-02,14045.082635590641,3.0,3.6472962487647624,1.3785208977228263,,,1097148.0,14030.049255888905
2022-03-01 23:11:00,14066.0,14068.0,14064.75,14066.0,1646197860,121,2022-03-01 23:11:00,2022-03-02,14045.428377151125,3.25,3.5750605671711693,1.1278807345004942,,,1701986.0,14030.090443209363
2022-03-01 23:12:00,14066.0,14068.25,14062.75,14063.25,1646197920,105,2022-03-01 23:12:00,2022-03-02,14045.722949429619,5.5,3.9250495549582296,1.422811510045859,,,1476641.25,14030.123376623376
2022-03-01 23:13:00,14064.0,14065.25,14061.5,14062.25,1646197980,102,2022-03-01 23:13:00,2022-03-02,14045.996123819212,3.75,3.8932223631476424,1.4823003264011574,,,1434349.5,14030.15434262873
2022-03-01 23:14:00,14062.5,14065.0,14061.75,14063.25,1646198040,145,2022-03-01 23:14:00,2022-03-02,14046.281311855259,3.25,3.776272842575344,1.3491548125100379,,,2039171.25,14030.199628661483
2022-03-01 23:15:00,14063.0,14064.5,14059.5,14061.25,1646198100,222,2022-03-01 23:15:00,2022-03-02,14046.52872818823,5.0,3.9987686893798267,1.422035755690031,,,3121597.5,14030.264542329785
2022-03-01 23:16:00,14061.25,14062.0,14059.0,14060.75,1646198160,168,2022-03-01 23:16:00,2022-03-02,14046.763790532226,3.0,3.817174382219858,1.2543928910191162,14059.0,,2362206.0,14030.312696271085
2022-03-01 23:17:00,14060.75,14082.0,14059.5,14079.5,1646198220,1204,2022-03-01 23:17:00,2022-03-02,14047.304884903595,22.5,7.214051767270793,4.435412365379277,,,16951718.0,14030.863276528886
2022-03-01 23:18:00,14079.75,14089.25,14078.5,14086.25,1646198280,839,2022-03-01 23:18:00,2022-03-02,14047.94860581428,10.75,7.85695144594883,4.810791935310318,,14089.25,11818363.75,14031.291957638767
2022-03-01 23:19:00,14086.25,14086.5,14081.0,14084.75,1646198340,412,2022-03-01 23:19:00,2022-03-02,14048.556893321482,5.5,7.428414819412679,4.208829765253896,,,5802917.0,14031.494366481946
2022-03-01 23:20:00,14085.25,14085.75,14080.0,14081.0,1646198400,324,2022-03-01 23:20:00,2022-03-02,14049.093143018647,5.75,7.123248488610374,4.21631526248046,,,4562244.0,14031.641336118822
2022-03-01 23:21:00,14080.75,14081.0,14076.75,14079.0,1646198460,295,2022-03-01 23:21:00,2022-03-02,14049.587471233215,4.25,6.600839672499397,3.767894305665831,,,4153305.0,14031.769002668323
2022-03-01 23:22:00,14079.25,14080.0,14076.75,14078.5,1646198520,134,2022-03-01 23:22:00,2022-03-02,14050.065364270682,3.25,5.991596095681325,3.2191862500902255,,,1886519.0,14031.826155011591
2022-03-01 23:23:00,14079.0,14080.0,14077.5,14080.0,1646198580,180,2022-03-01 23:23:00,2022-03-02,14050.560151638108,2.5,5.356760441921084,2.815697840982912,,,2534400.0,14031.90516738651
2022-03-01 23:24:00,14080.25,14081.5,14075.0,14075.0,1646198640,229,2022-03-01 23:24:00,2022-03-02,14050.964116073843,6.5,5.564622179753615,3.258298233531473,,,3223175.0,14031.994903387133
2022-03-01 23:25:00,14075.0,14081.0,14074.75,14080.75,1646198700,184,2022-03-01 23:25:00,2022-03-02,14051.45644473378,6.25,5.689236328889321,3.711334918343933,14074.75,,2590858.0,14032.076339654499
2022-03-01 23:26:00,14081.0,14083.0,14079.75,14082.25,1646198760,137,2022-03-01 23:26:00,2022-03-02,14051.965429118345,3.25,5.245738814545808,3.263819478645036,,,1929268.25,14032.138660966853
2022-03-01 23:27:00,14081.75,14081.75,14078.75,14080.0,1646198820,120,2022-03-01 23:27:00,2022-03-02,14052.428810455232,3.0,4.83742266644657,2.9885795734368474,,,1689600.0,14032.190676622953
2022-03-01 23:28:00,14080.75,14089.0,14080.75,14086.75,1646198880,370,2022-03-01 23:28:00,2022-03-02,14052.996102844401,8.25,5.457891272547194,3.536110560084693,,,5212097.5,14032.372892332965
2022-03-01 23:29:00,14086.5,14088.5,14082.25,14085.0,1646198940,316,2022-03-01 23:29:00,2022-03-02,14053.52509288003,6.25,5.601911041174977,3.1659086400692944,,,4450860.0,14032.52257610124
2022-03-01 23:30:00,14085.25,14089.25,14085.0,14088.75,1646199000,227,2022-03-01 23:30:00,2022-03-02,14054.107322749782,4.25,5.356109033688617,3.226652523693059,,,3198146.25,14032.637223903925
2022-03-01 23:31:00,14088.5,14095.25,14088.25,14091.0,1646199060,565,2022-03-01 23:31:00,2022-03-02,14054.717119067967,7.0,5.6549983002906865,3.094533883021594,,14095.25,7961415.0,14032.931922176345
2022-03-01 23:32:00,14090.75,14091.75,14084.0,14086.25,1646199120,331,2022-03-01 23:32:00,2022-03-02,14055.238323711472,7.75,6.035907700237835,3.3500731770176677,,,4662548.75,14033.089180218312
2022-03-01 23:33:00,14086.0,14091.0,14085.0,14090.0,1646199180,242,2022-03-01 23:33:00,2022-03-02,14055.812896873265,6.0,6.02937902746732,3.468241690287183,,,3409780.0,14033.211637635928
2022-03-01 23:34:00,14089.75,14090.0,14081.75,14083.5,1646199240,300,2022-03-01 23:34:00,2022-03-02,14056.270534941475,8.25,6.433128295200534,3.9740159284167857,,,4225050.0,14033.34542241968
2022-03-01 23:35:00,14083.5,14085.0,14080.0,14082.5,1646199300,295,2022-03-01 23:35:00,2022-03-02,14056.704079818475,5.0,6.172559514254982,3.433285759613734,,,4154337.5,14033.473675947711
2022-03-01 23:36:00,14082.25,14082.75,14078.0,14079.5,1646199360,227,2022-03-01 23:36:00,2022-03-02,14057.08087188759,4.75,5.913912329844986,3.3090519851385096,,,3196046.5,14033.565900043252
2022-03-01 23:37:00,14079.5,14082.0,14076.25,14076.25,1646199420,295,2022-03-01 23:37:00,2022-03-02,14057.397716980358,5.75,5.884110088054989,3.2983152605678714,,,4152493.75,14033.67675905057
2022-03-01 23:38:00,14076.0,14080.5,14073.0,14080.5,1646199480,276,2022-03-01 23:38:00,2022-03-02,14057.779572898038,7.5,6.177908253863173,3.5168033950100765,,,3886218.0,14033.790259968382
2022-03-01 23:39:00,14080.5,14081.75,14075.25,14078.0,1646199540,228,2022-03-01 23:39:00,2022-03-02,14058.113794833607,6.5,6.236470389524414,3.33193005046279,,,3209784.0,14033.878611247457
2022-03-01 23:40:00,14078.75,14081.75,14077.75,14081.25,1646199600,115,2022-03-01 23:40:00,2022-03-02,14058.496211447928,4.0,5.8298394096108845,3.180670041287737,,,1619343.75,14033.926313231701
2022-03-01 23:41:00,14081.5,14083.5,14071.25,14072.0,1646199660,322,2022-03-01 23:41:00,2022-03-02,14058.719414564492,12.25,6.997141335136178,4.329639124689967,,,4531184.0,14034.033361711417
2022-03-01 23:42:00,14072.25,14072.75,14065.0,14066.5,1646199720,486,2022-03-01 23:42:00,2022-03-02,14058.848019282434,7.75,7.134024728747782,4.587886556564518,14065.0,,6836319.0,14034.170555425133
2022-03-01 23:43:00,14066.75,14072.25,14066.75,14068.25,1646199780,268,2022-03-01 23:43:00,2022-03-02,14059.003423922393,5.5,6.836929323520913,4.026452637189151,,,3770291.0,14034.24978313483
2022-03-01 23:44:00,14068.25,14072.25,14065.5,14068.75,1646199840,373,2022-03-01 23:44:00,2022-03-02,14059.164524353428,6.75,6.821123991971656,3.385279430427487,,,5247643.75,14034.361052986545
2022-03-01 23:45:00,14068.5,14074.0,14067.25,14073.0,1646199900,399,2022-03-01 23:45:00,2022-03-02,14059.393209901305,6.75,6.8081923570677185,3.5879558976224897,,,5615127.0,14034.493899233958
2022-03-01 23:46:00,14073.5,14080.0,14073.25,14077.5,1646199960,265,2022-03-01 23:46:00,2022-03-02,14059.692495688061,6.75,6.797611928509951,3.662873007145673,,,3730537.5,14034.591879019223
2022-03-01 23:47:00,14077.75,14078.0,14072.0,14073.25,1646200020,195,2022-03-01 23:47:00,2022-03-02,14059.916586668423,6.0,6.652591577871778,3.815077914937369,,,2744283.75,14034.656579636257
2022-03-01 23:48:00,14074.0,14077.75,14072.0,14074.5,1646200080,124,2022-03-01 23:48:00,2022-03-02,14060.157634822664,5.75,6.488484018258728,3.2123364758578474,,,1745238.0,14034.698938997728
2022-03-01 23:49:00,14073.75,14073.75,14068.75,14073.5,1646200140,185,2022-03-01 23:49:00,2022-03-02,14060.378169784273,5.0,6.217850560393504,2.6737298438836934,,,2603597.5,14034.760385636022
2022-03-01 23:50:00,14073.25,14075.75,14070.75,14071.0,1646200200,188,2022-03-01 23:50:00,2022-03-02,14060.553737225855,5.0,5.996423185776504,2.596688054086658,,,2645348.0,14034.818612829891
2022-03-01 23:51:00,14071.25,14074.5,14071.0,14072.5,1646200260,95,2022-03-01 23:51:00,2022-03-02,14060.751196114685,3.5,5.542528061089866,2.3518356806163565,,,1336887.5,14034.849181916774
2022-03-01 23:52:00,14073.0,14076.0,14072.25,14073.75,1646200320,121,2022-03-01 23:52:00,2022-03-02,14060.966052377253,3.75,5.216613868164436,2.0605928295952007,,,1702923.75,14034.889335801543
2022-03-01 23:53:00,14074.0,14079.0,14074.0,14077.0,1646200380,176,2022-03-01 23:53:00,2022-03-02,14061.2310763049,5.0,5.177229528498175,2.231394133305164,,,2477552.0,14034.952465928449
2022-03-01 23:54:00,14077.5,14083.25,14074.5,14080.75,1646200440,322,2022-03-01 23:54:00,2022-03-02,14061.553703142836,8.75,5.826824159680324,2.4165951999769524,,14083.25,4534001.5,14035.077733983453
2022-03-01 23:55:00,14080.0,14082.75,14077.5,14081.25,1646200500,178,2022-03-01 23:55:00,2022-03-02,14061.879261768574,5.25,5.721947039738447,2.2044869817993247,,,2506462.5,14035.147442748092
2022-03-01 23:56:00,14081.75,14081.75,14073.0,14073.5,1646200560,200,2022-03-01 23:56:00,2022-03-02,14062.07134008645,8.75,6.272502123422366,3.30367116692672,,,2814700.0,14035.212392040643
2022-03-01 23:57:00,14074.0,14074.5,14069.25,14071.0,1646200620,170,2022-03-01 23:57:00,2022-03-02,14062.218921242045,5.25,6.086592646436481,3.2484582274854983,,,2392070.0,14035.26383275556
2022-03-01 23:58:00,14071.75,14071.75,14065.75,14066.5,1646200680,194,2022-03-01 23:58:00,2022-03-02,14062.289682874409,6.0,6.070848528902575,3.612374913397226,,,2728901.0,14035.314985987305
2022-03-01 23:59:00,14066.75,14070.0,14066.0,14066.0,1646200740,270,2022-03-01 23:59:00,2022-03-02,14062.351010430204,4.0,5.694330614556653,3.0919431109613664,,,3797820.0,14035.384763420756
2022-03-02 00:00:00,14065.75,14067.25,14061.0,14063.25,1646200800,570,2022-03-02 00:00:00,2022-03-02,14062.365869761936,6.25,5.7953614119099885,2.9843170907865724,,,8016052.5,14035.517895460336
2022-03-02 00:01:00,14063.0,14070.25,14060.0,14069.75,1646200860,435,2022-03-02 00:01:00,2022-03-02,14062.487921501408,10.25,6.6052957006536275,3.6689867106435594,,,6120341.25,14035.642257326352
2022-03-02 00:02:00,14069.75,14072.0,14065.5,14066.5,1646200920,243,2022-03-02 00:02:00,2022-03-02,14062.554236848493,6.5,6.586151027807514,3.592807308708367,,,3418159.5,14035.70475362971
2022-03-02 00:03:00,14067.0,14069.25,14057.5,14060.25,1646200980,392,2022-03-02 00:03:00,2022-03-02,14062.516150289013,11.75,7.525032659115238,4.166842343488664,,,5511618.0,14035.784685646402
2022-03-02 00:04:00,14059.5,14060.25,14051.5,14053.5,1646201040,502,2022-03-02 00:04:00,2022-03-02,14062.367123011509,8.75,7.747753993821559,4.500143735581634,,,7054857.0,14035.858257635924
2022-03-02 00:05:00,14053.0,14061.0,14052.75,14059.0,1646201100,240,2022-03-02 00:05:00,2022-03-02,14062.311468085698,8.25,7.839071449490366,4.7728448745667915,,,3374160.0,14035.904114650417
2022-03-02 00:06:00,14058.75,14061.5,14055.5,14056.25,1646201160,173,2022-03-02 00:06:00,2022-03-02,14062.211278530562,6.0,7.5046948223103,4.359600351918284,,,2431731.25,14035.933134909184
2022-03-02 00:07:00,14057.0,14064.0,14055.0,14055.0,1646201220,355,2022-03-02 00:07:00,2022-03-02,14062.092083844105,9.0,7.7765684909811545,3.9305821061149597,,,4989525.0,14035.98877873138
2022-03-02 00:08:00,14055.0,14061.0,14054.0,14058.5,1646201280,150,2022-03-02 00:08:00,2022-03-02,14062.032710557425,7.0,7.635374219893672,3.8522944504576944,,,2108775.0,14036.016503276023
2022-03-02 00:09:00,14059.5,14061.75,14056.75,14058.0,1646201340,215,2022-03-02 00:09:00,2022-03-02,14061.966054184575,5.0,7.156215270822095,3.424604550374477,,,3022470.0,14036.055241826423
2022-03-02 00:10:00,14058.75,14061.75,14052.75,14053.5,1646201400,360,2022-03-02 00:10:00,2022-03-02,14061.826119404664,9.0,7.49144885794535,3.7564946321245722,,,5059260.0,14036.106562936691
2022-03-02 00:11:00,14054.0,14059.25,14051.25,14058.5,1646201460,295,2022-03-02 00:11:00,2022-03-02,14061.771142224423,8.0,7.5839127019552866,3.891677426283741,14051.25,,4147257.5,14036.16041788952
2022-03-02 00:12:00,14058.5,14062.5,14056.5,14061.5,1646201520,222,2022-03-02 00:12:00,2022-03-02,14061.766660534762,6.0,7.2959285743270526,3.7295542578685152,,,3121653.0,14036.206195172761
2022-03-02 00:13:00,14062.0,14066.0,14060.25,14063.5,1646201580,405,2022-03-02 00:13:00,2022-03-02,14061.795310773858,5.75,7.014850651722134,3.324180756437876,,,5695717.5,14036.295852900861
2022-03-02 00:14:00,14064.25,14064.25,14055.75,14057.5,1646201640,187,2022-03-02 00:14:00,2022-03-02,14061.724313901563,8.5,7.284877805954474,3.9470569825400803,,,2628752.5,14036.32796530556
2022-03-02 00:15:00,14057.25,14060.0,14054.25,14057.75,1646201700,156,2022-03-02 00:15:00,2022-03-02,14061.658622762694,5.75,7.005809113962751,3.320319349350975,,,2193009.0,14036.354995389618
2022-03-02 00:16:00,14057.0,14060.25,14053.25,14054.5,1646201760,253,2022-03-02 00:16:00,2022-03-02,14061.54029841951,7.0,7.004752911424069,3.1711703767417068,,,3555788.5,14036.392050820506
2022-03-02 00:17:00,14055.25,14058.0,14054.5,14057.5,1646201820,98,2022-03-02 00:17:00,2022-03-02,14061.473516627451,3.5,6.367525109346966,3.0036848536977603,,,1377635.0,14036.408734927612
2022-03-02 00:18:00,14057.75,14062.5,14056.25,14061.5,1646201880,125,2022-03-02 00:18:00,2022-03-02,14061.473954369147,6.25,6.346156907647518,3.139378516661804,,,1757687.5,14036.4340061236
2022-03-02 00:19:00,14061.5,14068.0,14061.0,14061.75,1646201940,284,2022-03-02 00:19:00,2022-03-02,14061.478517106847,7.0,6.465037469893423,2.6140369681778397,,14068.0,3993537.0,14036.491804267087
2022-03-02 00:20:00,14061.75,14063.75,14058.5,14059.5,1646202000,137,2022-03-02 00:20:00,2022-03-02,14061.44581434475,5.25,6.244121566276437,2.5478484285091416,,,1926151.5,14036.517116220057
2022-03-02 00:21:00,14060.0,14063.5,14058.25,14060.5,1646202060,287,2022-03-02 00:21:00,2022-03-02,14061.430181049796,5.25,6.063372190589813,2.1755123505983884,,,4035363.5,14036.572261212325
2022-03-02 00:22:00,14060.75,14064.25,14059.75,14060.75,1646202120,130,2022-03-02 00:22:00,2022-03-02,14061.418938387817,4.5,5.779122701391665,1.7799646504895905,,,1827897.5,14036.597416525274
2022-03-02 00:23:00,14061.0,14061.5,14052.5,14052.5,1646202180,129,2022-03-02 00:23:00,2022-03-02,14061.271517918596,9.0,6.364736755684089,3.001789259491483,,,1812772.5,14036.613817888181
2022-03-02 00:24:00,14052.5,14053.0,14042.0,14042.25,1646202240,675,2022-03-02 00:24:00,2022-03-02,14060.957112663744,11.0,7.207511891014255,4.319645757765759,,,9478518.75,14036.644071267256
2022-03-02 00:25:00,14042.75,14048.5,14041.25,14048.25,1646202300,231,2022-03-02 00:25:00,2022-03-02,14060.747077743681,7.25,7.215237001738935,4.534255619990167,,,3245145.75,14036.665351674432
2022-03-02 00:26:00,14048.0,14049.0,14038.5,14040.5,1646202360,403,2022-03-02 00:26:00,2022-03-02,14060.412415301636,10.5,7.812466637786402,5.073481870901046,,,5658321.5,14036.677579004003
2022-03-02 00:27:00,14040.5,14045.0,14040.0,14044.0,1646202420,212,2022-03-02 00:27:00,2022-03-02,14060.141135709873,5.0,7.301109067279784,4.787394258009947,,,2977328.0,14036.689841071739
2022-03-02 00:28:00,14043.75,14044.5,14041.0,14041.5,1646202480,154,2022-03-02 00:28:00,2022-03-02,14059.833017764255,3.5,6.609998327774369,4.326049847462683,,,2162391.0,14036.695685275183
2022-03-02 00:29:00,14041.5,14042.25,14036.25,14040.25,1646202540,340,2022-03-02 00:29:00,2022-03-02,14059.509331520218,6.0,6.499089540906302,3.766768057014923,14036.25,,4773685.0,14036.705193875303
2022-03-02 00:30:00,14039.5,14046.75,14039.0,14046.5,1646202600,306,2022-03-02 00:30:00,2022-03-02,14059.294301247157,7.75,6.726527806196065,4.354628410284937,,,4298229.0,14036.728720231087
2022-03-02 00:31:00,14046.0,14047.25,14042.0,14047.0,1646202660,178,2022-03-02 00:31:00,2022-03-02,14059.091089656295,5.25,6.458068205069508,3.7446959720513115,,,2500366.0,14036.743051200852
2022-03-02 00:32:00,14047.0,14047.25,14044.5,14044.75,1646202720,72,2022-03-02 00:32:00,2022-03-02,14058.854046852059,2.75,5.783873985965961,3.472933068041982,,,1011222.0,14036.747567529455
2022-03-02 00:33:00,14045.5,14047.5,14044.75,14045.25,1646202780,111,2022-03-02 00:33:00,2022-03-02,14058.629186573513,2.75,5.23226053397215,2.886945237488894,,,1559022.75,14036.754954641161
2022-03-02 00:34:00,14046.0,14047.5,14045.0,14047.0,1646202840,80,2022-03-02 00:34:00,2022-03-02,14058.43696861362,2.5,4.735485891431759,2.543864285218186,,,1123760.0,14036.76136585862
2022-03-02 00:35:00,14047.25,14048.25,14044.75,14047.5,1646202900,110,2022-03-02 00:35:00,2022-03-02,14058.256192272898,3.5,4.510852092989621,2.1267980515421523,,,1545225.0,14036.770598050785
2022-03-02 00:36:00,14048.0,14048.0,14038.25,14042.75,1646202960,308,2022-03-02 00:36:00,2022-03-02,14057.999891574173,9.75,5.463424439718781,2.694652951261761,,,4325167.0,14036.784957156335
2022-03-02 00:37:00,14042.75,14049.0,14042.75,14047.75,1646203020,286,2022-03-02 00:37:00,2022-03-02,14057.830471878731,6.25,5.6064381779517305,3.113806960123259,,,4017656.5,14036.809353679313
2022-03-02 00:38:00,14047.75,14050.0,14041.0,14042.75,1646203080,369,2022-03-02 00:38:00,2022-03-02,14057.581207880736,9.0,6.223449418324143,3.4567511491917573,,14050.0,5181774.75,14036.826358290928
2022-03-02 00:39:00,14042.5,14046.0,14040.0,14046.0,1646203140,257,2022-03-02 00:39:00,2022-03-02,14057.389782957087,6.0,6.182822251356117,3.464614576611438,,,3609822.0,14036.844610548971
2022-03-02 00:40:00,14046.25,14047.0,14038.25,14039.75,1646203200,211,2022-03-02 00:40:00,2022-03-02,14057.09821629664,8.75,6.649581842018641,4.016502835409359,,,2962387.25,14036.849348817437
2022-03-02 00:41:00,14039.0,14039.5,14031.25,14035.25,1646203260,642,2022-03-02 00:41:00,2022-03-02,14056.737088754546,8.25,6.940566961651616,3.968047774425839,,,9010630.5,14036.84145183123
2022-03-02 00:42:00,14035.25,14037.0,14033.0,14036.5,1646203320,289,2022-03-02 00:42:00,2022-03-02,14056.40259141976,4.0,6.405918423169504,3.4738572699847774,,,4056548.5,14036.840694569146
2022-03-02 00:43:00,14036.25,14041.25,14034.25,14035.5,1646203380,362,2022-03-02 00:43:00,2022-03-02,14056.05709404092,7.0,6.513933255320503,2.9786104936239086,,,5080851.0,14036.836980477987
2022-03-02 00:44:00,14036.0,14040.5,14036.0,14038.75,1646203440,176,2022-03-02 00:44:00,2022-03-02,14055.771026370821,4.5,6.1477635725349575,2.9370449493286523,,,2470820.0,14036.839553607593
2022-03-02 00:45:00,14038.25,14039.0,14032.5,14033.75,1646203500,276,2022-03-02 00:45:00,2022-03-02,14055.407042463865,6.5,6.211806559346783,3.221218594905261,,,3873315.0,14036.833050524308
2022-03-02 00:46:00,14033.75,14035.75,14031.5,14035.5,1646203560,193,2022-03-02 00:46:00,2022-03-02,14055.07800043967,4.25,5.855114457647368,2.953724304922486,,,2708851.5,14036.831091320306
2022-03-02 00:47:00,14034.75,14037.0,14034.5,14036.0,1646203620,99,2022-03-02 00:47:00,2022-03-02,14054.762661589426,2.5,5.245093647166029,2.6439562494820343,,,1389564.0,14036.830465236613
2022-03-02 00:48:00,14036.75,14036.75,14022.5,14023.5,1646203680,609,2022-03-02 00:48:00,2022-03-02,14054.245923381337,14.25,6.882349347681297,4.5723278404853005,,,8540311.5,14036.768975429082
2022-03-02 00:49:00,14023.0,14027.5,14022.25,14027.0,1646203740,337,2022-03-02 00:49:00,2022-03-02,14053.795577540322,5.25,6.585558557193788,4.468268233124337,,,4727099.0,14036.744103337036
2022-03-02 00:50:00,14027.5,14033.25,14024.0,14030.0,1646203800,356,2022-03-02 00:50:00,2022-03-02,14053.402262209078,9.25,7.0700024558858265,4.110401281647185,,,4994680.0,14036.726013230962
2022-03-02 00:51:00,14029.25,14032.25,14017.75,14019.0,1646203860,530,2022-03-02 00:51:00,2022-03-02,14052.83362977587,14.5,8.42091110027022,5.226691957711333,,,7430070.0,14036.655507733642
2022-03-02 00:52:00,14018.5,14020.75,14011.75,14014.0,1646203920,628,2022-03-02 00:52:00,2022-03-02,14052.191751597757,9.0,8.52619999113018,5.094566147218363,,,8800792.0,14036.549233624895
2022-03-02 00:53:00,14013.5,14017.0,14012.25,14013.75,1646203980,353,2022-03-02 00:53:00,2022-03-02,14051.5563507449,4.75,7.839618174561057,4.2137359386332065,,,4946853.75,14036.489275869775
2022-03-02 00:54:00,14015.5,14019.5,14013.75,14015.75,1646204040,244,2022-03-02 00:54:00,2022-03-02,14050.964510236721,5.75,7.459687597368138,3.4930566770635325,,,3419843.0,14036.451644927643
