date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,amplitude_hl,amplitude_oc,local_min,local_max,price_times_volume,vwap
2022-02-15 20:20:00,14570.75,14571.25,14566.75,14569.25,1644978000,505,2022-02-15 20:20:00,2022-02-16,14543.542282924313,7.410472109994324,3.811737202672152,,,7357471.25,14565.167152095255
2022-02-15 20:25:00,14569.0,14569.75,14565.25,14566.0,1644978300,529,2022-02-15 20:25:00,2022-02-16,14543.913484859448,6.8812953627226285,3.6641486203681244,,,7705414.0,14565.178306496531
2022-02-15 20:30:00,14565.75,14566.5,14555.75,14560.25,1644978600,1218,2022-02-15 20:30:00,2022-02-16,14544.183509903092,7.584696205863969,3.9979397803011927,,,17734384.5,14565.030878524412
2022-02-15 20:35:00,14560.5,14562.0,14555.0,14556.25,1644978900,664,2022-02-15 20:35:00,2022-02-16,14544.382956020396,7.4783878047977925,4.043768911155521,14555.0,,9665350.0,14564.889977042048
2022-02-15 20:40:00,14556.0,14558.75,14555.0,14558.0,1644979200,570,2022-02-15 20:40:00,2022-02-16,14544.608031127496,6.800499113016375,3.672174563672699,14555.0,,8298060.0,14564.79635876043
2022-02-15 20:45:00,14557.5,14566.25,14556.75,14560.0,1644979500,879,2022-02-15 20:45:00,2022-02-16,14544.862443836133,7.2913174561043075,3.459051915732208,,,12798240.0,14564.697920801325
2022-02-15 20:50:00,14560.25,14563.25,14559.0,14562.25,1644979800,366,2022-02-15 20:50:00,2022-02-16,14545.149841458677,6.738350645903524,3.193769749235443,,,5329783.5,14564.677179071652
2022-02-15 20:55:00,14562.5,14563.0,14556.5,14562.0,1644980100,610,2022-02-15 20:55:00,2022-02-16,14545.428356475888,6.695014164830156,2.703993431192635,,,8882820.0,14564.639898413423
2022-02-15 21:00:00,14562.0,14565.0,14557.75,14562.0,1644980400,635,2022-02-15 21:00:00,2022-02-16,14545.702267939096,6.795920680315582,2.212358261884883,,,9246870.0,14564.60217709271
2022-02-15 21:05:00,14561.25,14565.0,14560.25,14563.5,1644980700,408,2022-02-15 21:05:00,2022-02-16,14545.996445328532,6.423935102076386,2.21920221426945,,,5941908.0,14564.592150151624
2022-02-15 21:10:00,14564.25,14565.5,14563.0,14565.5,1644981000,295,2022-02-15 21:10:00,2022-02-16,14546.318818133019,5.710492356244315,2.0429836298568227,,,4296822.5,14564.598082759232
2022-02-15 21:15:00,14565.5,14566.25,14561.0,14562.75,1644981300,376,2022-02-15 21:15:00,2022-02-16,14546.590407915945,5.626766473290804,2.1715320607919457,,14566.25,5475594.0,14564.5828170654
2022-02-15 21:20:00,14563.0,14563.0,14556.5,14558.5,1644981600,563,2022-02-15 21:20:00,2022-02-16,14546.787260677664,5.785536205419748,2.594889867920683,,,8196435.5,14564.508501150123
2022-02-15 21:25:00,14558.75,14561.5,14556.0,14560.75,1644981900,374,2022-02-15 21:25:00,2022-02-16,14547.018049757371,5.733620531707067,2.486728073753286,,,5445720.5,14564.478242853453
2022-02-15 21:30:00,14561.0,14561.5,14555.0,14560.0,1644982200,558,2022-02-15 21:30:00,2022-02-16,14547.232627447333,5.872962253214873,2.2164138785254157,,,8124480.0,14564.425091462117
2022-02-15 21:35:00,14559.75,14561.0,14558.25,14559.75,1644982500,265,2022-02-15 21:35:00,2022-02-16,14547.43952616721,5.305150934448533,1.8134295369753402,,,3858333.75,14564.398887455318
2022-02-15 21:40:00,14560.25,14564.5,14559.5,14562.0,1644982800,622,2022-02-15 21:40:00,2022-02-16,14547.680195156183,5.249668946366982,1.8018968938889146,,,9057564.0,14564.36773762552
2022-02-15 21:45:00,14562.25,14563.75,14556.0,14559.0,1644983100,1061,2022-02-15 21:45:00,2022-02-16,14547.867299368478,5.704274592482076,2.065188367727294,,,15447099.0,14564.251419468159
2022-02-15 21:50:00,14558.75,14559.0,14551.25,14553.25,1644983400,981,2022-02-15 21:50:00,2022-02-16,14547.95626962685,6.076224666576244,2.6896995735950586,,,14276738.25,14564.035325270808
2022-02-15 21:55:00,14553.25,14557.25,14546.0,14556.25,1644983700,1259,2022-02-15 21:55:00,2022-02-16,14548.093356079298,7.016911090835109,2.7461178329414118,14546.0,,18326318.75,14563.843892816687
2022-02-15 22:00:00,14556.0,14556.75,14553.75,14556.0,1644984000,345,2022-02-15 22:00:00,2022-02-16,14548.224044408566,6.28656361977418,2.246823681497519,,,5021820.0,14563.791394261547
2022-02-15 22:05:00,14556.75,14558.75,14555.25,14557.25,1644984300,454,2022-02-15 22:05:00,2022-02-16,14548.373233757184,5.779915688906147,1.9292193757706972,,,6608991.5,14563.734283956077
2022-02-15 22:10:00,14557.25,14561.0,14557.0,14560.5,1644984600,427,2022-02-15 22:10:00,2022-02-16,14548.573676174421,5.456294654559575,2.169361307448752,,,6217333.5,14563.707942320898
2022-02-15 22:15:00,14560.5,14562.0,14558.75,14560.75,1644984900,365,2022-02-15 22:15:00,2022-02-16,14548.774937725257,5.05515017191238,1.8203865242762518,,,5314673.75,14563.687491712917
2022-02-15 22:20:00,14561.0,14564.75,14558.0,14558.5,1644985200,493,2022-02-15 22:20:00,2022-02-16,14548.935682556245,5.363304686110129,1.9439526107714789,,,7177340.5,14563.639497241302
2022-02-15 22:25:00,14558.5,14558.75,14552.25,14554.0,1644985500,574,2022-02-15 22:25:00,2022-02-16,14549.019390282587,5.569976561362833,2.408688499722119,,,8353996.0,14563.536766617155
2022-02-15 22:30:00,14553.75,14558.0,14553.75,14554.5,1644985800,514,2022-02-15 22:30:00,2022-02-16,14549.109978872957,5.329980822933227,2.1071087724999154,,,7481013.0,14563.451341633869
2022-02-15 22:35:00,14555.0,14557.75,14553.25,14557.25,1644986100,380,2022-02-15 22:35:00,2022-02-16,14549.24452467671,5.17907521876355,2.133088995681749,,,5531755.0,14563.40830350294
2022-02-15 22:40:00,14557.5,14559.0,14555.25,14557.5,1644986400,234,2022-02-15 22:40:00,2022-02-16,14549.380978814284,4.919243360806541,1.7452546328305218,,,3406455.0,14563.383160871463
2022-02-15 22:45:00,14557.75,14559.5,14557.25,14559.25,1644986700,234,2022-02-15 22:45:00,2022-02-16,14549.544103131404,4.433926386114442,1.7006628814067906,,,3406864.5,14563.36564684365
2022-02-15 22:50:00,14559.25,14562.75,14557.0,14561.75,1644987000,380,2022-02-15 22:50:00,2022-02-16,14549.745853492868,4.673212497729998,1.8459969029691923,,,5533465.0,14563.354605050177
2022-02-15 22:55:00,14562.25,14567.5,14562.25,14565.5,1644987300,876,2022-02-15 22:55:00,2022-02-16,14550.00625260869,4.77808295268818,2.10127019333843,,,12759378.0,14563.387881121853
2022-02-15 23:00:00,14565.5,14575.5,14565.0,14574.0,1644987600,1610,2022-02-15 23:00:00,2022-02-16,14550.402843474661,5.818431506744875,3.264675612731443,,,23464140.0,14563.682012636
2022-02-15 23:05:00,14573.75,14575.25,14571.25,14572.5,1644987900,651,2022-02-15 23:05:00,2022-02-16,14550.768085731279,5.487807596427625,2.8983709558711803,,,9486697.5,14563.77974173888
2022-02-15 23:10:00,14572.25,14579.75,14571.0,14577.25,1644988200,975,2022-02-15 23:10:00,2022-02-16,14551.205803322497,6.080933487986238,3.2804853275309656,,,14212818.75,14563.99968181666
2022-02-15 23:15:00,14577.0,14580.75,14572.25,14573.25,1644988500,1033,2022-02-15 23:15:00,2022-02-16,14551.570170209729,6.520763762897831,3.3658516316162443,,,15054167.25,14564.156983060891
2022-02-15 23:20:00,14573.75,14574.0,14570.5,14572.75,1644988800,670,2022-02-15 23:20:00,2022-02-16,14551.920250040972,5.971533987825498,2.9356967895042,,,9763742.5,14564.250724555091
2022-02-15 23:25:00,14572.5,14574.25,14569.5,14571.0,1644989100,471,2022-02-15 23:25:00,2022-02-16,14552.23561780889,5.749436899129953,2.6746610095943453,,,6862941.0,14564.302090065925
2022-02-15 23:30:00,14571.0,14575.25,14570.0,14570.5,1644989400,587,2022-02-15 23:30:00,2022-02-16,14552.53750842362,5.6586301901972345,2.27926809875901,,,8552883.5,14564.360324129651
2022-02-15 23:35:00,14570.75,14575.0,14568.75,14574.5,1644989700,644,2022-02-15 23:35:00,2022-02-16,14552.900524813313,5.766151973797737,2.5466738989846442,,,9385978.0,14564.463778735404
2022-02-15 23:40:00,14574.5,14576.0,14572.75,14575.5,1644990000,475,2022-02-15 23:40:00,2022-02-16,14553.27406985772,5.308669796743604,2.265460462805618,,,6923362.5,14564.546211120545
2022-02-15 23:45:00,14575.5,14581.25,14575.0,14577.0,1644990300,929,2022-02-15 23:45:00,2022-02-16,14553.666233992302,5.4798207427902215,2.1262858332045966,,,13542033.0,14564.725520357082
2022-02-15 23:50:00,14576.75,14579.0,14573.25,14573.75,1644990600,458,2022-02-15 23:50:00,2022-02-16,14553.99819706681,5.5289442441010905,2.2851429544401247,,,6674777.5,14564.789126821686
2022-02-15 23:55:00,14573.75,14576.0,14570.0,14572.5,1644990900,774,2022-02-15 23:55:00,2022-02-16,14554.304011991326,5.6145907451736194,2.0969351445419204,,,11279115.0,14564.879891263023
2022-02-16 00:00:00,14572.75,14584.25,14571.0,14573.75,1644991200,1648,2022-02-16 00:00:00,2022-02-16,14554.625433280726,7.00284697332387,1.897492390988844,,,24017540.0,14565.096764980788
2022-02-16 00:05:00,14574.0,14574.0,14564.25,14568.75,1644991500,1442,2022-02-16 00:05:00,2022-02-16,14554.85889719344,7.502329341810439,2.5070392289908723,14564.25,,21008137.5,14565.17328418912
2022-02-16 00:10:00,14568.25,14572.0,14565.25,14569.5,1644991800,695,2022-02-16 00:10:00,2022-02-16,14555.100898892722,7.365542188753996,2.2784866419016225,,,10125802.5,14565.216526459591
2022-02-16 00:15:00,14569.25,14578.25,14567.25,14578.0,1644992100,994,2022-02-16 00:15:00,2022-02-16,14555.479396431685,8.026352699889634,3.4551254342831457,,,14490532.0,14565.39667748887
2022-02-16 00:20:00,14578.25,14579.75,14575.5,14577.5,1644992400,691,2022-02-16 00:20:00,2022-02-16,14555.84337335017,7.339743118091518,2.9632844462316648,,,10073052.5,14565.5140996841
2022-02-16 00:25:00,14577.75,14579.5,14575.25,14577.0,1644992700,357,2022-02-16 00:25:00,2022-02-16,14556.193069658431,6.777971642074879,2.560869092371362,,,5203989.0,14565.571383168954
2022-02-16 00:30:00,14577.25,14587.25,14577.25,14583.0,1644993000,1183,2022-02-16 00:30:00,2022-02-16,14556.636159416143,7.363794979879446,3.140711075576569,,,17251689.0,14565.854734419021
2022-02-16 00:35:00,14583.0,14583.25,14578.75,14581.25,1644993300,719,2022-02-16 00:35:00,2022-02-16,14557.042999756372,6.843104983537729,2.887854516380829,,,10483918.75,14566.005368515594
2022-02-16 00:40:00,14581.0,14585.5,14579.5,14580.75,1644993600,531,2022-02-16 00:40:00,2022-02-16,14557.434851000067,6.689813168349051,2.4082446043115873,,,7742378.25,14566.111149766939
2022-02-16 00:45:00,14581.25,14586.25,14579.75,14585.5,1644993900,461,2022-02-16 00:45:00,2022-02-16,14557.898737760397,6.655301683194678,2.7431092217094806,,,6723915.5,14566.231165073312
2022-02-16 00:50:00,14585.75,14586.0,14579.0,14581.75,1644994200,682,2022-02-16 00:50:00,2022-02-16,14558.292973499894,6.71797410443201,2.971634817762302,,,9944753.5,14566.371986348759
2022-02-16 00:55:00,14581.75,14583.5,14581.0,14581.0,1644994500,269,2022-02-16 00:55:00,2022-02-16,14558.668296251963,5.9510697218080075,2.567701214532793,,,3922289.0,14566.424155143384
2022-02-16 01:00:00,14580.75,14595.75,14576.75,14583.25,1644994800,3685,2022-02-16 01:00:00,2022-02-16,14559.074605404823,8.323602499661098,2.555391902799558,,14595.75,53739276.25,14567.207895136009
2022-02-16 01:05:00,14583.25,14586.75,14580.25,14583.0,1644995100,1018,2022-02-16 01:05:00,2022-02-16,14559.470066472511,7.992038408813626,2.1362297386541838,,,14845494.0,14567.40852364907
2022-02-16 01:10:00,14583.5,14584.5,14573.25,14581.0,1644995400,1815,2022-02-16 01:10:00,2022-02-16,14559.825933142387,8.584395061756602,2.2023697861716047,,,26464515.0,14567.70956129111
2022-02-16 01:15:00,14580.75,14584.5,14573.5,14576.0,1644995700,1056,2022-02-16 01:15:00,2022-02-16,14560.093273090446,9.023595959619039,2.6655752795949494,,,15392256.0,14567.815038373032
2022-02-16 01:20:00,14575.5,14578.25,14568.5,14573.75,1644996000,1300,2022-02-16 01:20:00,2022-02-16,14560.319004113744,9.155669421506486,2.4991070469413224,14568.5,,18945875.0,14567.906561013511
2022-02-16 01:25:00,14574.25,14580.0,14570.75,14579.75,1644996300,1002,2022-02-16 01:25:00,2022-02-16,14560.640177599467,9.172820435778034,3.0447239474974457,,,14608909.5,14568.0456783466
2022-02-16 01:30:00,14579.75,14585.75,14574.75,14583.5,1644996600,1107,2022-02-16 01:30:00,2022-02-16,14561.018025903608,9.50503490200021,3.1729559570433645,,,16143934.5,14568.243663927786
2022-02-16 01:35:00,14583.75,14589.5,14581.25,14583.5,1644996900,1310,2022-02-16 01:35:00,2022-02-16,14561.389628781235,9.276846738000172,2.6415094193991164,,,19104385.0,14568.471500227999
2022-02-16 01:40:00,14583.5,14586.5,14578.0,14579.25,1644997200,786,2022-02-16 01:40:00,2022-02-16,14561.684841528653,9.135601876545595,2.9339622522356406,,,11459290.5,14568.567221431316
2022-02-16 01:45:00,14579.0,14581.75,14575.25,14578.0,1644997500,889,2022-02-16 01:45:00,2022-02-16,14561.954513569503,8.656401535355487,2.5823327518291603,,,12959842.0,14568.66102690307
2022-02-16 01:50:00,14577.5,14581.0,14568.75,14570.75,1644997800,1154,2022-02-16 01:50:00,2022-02-16,14562.099893510502,9.309783074381762,3.3400904333147676,,,16814645.5,14568.687649780783
2022-02-16 01:55:00,14571.25,14587.5,14569.5,14585.0,1644998100,1608,2022-02-16 01:55:00,2022-02-16,14562.478407667353,10.88982251540326,5.232801263621173,,,23452680.0,14568.972275573207
2022-02-16 02:00:00,14585.25,14589.25,14555.75,14562.75,1644998400,5163,2022-02-16 02:00:00,2022-02-16,14562.482896796819,15.00076387623903,8.372291942962779,14555.75,,75187478.25,14568.642172729142
2022-02-16 02:05:00,14562.5,14569.0,14556.25,14564.5,1644998700,3638,2022-02-16 02:05:00,2022-02-16,14562.516237345631,14.591534080559207,7.213693407878637,,,52985651.0,14568.492910418194
2022-02-16 02:10:00,14564.75,14598.25,14563.75,14598.25,1644999000,5414,2022-02-16 02:10:00,2022-02-16,14563.106878050663,18.21125515682117,11.99302187917343,,,79034925.5,14570.007452619111
2022-02-16 02:15:00,14597.75,14651.5,14596.0,14644.25,1644999300,12607,2022-02-16 02:15:00,2022-02-16,14564.448086677925,24.99102694649005,18.267017901141898,,,184620059.75,14577.874183679472
2022-02-16 02:20:00,14644.75,14664.5,14639.75,14644.75,1644999600,7135,2022-02-16 02:20:00,2022-02-16,14565.775391030356,24.94720386531004,14.945741919116099,,14664.5,104490291.25,14581.6577362545
2022-02-16 02:25:00,14644.75,14649.25,14635.0,14640.5,1644999900,4612,2022-02-16 02:25:00,2022-02-16,14567.010508533987,23.00225770798094,13.001061570185898,,,67521986.0,14583.73368534186
2022-02-16 02:30:00,14640.5,14644.0,14632.0,14641.25,1645000200,3365,2022-02-16 02:30:00,2022-02-16,14568.237607566483,21.00184721562077,10.773595830152098,,,49267806.25,14585.17705140539
2022-02-16 02:35:00,14641.5,14646.5,14634.0,14638.0,1645000500,3081,2022-02-16 02:35:00,2022-02-16,14569.39070496208,19.45605681278063,9.451123861033535,,,45099678.0,14586.363499839617
2022-02-16 02:40:00,14638.5,14642.25,14615.25,14623.5,1645000800,4760,2022-02-16 02:40:00,2022-02-16,14570.285073475103,20.827682846820515,10.46001043175471,,,69607860.0,14587.608953583405
2022-02-16 02:45:00,14623.75,14628.5,14614.25,14626.5,1645001100,2996,2022-02-16 02:45:00,2022-02-16,14571.214245814357,19.631740511034966,9.058190353253854,,,43820994.0,14588.412922278649
2022-02-16 02:50:00,14626.0,14627.75,14609.25,14614.25,1645001400,2567,2022-02-16 02:50:00,2022-02-16,14571.925580594285,19.425969509028608,9.547610289025881,,,37514779.75,14588.862590257297
2022-02-16 02:55:00,14613.5,14637.75,14612.0,14630.5,1645001700,4014,2022-02-16 02:55:00,2022-02-16,14572.893752815868,20.57579323465977,10.90259023647572,,,58726827.0,14589.965709957823
2022-02-16 03:00:00,14630.25,14668.5,14630.0,14653.25,1645002000,6167,2022-02-16 03:00:00,2022-02-16,14574.221955248664,23.834739919267086,13.102119284389225,,14668.5,90366592.75,14592.440875592989
2022-02-16 03:05:00,14653.25,14654.25,14618.75,14623.25,1645002300,5949,2022-02-16 03:05:00,2022-02-16,14575.032336153645,25.95569629758216,16.174461232682095,,,86993714.25,14593.561019098548
2022-02-16 03:10:00,14623.25,14623.25,14601.5,14619.25,1645002600,6055,2022-02-16 03:10:00,2022-02-16,14575.763206630443,25.191024243476313,13.960922826739896,14601.5,,88519558.75,14594.477725719
2022-02-16 03:15:00,14620.0,14622.75,14612.0,14622.5,1645002900,2675,2022-02-16 03:15:00,2022-02-16,14576.535715611759,22.565383471935164,11.877118676423551,,,39115187.5,14594.912639610107
2022-02-16 03:20:00,14622.25,14625.75,14604.75,14612.0,1645003200,3629,2022-02-16 03:20:00,2022-02-16,14577.121902130573,22.28076829521968,11.581278917073815,,,53026948.0,14595.26500136376
2022-02-16 03:25:00,14612.5,14616.75,14606.75,14609.0,1645003500,1876,2022-02-16 03:25:00,2022-02-16,14577.64881283916,20.047901332452465,10.111955477605848,,,27406484.0,14595.409872933767
2022-02-16 03:30:00,14608.5,14623.0,14607.5,14614.25,1645003800,2730,2022-02-16 03:30:00,2022-02-16,14578.25379113934,19.221010181097473,9.318872663495695,,,39896902.5,14595.694681322333
2022-02-16 03:35:00,14614.75,14621.0,14606.0,14617.5,1645004100,1770,2022-02-16 03:35:00,2022-02-16,14578.902488806458,18.453553784534297,8.12453217922375,,,25872975.0,14595.906325400307
2022-02-16 03:40:00,14617.75,14621.5,14607.25,14608.75,1645004400,1609,2022-02-16 03:40:00,2022-02-16,14579.395836098913,17.689271278255333,8.283708146637615,,,23505478.75,14596.018656675853
2022-02-16 03:45:00,14609.25,14614.0,14607.75,14612.5,1645004700,1386,2022-02-16 03:45:00,2022-02-16,14579.94301236174,15.609403773118,7.368488483612594,,,20252925.0,14596.14189663079
2022-02-16 03:50:00,14612.5,14620.0,14610.5,14614.5,1645005000,1290,2022-02-16 03:50:00,2022-02-16,14580.514202240058,14.498603087096546,6.392399668410304,,,18852705.0,14596.268778965416
2022-02-16 03:55:00,14615.0,14624.75,14601.0,14604.75,1645005300,3604,2022-02-16 03:55:00,2022-02-16,14580.91479393857,16.18067525307899,7.093781546881158,,,52635519.0,14596.42944378157
2022-02-16 04:00:00,14605.0,14605.75,14578.0,14595.25,1645005600,5197,2022-02-16 04:00:00,2022-02-16,14581.151739493303,18.284188843428264,7.576730356539129,,,75851514.25,14596.398081823112
2022-02-16 04:05:00,14595.5,14605.25,14592.25,14604.0,1645005900,2114,2022-02-16 04:05:00,2022-02-16,14581.529396691762,17.323427235532215,7.744597564441106,,,30872856.0,14596.479426503342
2022-02-16 04:10:00,14604.25,14616.0,14602.75,14614.25,1645006200,2720,2022-02-16 04:10:00,2022-02-16,14582.07023311008,16.582804101799084,8.154670734542723,,,39750760.0,14596.720768424206
2022-02-16 04:15:00,14614.75,14616.75,14596.0,14599.25,1645006500,2472,2022-02-16 04:15:00,2022-02-16,14582.35419619917,17.34047608329016,9.490185146444047,,,36089346.0,14596.751605409565
2022-02-16 04:20:00,14599.25,14600.75,14565.5,14570.5,1645006800,4291,2022-02-16 04:20:00,2022-02-16,14582.158259071912,20.596753159055584,12.991969665272402,14565.5,,62522015.5,14596.207536598678
2022-02-16 04:25:00,14569.75,14587.25,14566.75,14582.25,1645007100,3039,2022-02-16 04:25:00,2022-02-16,14582.159775450888,20.57916167559093,12.902520635222874,,,44315457.75,14596.005629944499
2022-02-16 04:30:00,14582.25,14593.0,14574.5,14591.75,1645007400,1965,2022-02-16 04:30:00,2022-02-16,14582.318291559137,20.201132280028943,12.283880519727806,,,28672788.75,14595.966193815522
2022-02-16 04:35:00,14591.5,14593.25,14582.5,14586.75,1645007700,1940,2022-02-16 04:35:00,2022-02-16,14582.391542938325,18.482744592750954,10.914084061595478,,,28298295.0,14595.88264006692
2022-02-16 04:40:00,14586.5,14593.5,14581.5,14587.25,1645008000,1520,2022-02-16 04:40:00,2022-02-16,14582.471848013725,17.304063757705325,9.066068777669027,,,22172620.0,14595.821752889697
2022-02-16 04:45:00,14587.75,14591.75,14580.0,14587.5,1645008300,1303,2022-02-16 04:45:00,2022-02-16,14582.554957963912,16.294233983577083,7.463147181729204,,,19007512.5,14595.771740233384
2022-02-16 04:50:00,14587.75,14593.0,14586.0,14588.5,1645008600,1184,2022-02-16 04:50:00,2022-02-16,14582.653223121533,14.604373259290341,6.242574966869348,,,17272784.0,14595.732244924173
2022-02-16 04:55:00,14587.75,14601.75,14586.5,14593.25,1645008900,1885,2022-02-16 04:55:00,2022-02-16,14582.828376458367,14.72175993941937,6.107561336529467,,,27508276.25,14595.710964894328
2022-02-16 05:00:00,14593.25,14605.0,14588.25,14592.0,1645009200,2515,2022-02-16 05:00:00,2022-02-16,14582.9799735417,15.09053085952494,5.224368366251382,,,36698880.0,14595.668998489167
2022-02-16 05:05:00,14591.75,14598.75,14590.0,14591.25,1645009500,1012,2022-02-16 05:05:00,2022-02-16,14583.116668193903,13.937707066884041,4.365392299660222,,,14766345.0,14595.648981003196
2022-02-16 05:10:00,14590.5,14590.75,14583.25,14584.75,1645009800,1640,2022-02-16 05:10:00,2022-02-16,14583.143665413838,12.767214872905125,4.617139154267455,,,23918990.0,14595.569555779708
2022-02-16 05:15:00,14584.75,14596.75,14584.75,14589.75,1645010100,1348,2022-02-16 05:15:00,2022-02-16,14583.252861026833,12.627721259649649,4.686750217127917,,,19666983.0,14595.534904856137
2022-02-16 05:20:00,14590.25,14596.5,14586.25,14593.25,1645010400,1269,2022-02-16 05:20:00,2022-02-16,14583.418102993332,12.195408303349712,4.380068359468296,,,18518834.25,14595.522168731854
2022-02-16 05:25:00,14593.75,14598.25,14582.25,14595.0,1645010700,1639,2022-02-16 05:25:00,2022-02-16,14583.609539307492,12.88715224819522,3.8109650213831507,14582.25,,23921205.0,14595.518436385204
2022-02-16 05:30:00,14594.75,14608.75,14588.75,14602.75,1645011000,2385,2022-02-16 05:30:00,2022-02-16,14583.925910558608,14.180397293977906,4.572607744768033,,,34827558.75,14595.592878538719
2022-02-16 05:35:00,14603.0,14614.0,14599.5,14610.75,1645011300,2086,2022-02-16 05:35:00,2022-02-16,14584.369283937804,14.238506876891014,5.150315427537481,,,30478024.5,14595.728128355286
2022-02-16 05:40:00,14611.0,14614.5,14606.25,14607.25,1645011600,1354,2022-02-16 05:40:00,2022-02-16,14584.747477591724,13.149687444729011,4.895712622530667,,,19778216.5,14595.794478090564
2022-02-16 05:45:00,14607.75,14613.5,14606.75,14608.5,1645011900,1079,2022-02-16 05:45:00,2022-02-16,14585.140081267893,11.986107909323737,4.141946691161454,,,15762571.5,14595.852517505906
2022-02-16 05:50:00,14608.25,14610.75,14600.5,14601.25,1645012200,1189,2022-02-16 05:50:00,2022-02-16,14585.406360916357,11.67045192581033,4.661592747313917,,,17360886.25,14595.879550959371
2022-02-16 05:55:00,14601.5,14615.5,14601.5,14607.25,1645012500,2058,2022-02-16 05:55:00,2022-02-16,14585.767412802037,12.094006121117543,4.8594849750750235,,,30061720.5,14595.977275289932
2022-02-16 06:00:00,14606.75,14623.0,14604.75,14622.0,1645012800,2846,2022-02-16 06:00:00,2022-02-16,14586.366298540846,13.213277735459808,6.748669525061382,,14623.0,41614212.0,14596.282933483011
2022-02-16 06:05:00,14621.25,14622.5,14610.5,14611.25,1645013100,1710,2022-02-16 06:05:00,2022-02-16,14586.777599391411,12.992681783558025,7.339820520504768,,,24985237.5,14596.387821760673
2022-02-16 06:10:00,14611.25,14619.25,14600.75,14617.25,1645013400,2652,2022-02-16 06:10:00,2022-02-16,14587.281275434529,13.994012368365656,7.096216789503901,,,38764947.0,14596.612123521756
2022-02-16 06:15:00,14616.75,14617.25,14603.25,14608.75,1645013700,1625,2022-02-16 06:15:00,2022-02-16,14587.636130386025,13.995101028662809,7.2605410095941005,,,23739218.75,14596.691564365288
2022-02-16 06:20:00,14609.0,14610.75,14598.75,14602.0,1645014000,1763,2022-02-16 06:20:00,2022-02-16,14587.873549718488,13.632355387087753,7.213169916940628,,,25743326.0,14596.728992117545
2022-02-16 06:25:00,14602.25,14613.75,14600.75,14606.5,1645014300,2040,2022-02-16 06:25:00,2022-02-16,14588.181424929753,13.517381680344524,6.6744117502241505,,,29797260.0,14596.808062827018
2022-02-16 06:30:00,14606.5,14607.25,14590.5,14591.5,1645014600,2433,2022-02-16 06:30:00,2022-02-16,14588.236277410253,14.105130465736428,8.188155068365214,,,35501119.5,14596.75732254972
2022-02-16 06:35:00,14591.5,14598.0,14570.25,14578.5,1645014900,6740,2022-02-16 06:35:00,2022-02-16,14588.075347205126,16.58601583560253,9.063035965026085,,,98259090.0,14596.286322733502
2022-02-16 06:40:00,14578.5,14582.0,14569.25,14578.25,1645015200,3190,2022-02-16 06:40:00,2022-02-16,14587.912944771982,15.888558410947525,7.4606657895667965,,,46504617.5,14596.068756333852
2022-02-16 06:45:00,14578.0,14586.25,14575.75,14584.25,1645015500,2196,2022-02-16 06:45:00,2022-02-16,14587.852400230297,14.908820518047975,7.240544736918288,,,32027013.0,14595.971422062044
2022-02-16 06:50:00,14584.75,14588.5,14570.5,14572.0,1645015800,2453,2022-02-16 06:50:00,2022-02-16,14587.590377085995,15.47085315113016,8.242263875660417,,,35745116.0,14595.752909688184
2022-02-16 06:55:00,14572.25,14575.25,14557.75,14572.25,1645016100,4050,2022-02-16 06:55:00,2022-02-16,14587.33681713416,15.839788941833769,6.743670443722159,14557.75,,59017612.5,14595.40443289609
2022-02-16 07:00:00,14572.5,14580.0,14571.25,14579.25,1645016400,2404,2022-02-16 07:00:00,2022-02-16,14587.20315073525,14.550736406954902,6.7448212721363126,,,35048517.0,14595.263498212698
2022-02-16 07:05:00,14579.25,14582.5,14566.25,14570.0,1645016700,2940,2022-02-16 07:05:00,2022-02-16,14586.91880113632,14.859693423872192,7.200308313566074,,,42835800.0,14594.996797967648
2022-02-16 07:10:00,14570.5,14581.25,14567.25,14579.0,1645017000,2355,2022-02-16 07:10:00,2022-02-16,14586.78791186134,14.703385528622704,7.436615892917697,,,34333545.0,14594.862660672958
2022-02-16 07:15:00,14578.5,14584.25,14575.25,14581.0,1645017300,1897,2022-02-16 07:15:00,2022-02-16,14586.69224389669,13.666406341600394,6.539049366932661,,,27660157.0,14594.769653612593
2022-02-16 07:20:00,14581.0,14587.0,14580.25,14585.25,1645017600,1899,2022-02-16 07:20:00,2022-02-16,14586.668405154596,12.408877915854868,6.122858572944904,,,27697389.75,14594.706143771562
2022-02-16 07:25:00,14585.5,14591.25,14578.5,14580.75,1645017900,1962,2022-02-16 07:25:00,2022-02-16,14586.570580276008,12.470900112972165,5.873247923318558,,,28607431.5,14594.610605775135
2022-02-16 07:30:00,14580.0,14597.0,14558.25,14589.25,1645018200,8496,2022-02-16 07:30:00,2022-02-16,14586.61486820533,17.248918274249952,6.487202846351547,,,123950268.0,14594.456274737042
2022-02-16 07:35:00,14589.5,14606.25,14583.5,14598.0,1645018500,6472,2022-02-16 07:35:00,2022-02-16,14586.803052201936,18.249114951659053,6.8531659651967205,,14606.25,94478256.0,14594.532325185028
2022-02-16 07:40:00,14597.75,14597.75,14581.0,14582.75,1645018800,3470,2022-02-16 07:40:00,2022-02-16,14586.736059603558,17.976548596811952,8.334408516979135,,,50602142.5,14594.39829730598
