time,open,high,low,close,Plot,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA
2022-01-17T11:30:00-06:00,15557.25,15560,15552.25,15555,15575.80183991527,15561.452715556019,15564.307515478578,15571.711444973484,15566.5625,15574.22062477202,15558.90437522798,15578.04968715803,15555.07531284197,146,63.15
2022-01-17T11:31:00-06:00,15556,15561,15555.75,15560,15575.790197715001,15560.968477037346,15563.52433084611,15571.327463171074,15566.1625,15574.299260709731,15558.02573929027,15578.367641064597,15553.957358935404,76,64.1
2022-01-17T11:32:00-06:00,15559,15561.5,15556.5,15560.75,15575.780205632223,15560.89565135823,15563.019907055908,15570.980661099891,15565.8375,15574.28775887262,15557.387241127379,15578.512888308931,15553.162111691068,68,66.55
2022-01-17T11:33:00-06:00,15560,15561.75,15557.75,15558.25,15575.773014808508,15560.013767572154,15562.152651227561,15570.563262375304,15565.4625,15574.537568873677,15556.387431126323,15579.075103310515,15551.849896689484,48,66.95
2022-01-17T11:34:00-06:00,15558,15559.25,15556.5,15559.25,15575.769538376044,15559.759178381437,15561.624896458914,15570.192335740048,15565.1125,15574.570928785008,15555.65407121499,15579.30014317751,15550.924856822488,22,67.5
2022-01-17T11:35:00-06:00,15559.25,15560.75,15559,15560.25,15575.765110134822,15559.922785587625,15561.374915284567,15569.866357519064,15564.8125,15574.485755655474,15555.139244344526,15579.322383483212,15550.302616516788,31,67.05
2022-01-17T11:36:00-06:00,15560.25,15562.75,15560,15561.75,15575.759555889583,15560.531857058417,15561.443112505554,15569.600247436472,15564.6,15574.346024831402,15554.853975168598,15579.219037247103,15549.980962752898,43,67.1
2022-01-17T11:37:00-06:00,15561.75,15566,15561.75,15564.5,15575.748043064643,15561.854571372278,15561.998910231818,15569.433026209046,15564.4125,15574.013639254821,15554.81136074518,15578.814208882231,15550.01079111777,109,71.1
2022-01-17T11:38:00-06:00,15565,15566,15562,15563.25,15575.744245597538,15562.319714248186,15562.22638109876,15569.230304038258,15564.2375,15573.789299571663,15554.685700428336,15578.565199357494,15549.909800642505,35,69.95
2022-01-17T11:39:00-06:00,15562,15562.5,15556,15556.75,15575.730623902511,15560.463142832125,15561.23067544444,15568.821113741922,15563.65,15573.520916880512,15553.779083119487,15578.45637532077,15548.84362467923,87,73.9
2022-01-17T11:40:00-06:00,15556.5,15561,15555.75,15560.5,15575.72040134132,15560.47542855475,15561.097825363633,15568.548290340548,15563.3625,15573.248696187473,15553.476303812526,15578.19179428121,15548.533205718788,68,75.85
2022-01-17T11:41:00-06:00,15558.25,15559.75,15557,15558.25,15575.716163043351,15559.7336190365,15560.580038933882,15568.210641476924,15562.9625,15572.995289997478,15552.929710002521,15578.011684996218,15547.913315003781,27,75.25
2022-01-17T11:42:00-06:00,15558.5,15558.5,15550.5,15555,15575.672166114098,15558.155746024333,15559.565486400448,15567.777505690796,15562.3,15572.595144487064,15552.004855512934,15577.742716730596,15546.857283269403,232,85.85
2022-01-17T11:43:00-06:00,15556,15557,15555,15555,15575.667300919633,15557.103830682889,15558.735397964003,15567.358571077983,15561.6375,15572.020749731453,15551.254250268548,15577.212374597178,15546.062625402823,27,85.45
2022-01-17T11:44:00-06:00,15555.5,15556.5,15553.75,15554.5,15575.658333408364,15556.235887121926,15557.965325606912,15566.936978583622,15560.7875,15570.567933273343,15551.007066726657,15575.458149910015,15546.116850089986,48,85.3
2022-01-17T11:45:00-06:00,15555,15558.5,15550.5,15557.5,15575.620292323043,15556.657258081284,15557.88072095111,15566.627569449733,15560.125,15568.854977089097,15551.395022910903,15573.219965633645,15547.030034366355,210,94.1
2022-01-17T11:46:00-06:00,15558.25,15560,15557.25,15557.75,15575.60229105512,15557.021505387524,15557.856953505454,15566.336501598922,15559.5,15566.934715863848,15552.065284136152,15570.652073795773,15548.347926204227,116,97.3
2022-01-17T11:47:00-06:00,15558,15558.5,15554.75,15555.5,15575.593782340033,15556.514336925016,15557.428416504463,15565.98120646453,15558.925,15565.700138377433,15552.149861622565,15569.08770756615,15548.762292433848,49,95.85
2022-01-17T11:48:00-06:00,15555.5,15556.5,15552.25,15554,15575.581723597801,15555.676224616678,15556.805068049105,15565.58838002307,15558.25,15564.10021367335,15552.39978632665,15567.025320510023,15549.474679489977,63,98
2022-01-17T11:49:00-06:00,15553.25,15554,15550,15552.5,15575.561792140072,15554.617483077785,15556.022328403813,15565.159252809199,15558.0125,15564.369533497656,15551.655466502345,15567.548050246485,15548.476949753516,95,80
2022-01-17T11:50:00-06:00,15553.25,15553.5,15549,15550,15575.543415228874,15553.078322051857,15554.92735960312,15564.66222812693,15557.7625,15564.917000322628,15550.607999677373,15568.494250483944,15547.030749516058,83,76.85
2022-01-17T11:51:00-06:00,15549.75,15550.75,15543.5,15543.75,15575.498251503399,15549.968881367904,15552.895112402553,15563.976581303097,15556.95,15566.267456731213,15547.632543268788,15570.92618509682,15542.973814903182,171,81.6
2022-01-17T11:52:00-06:00,15544.75,15552.25,15544.75,15548.25,15575.478655041292,15549.395920911937,15552.05054651118,15563.460955686602,15556.325,15566.199335417537,15546.450664582464,15571.136503126305,15541.513496873697,81,82.25
2022-01-17T11:53:00-06:00,15547.5,15550.75,15547.5,15548.5,15575.466558770133,15549.097280607957,15551.404992600057,15562.970432549337,15555.8375,15566.2325408845,15545.442459115498,15571.430061326751,15540.244938673248,51,82.4
2022-01-17T11:54:00-06:00,15549.75,15552,15549.5,15552,15575.459183597568,15550.064853738639,15551.513175763683,15562.610746236243,15555.475,15565.8743990172,15545.0756009828,15571.0740985258,15539.8759014742,34,83
2022-01-17T11:55:00-06:00,15551.25,15560.75,15551.25,15555.5,15575.424381959734,15551.876569159092,15552.23805289756,15562.377607015384,15555.2375,15565.404204237717,15545.070795762282,15570.487556356575,15539.987443643424,199,91.4
2022-01-17T11:56:00-06:00,15554.25,15558,15552.25,15554,15575.40891855955,15552.584379439395,15552.558406916185,15562.102931375535,15554.85,15564.57548198903,15545.12451801097,15569.438222983545,15540.261777016456,84,93.45
2022-01-17T11:57:00-06:00,15553.5,15556.75,15552.75,15553.75,15575.389870176474,15552.972919626263,15552.77506020415,15561.82906477306,15554.3125,15562.975459944499,15545.649540055501,15567.306939916749,15541.318060083251,102,93.1
2022-01-17T11:58:00-06:00,15554.5,15556.75,15554.25,15554.25,15575.382646799886,15553.398613084175,15553.043231076123,15561.580570846074,15553.8625,15561.495446680894,15546.229553319105,15565.31192002134,15542.413079978658,40,93.35
2022-01-17T11:59:00-06:00,15555.25,15559.25,15555.25,15559.25,15575.368368713036,15555.34907538945,15554.171734516827,15561.504158687187,15553.9875,15561.88287048409,15546.092129515908,15565.830555726136,15542.144444273863,92,93.6
2022-01-17T17:00:00-06:00,15562,15590,15562,15580.25,15575.376887353152,15563.649383592967,15558.91323733195,15562.118776435147,15554.975,15568.682570897827,15541.267429102174,15575.53635634674,15534.41364365326,470,113.7
2022-01-17T17:01:00-06:00,15581.25,15583,15571.25,15575.75,15575.38013183755,15567.682922395312,15561.97446690796,15562.565701797928,15555.85,15572.251524319114,15539.448475680887,15580.45228647867,15531.24771352133,285,126.6
2022-01-17T17:02:00-06:00,15574.75,15578.5,15574.5,15576.75,15575.380842955816,15570.705281596875,15564.660927470148,15563.030760755373,15556.9375,15575.685749919598,15538.189250080402,15585.059874879396,15528.815125120604,67,118.35
2022-01-17T17:03:00-06:00,15577,15578.25,15571.75,15571.75,15575.379720141033,15571.053521064583,15565.949849748302,15563.316637451919,15557.775,15577.56950681352,15537.98049318648,15587.466760220279,15528.08323977972,87,121.35
2022-01-17T17:04:00-06:00,15573.25,15573.75,15568,15569.5,15575.37482535238,15570.535680709721,15566.595331612247,15563.519370650216,15558.525,15578.894646536311,15538.155353463688,15589.079469804468,15527.970530195531,112,124.55
2022-01-17T17:05:00-06:00,15568.75,15571.75,15566.25,15571.75,15575.370599061449,15570.940453806481,15567.532544046384,15563.78922735021,15559.2375,15580.395521528713,15538.079478471285,15590.97453229307,15527.500467706928,88,118.45
2022-01-17T17:06:00-06:00,15571.75,15572,15568.75,15571.25,15575.3686545526,15571.043635870987,15568.20844512886,15564.033842846924,15559.9125,15581.68993958867,15538.13506041133,15592.578659383005,15527.246340616995,47,115
2022-01-17T17:07:00-06:00,15572,15572.25,15569.75,15569.75,15575.366971609945,15570.612423913992,15568.488727832702,15564.22125783555,15560.625,15582.708647796504,15538.541352203496,15593.750471694755,15527.499528305245,40,114.55
2022-01-17T17:08:00-06:00,15570.5,15571,15563.5,15564.5,15575.360701336662,15568.574949275995,15567.763504590393,15564.230396922909,15561.15,15583.077380145882,15539.222619854118,15594.041070218822,15528.258929781177,79,115.35
2022-01-17T17:09:00-06:00,15564.5,15569,15564,15564.75,15575.353322212955,15567.299966183997,15567.215594664867,15564.247433089371,15561.7625,15583.37122219421,15540.153777805792,15594.175583291313,15529.349416708688,89,115.05
2022-01-17T17:10:00-06:00,15565.5,15566.75,15562,15566,15575.342704414099,15566.866644122665,15566.994577453073,15564.304894299556,15562.5625,15583.545752250307,15541.579247749693,15594.03737837546,15531.08762162454,116,116.7
2022-01-17T17:11:00-06:00,15565.25,15569,15564.75,15567,15575.338715757178,15566.911096081776,15566.995563370696,15564.393258420881,15563.725,15582.909564104903,15544.540435895098,15592.501846157353,15534.948153842648,54,110.85
2022-01-17T17:12:00-06:00,15568,15569,15567.75,15568.25,15575.336137472945,15567.35739738785,15567.223642757843,15564.519708964459,15564.725,15582.620460316593,15546.829539683407,15591.56819047489,15537.88180952511,42,108.9
2022-01-17T17:13:00-06:00,15568.75,15572,15568.75,15570.25,15575.333245754622,15568.321598258566,15567.773889529144,15564.707587359067,15565.8125,15582.212862037233,15549.412137962767,15590.413043055849,15541.211956944151,66,109.65
2022-01-17T17:14:00-06:00,15571.5,15572.25,15564.5,15565.25,15575.326945122644,15567.297732172377,15567.315000523846,15564.725371380082,15566.475,15581.611792921316,15551.338207078685,15589.180189381974,15543.769810618027,90,112.45
2022-01-17T17:15:00-06:00,15564.5,15567,15548.5,15554.25,15575.254399958158,15562.948488114918,15564.939545883146,15564.381916580734,15566.4125,15581.73917201366,15551.08582798634,15589.40250802049,15543.42249197951,444,124.7
