time,open,high,low,close,EMA,VWAP,Volume,Volume MA,Amplitude
2022-02-02T18:45:00-06:00,14793,14798,14786.25,14789.25,14893.52369724171,14802.320303406235,428,930.55,21.948910359876646
2022-02-02T18:50:00-06:00,14788.25,14794.5,14787,14790.5,14889.844279483077,14802.15768469856,308,888.15,21.016722594723312
2022-02-02T18:55:00-06:00,14790.75,14792,14772,14774.25,14885.71591235868,14801.36226608954,800,888.05,20.95112758861213
2022-02-02T19:00:00-06:00,14775,14789.5,14772,14782.75,14882.03855834587,14800.66624470793,827,901,20.728474195798444
2022-02-02T19:05:00-06:00,14784,14788,14759,14761,14877.715752690661,14799.290918626697,1088,896.65,21.262121021875963
2022-02-02T19:10:00-06:00,14761.75,14783.25,14760.5,14768,14873.79733295171,14798.168033157592,1009,892.85,21.358113214013
2022-02-02T19:15:00-06:00,14769,14775,14758,14763.75,14869.867071060577,14797.167706258842,817,841.4,21.076944619560546
2022-02-02T19:20:00-06:00,14763.25,14775,14762.25,14771.25,14866.345032808413,14796.579572897892,578,805.25,20.53972238604051
2022-02-02T19:25:00-06:00,14771.25,14777,14765.5,14770.5,14862.921995922397,14796.088704926111,532,785,19.956514490166928
2022-02-02T19:30:00-06:00,14770.25,14772.25,14767,14769.5,14859.585496068026,14795.900743765143,198,744.05,19.007707103704547
2022-02-02T19:35:00-06:00,14769.5,14782.75,14768.5,14782.25,14856.823514065596,14795.573527687904,515,711.55,18.700758258304255
2022-02-02T19:40:00-06:00,14782.5,14787,14777,14785.75,14854.285174277538,14795.342613041625,543,660.9,18.139419015833013
2022-02-02T19:45:00-06:00,14785.75,14787,14769.5,14772.5,14851.364275196198,14795.072317470032,418,636.95,18.098166176101852
2022-02-02T19:50:00-06:00,14772.25,14777.25,14770.5,14774.5,14848.61912251062,14794.814909392288,365,609.45,17.366026422804957
2022-02-02T19:55:00-06:00,14773.75,14775.25,14761.5,14768.75,14845.766653849525,14794.27536064944,623,585.05,17.13273439552722
2022-02-02T20:00:00-06:00,14768,14770,14764.75,14765.25,14842.891059069185,14794.02951377563,273,574.8,16.366106370009334
2022-02-02T20:05:00-06:00,14766,14767.75,14751.5,14767.25,14840.189592673856,14793.032793014827,990,595.25,16.358615636460346
2022-02-02T20:10:00-06:00,14767.5,14774.75,14765,14768.25,14837.620321506933,14792.57022843216,630,596.55,15.932253337333872
2022-02-02T20:15:00-06:00,14768.75,14772.75,14767.75,14771,14835.241024310257,14792.3616225782,308,580.95,15.226946670409106
2022-02-02T20:20:00-06:00,14771,14774.5,14766,14771.75,14832.973487727748,14792.191856452724,258,575.4,14.792950111027872
2022-02-02T20:25:00-06:00,14770.75,14779.75,14769.25,14773.75,14830.858363166042,14791.90322588698,537,580.85,14.515985587735752
2022-02-02T20:30:00-06:00,14774.25,14776.5,14771,14771,14828.72056448154,14791.766534312848,241,577.5,13.934309098204412
2022-02-02T20:35:00-06:00,14770.75,14775.75,14770,14775.75,14826.8287586072,14791.6705100139,181,546.55,13.406289156384773
2022-02-02T20:40:00-06:00,14775.25,14783.25,14775,14780.5,14825.174160085515,14791.533694062588,387,524.55,13.07362533984382
2022-02-02T20:45:00-06:00,14780.75,14790,14780,14786.75,14823.801868653889,14791.418492757777,675,503.9,12.875326930821638
2022-02-02T20:50:00-06:00,14786.5,14787,14780.5,14782.25,14822.317873344822,14791.35618222184,268,466.85,12.464015515929919
2022-02-02T20:55:00-06:00,14782.25,14785,14781,14782.25,14820.88687786822,14791.321294931395,143,433.15,11.91794999877315
2022-02-02T21:00:00-06:00,14782.75,14786,14781.5,14784,14819.569489372927,14791.29169490249,140,411.25,11.439372579497462
2022-02-02T21:05:00-06:00,14783.75,14797,14783.75,14796.5,14818.74557903818,14791.306119225479,460,407.65,11.556187251787948
2022-02-02T21:10:00-06:00,14797,14799,14787.75,14789,14817.683236929674,14791.313616173851,446,420.05,11.536433235543564
2022-02-02T21:15:00-06:00,14789.75,14792.25,14788.25,14791.75,14816.75704989647,14791.311452105387,140,401.3,11.050211736476237
2022-02-02T21:20:00-06:00,14791.5,14794.5,14788,14791,14815.837155257312,14791.310799865309,165,382.4,10.756649688961641
2022-02-02T21:25:00-06:00,14790.5,14794,14789,14789.75,14814.905471140979,14791.308670051954,199,371.45,10.385252934835083
2022-02-02T21:30:00-06:00,14789.25,14790.5,14776,14776.5,14813.533847171659,14791.108293836758,730,389.7,10.65072048742637
2022-02-02T21:35:00-06:00,14777,14778.25,14770.5,14776.5,14812.211209772671,14790.79084779677,759,396.5,10.463577230173055
2022-02-02T21:40:00-06:00,14776.25,14776.75,14766.25,14767.5,14810.61438085222,14790.571435949076,412,403.45,10.465927086290922
2022-02-02T21:45:00-06:00,14767.75,14773,14766,14770,14809.163867250354,14790.349266365205,416,374.75,10.242318887175378
2022-02-02T21:50:00-06:00,14770,14778,14765.25,14776.25,14807.988371991412,14790.135545968309,493,367.9,10.404104765422128
2022-02-02T21:55:00-06:00,14776.75,14789.5,14772.25,14787.75,14807.265572991719,14790.04753007996,507,377.85,10.845775425717473
2022-02-02T22:00:00-06:00,14787.25,14790.5,14782.75,14784.75,14806.461445384872,14790.02019002375,273,378.6,10.646047978896991
2022-02-02T22:05:00-06:00,14784,14784.25,14782.25,14783,14805.623536621126,14790.00800237107,72,355.35,10.088238431871378
2022-02-02T22:10:00-06:00,14783,14789,14781.75,14788,14804.994124598943,14789.98962199228,199,353.25,9.905126274976451
2022-02-02T22:15:00-06:00,14787.5,14789.75,14783,14788,14804.387191577553,14789.973095476727,220,355.2,9.701569741107003
2022-02-02T22:20:00-06:00,14787,14788.25,14784.5,14786,14803.730506164069,14789.964106878664,99,340.8,9.317597499745261
2022-02-02T22:25:00-06:00,14786.25,14790.25,14784,14784.25,14803.034773801066,14789.94907171253,163,315.2,9.119687983632664
2022-02-02T22:30:00-06:00,14784.5,14787.25,14784,14785.25,14802.399603308171,14789.934422789811,136,308.6,8.740998436301524
2022-02-02T22:35:00-06:00,14785,14791,14784,14787.75,14801.876403190023,14789.922699058901,207,311.8,8.628675956540135
2022-02-02T22:40:00-06:00,14786.75,14794.25,14786.75,14794,14801.595103076093,14789.93504632287,296,319.6,8.555858152892386
2022-02-02T22:45:00-06:00,14793.5,14794.75,14789,14790,14801.180992251948,14789.94301801266,255,309.35,8.374835046254168
2022-02-02T22:50:00-06:00,14791,14792,14789.25,14790.25,14800.790599671522,14789.94494460107,146,294.35,8.011942462624866
2022-02-02T22:55:00-06:00,14789.5,14789.5,14784,14785.5,14800.24450682611,14789.92046889584,288,301.75,7.849881658584552
2022-02-02T23:00:00-06:00,14785.75,14786.25,14781.75,14782,14799.592917296606,14789.86971225317,330,310,7.6337602612565165
2022-02-02T23:05:00-06:00,14781.5,14788.25,14780.75,14787.5,14799.161027393156,14789.852536670074,169,308.5,7.625130566981903
2022-02-02T23:10:00-06:00,14787.25,14795,14787.25,14789,14798.798133557686,14789.856070061089,271,285.55,7.633186659434683
2022-02-02T23:15:00-06:00,14787.5,14791,14785.5,14788.25,14798.421414502054,14789.849232102852,185,256.85,7.495561713664704
2022-02-02T23:20:00-06:00,14788.5,14796.5,14787.25,14796.25,14798.343863984124,14789.86987638504,259,249.2,7.608751280525046
2022-02-02T23:25:00-06:00,14795.75,14797.25,14790.25,14791.5,14798.099440270405,14789.885197073863,215,239.15,7.569477004362139
2022-02-02T23:30:00-06:00,14792.5,14795.5,14791.25,14791.5,14797.863745975033,14789.89481705011,148,221.9,7.355317197629098
2022-02-02T23:35:00-06:00,14791.25,14797,14790.75,14794.25,14797.734683618783,14789.908185957449,144,203.75,7.2840064106852855
2022-02-02T23:40:00-06:00,14794,14796.25,14792,14792.75,14797.556659203827,14789.91971036058,136,196.9,7.0882640616088155
2022-02-02T23:45:00-06:00,14791.75,14795,14791,14794,14797.429635660832,14789.927236119855,98,198.2,6.889021218924376
2022-02-02T23:50:00-06:00,14793,14793.25,14787.75,14789.75,14797.15536295866,14789.928653019168,196,198.05,6.799406946735707
2022-02-02T23:55:00-06:00,14789.25,14789.5,14778.25,14785.75,14796.74802856728,14789.875795683894,439,209,7.086541982430178
2022-02-03T00:00:00-06:00,14785.75,14788,14775.75,14782.25,14796.230241832733,14789.800193304625,437,225.9,7.419668306144359
2022-02-03T00:05:00-06:00,14783,14785,14775,14782,14795.722018910135,14789.741784344962,293,232.4,7.586141318651175
2022-02-03T00:10:00-06:00,14783,14789,14781.75,14788.75,14795.473018234774,14789.72699357623,210,236.1,7.5644547819640024
2022-02-03T00:15:00-06:00,14789,14790.75,14785.25,14786,14795.13469615496,14789.715658291163,219,236.7,7.43126415086955
2022-02-03T00:20:00-06:00,14786.5,14786.5,14781.25,14785.5,14794.790599863712,14789.700576422725,132,228.5,7.2905374314586116
2022-02-03T00:25:00-06:00,14784.75,14786.25,14780,14782.25,14794.342721297151,14789.669328182008,212,226.35,7.223405984267734
2022-02-03T00:30:00-06:00,14782.5,14793.75,14778.5,14789.5,14794.16976696511,14789.645318443585,467,242.4,7.741250759476267
2022-02-03T00:35:00-06:00,14788,14788,14776.25,14781.5,14793.717275287783,14789.58195281653,389,247.45,7.999879742735862
2022-02-03T00:40:00-06:00,14782.5,14786.25,14778,14779.5,14793.209515456077,14789.541931480506,229,242.4,8.016016533527097
2022-02-03T00:45:00-06:00,14780,14782.5,14772,14777.5,14792.648461332647,14789.46331242358,309,249.4,8.176273531364059
2022-02-03T00:50:00-06:00,14777,14782,14775,14780,14792.196730570766,14789.417503544624,211,246.4,8.100384916437346
2022-02-03T00:55:00-06:00,14780.5,14784.25,14777.25,14779.75,14791.752204478953,14789.379935739813,202,247.25,8.029392341183323
2022-02-03T01:00:00-06:00,14778.75,14794.5,14774.25,14793,14791.796768604705,14789.350894713238,669,267.75,8.81781864175214
2022-02-03T01:05:00-06:00,14793.75,14801.25,14791.25,14794,14791.875455440251,14789.428969555502,631,288.55,8.894088406800389
2022-02-03T01:10:00-06:00,14791.75,14811.25,14790,14806.75,14792.406689174528,14789.667005881922,910,326.65,9.691243993458428
2022-02-03T01:15:00-06:00,14807,14813.5,14805.25,14807.25,14792.936807418295,14789.844416386077,477,343.3,9.598260510009498
2022-02-03T01:20:00-06:00,14808,14812.25,14796.5,14799,14793.153350010498,14789.97400485703,525,362.75,9.995146928718562
2022-02-03T01:25:00-06:00,14799,14806.5,14797,14798.25,14793.335373224409,14790.036538893699,306,373.15,9.96320196557543
2022-02-03T01:30:00-06:00,14798.25,14809,14797.75,14805.5,14793.76982418068,14790.134875321175,366,381.65,10.04622119360282
2022-02-03T01:35:00-06:00,14806.5,14822.75,14806,14819.25,14794.679830459942,14790.548191542752,849,402.15,10.478723052080058
2022-02-03T01:40:00-06:00,14818.5,14831.25,14814.5,14829.5,14795.923407943515,14791.20622238223,1032,431.9,10.883321564849087
2022-02-03T01:45:00-06:00,14830.5,14845.75,14829.75,14835,14797.319000516962,14792.15970841317,1156,475.05,11.213429850987856
2022-02-03T01:50:00-06:00,14835.5,14843.75,14828,14843.75,14798.9772504985,14792.718344257313,675,498.3,11.506111796085413
2022-02-03T01:55:00-06:00,14843,14856.5,14843,14851.25,14800.844134409268,14793.847541758583,1121,543.4,11.634749744725065
2022-02-03T02:00:00-06:00,14851.5,14870,14841,14850,14802.599701037509,14795.882150810425,2011,637.35,12.755088470871835
2022-02-03T02:05:00-06:00,14849,14857.75,14835.25,14836.25,14803.801497429025,14796.756580512714,1116,682.55,13.383792440493007
2022-02-03T02:10:00-06:00,14836,14840.5,14827,14831.25,14804.781801092275,14797.599626020736,1438,731.1,13.391289702396683
2022-02-03T02:15:00-06:00,14831.25,14863.75,14828.75,14836.75,14805.923522481837,14798.631659562776,1432,783.25,14.785400044177543
2022-02-03T02:20:00-06:00,14836.25,14838,14812,14824.5,14806.586968107486,14799.196704494947,1391,841.35,15.50892262197254
2022-02-03T02:25:00-06:00,14824.75,14836.5,14817.75,14821.25,14807.110647817932,14799.653553061105,1155,883.65,15.718024388296891
2022-02-03T02:30:00-06:00,14821,14830.5,14818.5,14824,14807.713838967291,14799.915739931483,705,908.35,15.478151847116447
2022-02-03T02:35:00-06:00,14823.75,14825.75,14815,14822.25,14808.232987575602,14800.12212142011,656,931.05,15.173109792463773
2022-02-03T02:40:00-06:00,14821.5,14832.75,14815.75,14816.5,14808.528238019331,14800.34262281362,693,932.25,15.290973676820949
2022-02-03T02:45:00-06:00,14816.75,14839.25,14816.75,14826.5,14809.170086661497,14800.586277637916,613,931.35,15.756072149284114
2022-02-03T02:50:00-06:00,14825.75,14835.5,14824.5,14833,14810.021154995015,14800.790990061101,463,909,15.44922878481417
2022-02-03T02:55:00-06:00,14833.25,14843.25,14830.5,14835.5,14810.931113745193,14801.093960054,590,914.65,15.275084992245514
2022-02-03T03:00:00-06:00,14835.5,14844,14816,14822.75,14811.353216825722,14801.504444034488,1092,943,16.09604725081032
2022-02-03T03:05:00-06:00,14822.75,14826,14811.25,14823.75,14811.795959081946,14801.703775465787,754,965.4,16.009205492693525
2022-02-03T03:10:00-06:00,14824,14836.75,14815,14833.75,14812.580031971876,14801.973793573134,725,983.35,16.379579331874588
2022-02-03T03:15:00-06:00,14833.5,14848.5,14828,14845,14813.73788797288,14802.27503275184,567,969.25,16.64541292336655
2022-02-03T03:20:00-06:00,14845.75,14849.75,14835,14841.25,14814.72046340242,14802.591862978465,583,946.8,16.523128218633225
2022-02-03T03:25:00-06:00,14841.5,14844,14830.25,14834.25,14815.417946852334,14802.829471105733,521,915.05,16.34421672065689
2022-02-03T03:30:00-06:00,14833.75,14838.75,14833,14834.5,14816.099448750465,14802.965238230501,308,896.7,15.660718867711282
2022-02-03T03:35:00-06:00,14834,14835,14816.25,14821.25,14816.283397009376,14803.128021852635,572,869.25,15.86002732785894
2022-02-03T03:40:00-06:00,14821,14821.25,14792,14801.25,14815.746489973328,14803.166045478001,1699,853.65,16.7238965325132
2022-02-03T03:45:00-06:00,14801.5,14817.5,14799.75,14815.5,14815.737686759994,14803.235899953606,693,832.5,16.790096756222027
2022-02-03T03:50:00-06:00,14815.25,14820.5,14796.5,14797.75,14815.095269375708,14803.248999935473,604,790.8,17.255251804207703
2022-02-03T03:55:00-06:00,14798,14803.75,14779.25,14787,14814.091866898005,14803.016699840253,1383,788.35,17.722654913613656
2022-02-03T04:00:00-06:00,14787.5,14796.5,14782.5,14796,14813.445728794504,14802.888094014517,904,764,17.482483628864387
2022-02-03T04:05:00-06:00,14795,14805,14792.75,14797.75,14812.885167051843,14802.846525751645,763,744.4,17.144904039905395
2022-02-03T04:10:00-06:00,14798.25,14803.75,14789,14792.75,14812.166053942849,14802.79143092517,582,738.25,16.99039410184698
2022-02-03T04:15:00-06:00,14792,14804.5,14792,14802.25,14811.811909159176,14802.77757152149,352,723.05,16.70069125656653
2022-02-03T04:20:00-06:00,14803,14806.75,14786.75,14792.5,14811.122198117777,14802.718565079746,651,720.95,16.91354988517514
2022-02-03T04:25:00-06:00,14790.25,14803.5,14788,14795.75,14810.573191042142,14802.682438406933,428,711.7,16.822353118389646
2022-02-03T04:30:00-06:00,14795.75,14805.5,14793.75,14801.25,14810.240219933494,14802.672724768126,320,704.55,16.495104530106442
2022-02-03T04:35:00-06:00,14801.25,14804.25,14789,14793,14809.624497793011,14802.64386064007,331,691.6,16.414775205583446
2022-02-03T04:40:00-06:00,14793,14805.25,14790,14802.75,14809.37898001469,14802.62684074813,430,658.5,16.33962841812645
2022-02-03T04:45:00-06:00,14802.25,14803.5,14790.75,14794,14808.82973072845,14802.601900927828,320,636.8,16.108039487924742
2022-02-03T04:50:00-06:00,14794,14795,14784,14784.75,14807.969740345292,14802.543539081462,335,617.3,15.77848855321992
2022-02-03T04:55:00-06:00,14784.5,14790,14774,14785,14807.149392475818,14802.313954738003,1002,639.05,15.792779614302507
2022-02-03T05:00:00-06:00,14784.5,14790,14765,14780,14806.179771315967,14801.882159989247,1564,688.1,16.386793832734604
2022-02-03T05:05:00-06:00,14780.25,14798.75,14779.25,14789,14805.566208054683,14801.731626027353,1027,713.4,16.58764584352592
2022-02-03T05:10:00-06:00,14789.5,14794.75,14775.5,14779,14804.617414909873,14801.586358949457,690,732.5,16.75941062781457
2022-02-03T05:15:00-06:00,14779.75,14781,14758,14762.5,14803.113221520234,14801.14597102256,1148,761.3,17.162029296987825
2022-02-03T05:20:00-06:00,14762.25,14766,14746,14760.5,14801.591320751655,14800.468342659637,1415,747.1,17.345124181053126
2022-02-03T05:25:00-06:00,14760,14769.25,14753,14767.5,14800.373773581952,14800.125241879368,848,754.85,17.274471008081957
2022-02-03T05:30:00-06:00,14767.25,14772.75,14760.25,14764.75,14799.101495954026,14799.91090243568,580,753.65,16.966440620463764
2022-02-03T05:35:00-06:00,14763.5,14776.75,14763.5,14771,14798.097871098526,14799.684206106727,717,720.35,16.7266702578532
2022-02-03T05:40:00-06:00,14771.5,14793,14770,14787.75,14797.728304273578,14799.527812278833,915,720.9,17.131401208959446
2022-02-03T05:45:00-06:00,14788.25,14791.25,14781,14788,14797.380864835235,14799.452835880218,556,710.55,16.68743984063948
2022-02-03T05:50:00-06:00,14787.5,14798,14785,14794.5,14797.277976805406,14799.404018995516,670,714.95,16.449540496082093
2022-02-03T05:55:00-06:00,14795,14807.5,14793.5,14799.75,14797.36626334807,14799.413651040311,1099,752.3,16.29150562536712
2022-02-03T06:00:00-06:00,14800,14800,14760.25,14761.75,14796.094253942783,14798.829222209844,2272,833.35,17.804956875343432
2022-02-03T06:05:00-06:00,14760.25,14776,14756.25,14771.75,14795.22481630197,14798.440386838425,1262,875.05,17.93044352854708
2022-02-03T06:10:00-06:00,14771.5,14784,14770,14780,14794.681072862615,14798.275442057498,814,899.75,17.676866526705332
2022-02-03T06:15:00-06:00,14779.75,14795,14772.5,14792,14794.58532026038,14798.152074892987,1068,936.6,17.988036428208215
2022-02-03T06:20:00-06:00,14791.5,14797.5,14785,14785,14794.242987393936,14798.087405856377,739,952.05,17.633969561872203
2022-02-03T06:25:00-06:00,14785,14787.75,14772,14786.75,14793.975380701297,14797.959439485272,832,977.65,17.51242313852561
2022-02-03T06:30:00-06:00,14786,14795,14775.25,14791,14793.869117104821,14797.875716979019,803,1001.05,17.656782936040084
2022-02-03T06:35:00-06:00,14790.75,14827.25,14788.25,14822.75,14794.90057720822,14798.137389381222,1868,1044.35,19.033764682102014
2022-02-03T06:40:00-06:00,14823,14828.25,14805.75,14807.75,14795.359485165069,14798.311542234802,1185,1025.4,19.25739276712769
2022-02-03T06:45:00-06:00,14807.5,14816,14798,14801.5,14795.578789266316,14798.400026354819,1404,1044.25,19.176270653119452
2022-02-03T06:50:00-06:00,14802.5,14826,14801.25,14819.25,14796.424189649662,14798.597224367884,1269,1073.2,19.53586609485368
2022-02-03T06:55:00-06:00,14819,14820,14802.25,14808.25,14796.846540019318,14798.698316683329,970,1064.3,19.420648927443764
2022-02-03T07:00:00-06:00,14808,14812,14784.25,14803.75,14797.093092161485,14798.721850721622,2044,1095.75,19.95802641599578
2022-02-03T07:05:00-06:00,14804.25,14807.5,14786.75,14792,14796.911196012861,14798.684791449834,1282,1117.45,20.009121485931534
2022-02-03T07:10:00-06:00,14791,14796.25,14771.5,14782.5,14796.396510440973,14798.502709195709,1380,1157.45,20.314984615871435
2022-02-03T07:15:00-06:00,14782.5,14807.5,14781.75,14804.25,14796.676992210938,14798.494786640818,1386,1190.9,20.66563076968618
2022-02-03T07:20:00-06:00,14803.25,14808.75,14788.75,14799,14796.759956774833,14798.49745694743,931,1191.7,20.622686849061267
2022-02-03T07:25:00-06:00,14799.75,14806.75,14791.75,14800.25,14796.884601175732,14798.50328569462,637,1195.75,20.25993285879925
2022-02-03T07:30:00-06:00,14801.25,14820,14787.75,14795.75,14796.84407970517,14798.551048373301,2167,1270.6,21.033485577586394
2022-02-03T07:35:00-06:00,14794.5,14805.5,14777.25,14785.75,14796.447862572842,14798.432187113773,1608,1296.05,21.49906715322598
2022-02-03T07:40:00-06:00,14786.25,14791,14752.25,14758.75,14795.101510338098,14797.69088818202,2990,1331.95,22.61203056269527
2022-02-03T07:45:00-06:00,14758.5,14765.25,14715.5,14721.25,14792.46395639745,14794.741832413361,6090,1573.35,24.362867300585897
2022-02-03T07:50:00-06:00,14721.5,14725.25,14702.5,14706.75,14789.40274366897,14791.432141240544,5446,1804.95,24.258811345709386
2022-02-03T07:55:00-06:00,14706.75,14716.25,14692.75,14700.75,14786.236574252222,14788.9063264568,4039,1953.5,24.209855775018458
2022-02-03T08:00:00-06:00,14700.25,14705,14675,14685.75,14782.647768028928,14785.290051657505,5273,2180.2,24.583413466952752
2022-02-03T08:05:00-06:00,14686.5,14718.25,14678.5,14715.75,14780.258562027895,14783.38069276639,3526,2314.9,25.561902920697737
2022-02-03T08:10:00-06:00,14714.5,14721.5,14703,14710.25,14777.758256241184,14782.106835239143,2706,2410.05,25.10629628065272
2022-02-03T08:15:00-06:00,14711,14717.75,14700,14700,14774.981175661142,14781.021499590657,2204,2426.85,24.63169652061061
2022-02-03T08:20:00-06:00,14700,14715,14696.5,14710.75,14772.687205101814,14780.189912858066,1768,2456,24.23610319670025
2022-02-03T08:25:00-06:00,14711.75,14714,14691.5,14705,14770.269804919606,14778.832854697741,2819,2526.75,24.12409653884862
2022-02-03T08:30:00-06:00,14704,14744.25,14677.5,14711,14768.153026172477,14770.41887289139,22527,3589.65,26.874154826664835
2022-02-03T08:35:00-06:00,14711.25,14798.5,14703.75,14795,14769.111846666317,14769.983242414872,18712,4476.75,31.253241612041297
2022-02-03T08:40:00-06:00,14794.75,14799,14741.75,14753,14768.536423571091,14769.665293635486,12547,5001.9,32.930451830619276
2022-02-03T08:45:00-06:00,14754.5,14756.75,14705.75,14719,14766.76726558641,14767.236575018398,12916,5583.6,34.09622913186965
2022-02-03T08:50:00-06:00,14718.5,14755.25,14700.25,14711.75,14764.802363244038,14765.153700328518,11015,6065.35,35.444859510458706
2022-02-03T08:55:00-06:00,14712.25,14737,14699,14710,14762.845135985322,14763.68830541303,7183,6355.2,35.6097072839775
2022-02-03T09:00:00-06:00,14711.25,14745.5,14681,14721.5,14761.368523985846,14761.38245231183,12408,6929.05,37.473597136624115
2022-02-03T09:05:00-06:00,14721.75,14761.75,14704.75,14747.5,14760.87321955778,14760.509155159414,9956,7395,38.733365063293526
2022-02-03T09:10:00-06:00,14747,14767.5,14715.5,14763,14760.949176002145,14760.083359552715,9942,7783.75,39.58927699469395
2022-02-03T09:15:00-06:00,14763,14799.75,14755.25,14797.75,14762.263491144926,14760.818308928208,8673,8137,39.90609783374595
2022-02-03T09:20:00-06:00,14797.25,14832.25,14786,14791.75,14763.316580746892,14762.308759407699,10361,8505.55,40.31538184447202
2022-02-03T09:25:00-06:00,14792.25,14824.75,14781,14822.75,14765.439202863075,14763.395437275974,6966,8549.35,40.5369701125706
2022-02-03T09:30:00-06:00,14823,14842.5,14777,14791.5,14766.369945617966,14764.677700275022,9949,8774.5,42.14748816982411
2022-02-03T09:35:00-06:00,14791.75,14808,14771,14788.5,14767.160304703038,14765.188102908167,6651,8905.1,41.815392158867716
2022-02-03T09:40:00-06:00,14788.75,14814.5,14763.5,14773.25,14767.377793820788,14765.558083258858,6490,8965.95,42.407947503456896
2022-02-03T09:45:00-06:00,14773.5,14781,14728,14735.5,14766.23930118433,14765.202202885037,6802,9129.75,43.09130572904032
2022-02-03T09:50:00-06:00,14735.5,14763.5,14731.5,14756.5,14765.891468999176,14764.940163900523,6032,9296.05,42.375737617489335
2022-02-03T09:55:00-06:00,14756.5,14776.5,14736.25,14747.25,14765.225702249205,14764.754688413153,5496,9460.65,42.23859325507067
2022-02-03T10:00:00-06:00,14746.75,14748.5,14712.5,14736.5,14764.199784311733,14764.157948695267,6483,9696.4,41.83610336764676
2022-02-03T10:05:00-06:00,14736,14774,14732.5,14755,14763.871220586314,14764.017028368497,4849,9797.9,41.81441927941148
2022-02-03T10:10:00-06:00,14754,14805.25,14744.5,14800.25,14765.17046270823,14764.391634303181,7026,9022.85,43.03606964848171
2022-02-03T10:15:00-06:00,14800.75,14805,14780.5,14793.75,14766.191160468652,14764.753217820658,4624,8318.45,41.84019418728934
2022-02-03T10:20:00-06:00,14794.5,14796.25,14723,14729.25,14764.871833309056,14764.461062918806,7165,8049.35,43.866633271980355
2022-02-03T10:25:00-06:00,14729.5,14740,14705.75,14724.5,14763.429982119447,14763.854836295417,5608,7683.95,43.246205318949364
2022-02-03T10:30:00-06:00,14724.75,14728,14697.75,14705.75,14761.369982758039,14763.07265999199,5649,7415.65,42.40774045966231
2022-02-03T10:35:00-06:00,14707.25,14729.25,14703.5,14716.25,14759.758554802394,14762.548427497855,4371,7275.05,41.33304752678087
2022-02-03T10:40:00-06:00,14716.5,14731.75,14701.75,14722.75,14758.436820702309,14762.089353394138,4128,6861.05,40.60188317021436
2022-02-03T10:45:00-06:00,14723,14733.75,14706.5,14711,14756.74264853437,14761.657236567471,3818,6554.15,39.74047135278117
2022-02-03T10:50:00-06:00,14711,14731.25,14695,14706.5,14754.948268229571,14761.038363051177,4910,6302.55,39.51527965260174
2022-02-03T10:55:00-06:00,14707,14718.75,14663.5,14666.25,14751.780472935658,14759.843319814454,6247,6181.25,40.53042290082098
2022-02-03T11:00:00-06:00,14666.75,14683.5,14631.25,14640,14747.788313187955,14757.412270864319,9391,6132.75,41.28652464915511
2022-02-03T11:05:00-06:00,14640,14657.75,14632.25,14652,14744.36730200267,14756.065218726308,5181,6043.5,40.2680391879193
2022-02-03T11:10:00-06:00,14651.75,14683.25,14640,14682.75,14742.166684074004,14754.741115293002,6513,5871.7,40.46042375644063
2022-02-03T11:15:00-06:00,14682.5,14682.5,14628.5,14632.5,14738.250016785647,14753.550890272103,4840,5781.15,41.333944804412205
2022-02-03T11:20:00-06:00,14632.25,14676.25,14631,14674,14735.955373329016,14752.369791288154,5584,5735.85,41.58659352670819
2022-02-03T11:25:00-06:00,14673.5,14689,14668.5,14677.25,14733.858752852979,14751.757617340147,3667,5579.1,40.22616813788831
2022-02-03T11:30:00-06:00,14677.25,14687,14648,14665.25,14731.408440251087,14750.9643856447,4182,5486.6,40.14706051608906
2022-02-03T11:35:00-06:00,14665.5,14694.75,14663.75,14679.75,14729.563495956405,14750.215590217902,4740,5448.8,39.55692757956719
2022-02-03T11:40:00-06:00,14679.75,14693.5,14651.25,14654.25,14726.873728243676,14749.532048011153,3721,5310.7,39.730674187337044
2022-02-03T11:45:00-06:00,14654,14666.75,14641,14652,14724.199666520688,14748.703003463628,3966,5266.55,38.82869520750885
2022-02-03T11:50:00-06:00,14652.5,14666.75,14642.25,14652.25,14721.63003557352,14747.997065125726,3450,5087.75,37.904263258637314
2022-02-03T11:55:00-06:00,14652.25,14676,14644.25,14668.5,14719.732534303037,14747.335786928837,3635,5038.3,37.50721401614459
2022-02-03T12:00:00-06:00,14668.5,14669.25,14646,14651.75,14717.304586649358,14746.795461051097,2773,4818.7,36.587393757038484
2022-02-03T12:05:00-06:00,14651.75,14672,14647.75,14651.75,14714.963351411881,14746.129075962737,3524,4714.5,35.791432869487615
2022-02-03T12:10:00-06:00,14651.5,14664,14635.25,14662.75,14713.098588861458,14745.310327221881,4250,4644.55,35.33714687790777
2022-02-03T12:15:00-06:00,14661.75,14674.75,14653,14668.25,14711.496853544977,14744.836197375349,2852,4568.6,34.46055675675243
2022-02-03T12:20:00-06:00,14666.75,14703.5,14662.25,14695.25,14710.916608775513,14744.165652400508,5643,4644.35,34.898585353090986
2022-02-03T12:25:00-06:00,14693.75,14698.25,14677.5,14684.25,14709.964229890673,14743.83256257162,2836,4595.25,33.98577339482705
2022-02-03T12:30:00-06:00,14683.75,14712.25,14676.25,14694.5,14709.411935966005,14743.393827215481,4378,4568.65,34.11572349838659
