date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,ema_120_trend,ema_120_trend_change,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,diff,diff_sma,diff_sma_trend,local_min,local_max,vwap
2022-02-09 05:00:00,14870.25,14909.75,14855.0,14902.0,1644404400,18751,2022-02-09 05:00:00,2022-02-09,14700.717604201027,70.06261700096539,11.410415547652846,54.75,47.15163065834587,25.171420030660705,31.75,32.975,1.3250000000000028,,,
2022-02-09 06:00:00,14902.25,14934.0,14895.0,14922.25,1644408000,24852,2022-02-09 06:00:00,2022-02-09,14704.379296693573,81.88726390540235,11.82464690443696,39.0,45.66951599319208,24.23116184326785,20.0,29.6625,-3.3125,,,
2022-02-09 07:00:00,14922.5,14946.75,14916.0,14918.75,1644411600,24644,2022-02-09 07:00:00,2022-02-09,14707.922614103596,92.20247366468249,10.315209759280137,30.75,42.956876721702606,20.507314235400965,-3.75,25.7,-3.962500000000002,,,
2022-02-09 08:00:00,14918.75,14951.5,14863.75,14879.0,1644415200,145614,2022-02-09 08:00:00,2022-02-09,14710.750339490314,98.28624861228276,6.083774947600276,87.75,51.10108095412031,24.005984374418972,-39.75,25.925,0.22500000000000142,,,
2022-02-09 09:00:00,14879.5,14949.0,14852.5,14947.5,1644418800,183642,2022-02-09 09:00:00,2022-02-09,14714.6635570194,109.0502641617482,10.76401554946544,96.5,59.355429871552985,32.00489630634279,68.0,27.7125,1.7874999999999979,,,
2022-02-09 10:00:00,14947.25,14967.25,14912.0,14927.0,1644422400,117578,2022-02-09 10:00:00,2022-02-09,14718.173250291806,117.03238300546388,7.982118843715682,55.25,58.60898807672517,29.867642432462286,-20.25,26.4125,-1.2999999999999972,,,
2022-02-09 11:00:00,14927.25,14987.75,14909.5,14984.75,1644426000,86042,2022-02-09 11:00:00,2022-02-09,14722.57947755971,128.64343416025002,11.61105115478614,78.25,62.18008115368423,34.89170744474187,57.5,24.9625,-1.4500000000000028,,,
2022-02-09 12:00:00,14985.25,14994.75,14958.75,14981.75,1644429600,54600,2022-02-09 12:00:00,2022-02-09,14726.863287847978,138.74289639959176,10.099462239341733,36.0,57.42006639846891,29.18412427297062,-3.5,24.525,-0.4375,,,
2022-02-09 13:00:00,14982.5,15024.25,14981.5,14989.5,1644433200,59104,2022-02-09 13:00:00,2022-02-09,14731.204390528177,148.30711344537025,9.564217045778491,42.75,54.75278159874729,25.150647132430507,7.0,23.2,-1.3249999999999993,,,
2022-02-09 14:00:00,14989.75,15043.5,14947.0,15042.75,1644436800,130428,2022-02-09 14:00:00,2022-02-09,14736.353904734324,160.95423199099474,12.647118545624494,96.5,62.3431849444296,30.21416583562496,53.0,24.7125,1.5124999999999993,,,
2022-02-09 15:00:00,15042.75,15068.0,15025.75,15053.25,1644440400,21051,2022-02-09 15:00:00,2022-02-09,14741.591856722187,173.01054489394022,12.056312902945479,42.25,58.689878590896946,26.629772047329514,10.5,24.6625,-0.04999999999999716,,15068.0,
2022-02-09 17:00:00,15058.75,15061.5,15031.5,15043.25,1644447600,8455,2022-02-09 17:00:00,2022-02-10,14746.577941735044,182.9034659636215,9.892921069681279,30.0,53.473537028915686,24.606177129633238,-15.5,25.2125,0.5499999999999972,,,
2022-02-09 18:00:00,15043.25,15046.25,15008.75,15011.25,1644451200,11323,2022-02-09 18:00:00,2022-02-10,14750.952686499753,189.09497376655153,6.191507802930033,37.5,50.569257569112835,25.950508560609013,-32.0,25.55,0.33750000000000213,,,
2022-02-09 19:00:00,15011.5,15012.25,14986.0,14996.25,1644454800,14259,2022-02-09 19:00:00,2022-02-10,14755.007187549345,193.26680086127982,4.171827094728286,26.25,46.147574374728684,24.004961549589193,-15.25,25.125,-0.4250000000000007,,,
2022-02-09 20:00:00,14996.25,14998.5,14974.0,14982.0,1644458400,11676,2022-02-09 20:00:00,2022-02-10,14758.75913486258,195.6647260033711,2.3979251420912817,24.5,42.21165176114165,22.23133217693661,-14.25,25.3125,0.1875,,,
2022-02-09 21:00:00,14982.0,14995.0,14968.25,14988.25,1644462000,10130,2022-02-09 21:00:00,2022-02-10,14762.552372302867,198.06735813887204,2.4026321355009372,26.75,39.40044235002499,19.32563541749359,6.25,25.5,0.1875,,,
2022-02-09 22:00:00,14988.0,15001.5,14985.25,14995.25,1644465600,6308,2022-02-09 22:00:00,2022-02-10,14766.398614082986,200.53008036112345,2.462722222251415,16.25,35.19127101365681,17.130065341585663,7.25,25.0875,-0.4125000000000014,,,
2022-02-09 23:00:00,14995.5,15011.75,14978.5,15010.25,1644469200,8135,2022-02-09 23:00:00,2022-02-10,14770.429215503102,203.67333669198544,3.1432563308619876,33.25,34.83831264753739,16.697326188570088,14.75,22.55,-2.537499999999998,,,
2022-02-10 00:00:00,15009.75,15027.5,15003.5,15017.5,1644472800,11474,2022-02-10 00:00:00,2022-02-10,14774.513030122886,206.81842734679577,3.145090654810332,24.0,32.86771034798514,15.070539608830071,7.75,22.75,0.1999999999999993,,,
2022-02-10 01:00:00,15017.25,15032.25,15004.25,15030.75,1644476400,10699,2022-02-10 01:00:00,2022-02-10,14778.748351939037,210.43308500392916,3.6146576571333924,28.0,31.98267210289693,14.78498695267915,13.5,22.075,-0.6750000000000007,,,
2022-02-10 02:00:00,15030.0,15040.0,14973.0,14974.75,1644480000,31002,2022-02-10 02:00:00,2022-02-10,14781.988048601203,209.01939431551864,-1.4136906884105258,67.0,38.349458993279306,22.14226205219203,-55.25,23.25,1.1750000000000007,,,
2022-02-10 03:00:00,14975.5,14991.25,14966.5,14983.0,1644483600,15102,2022-02-10 03:00:00,2022-02-10,14785.310560194572,208.11299795471143,-0.9063963608072072,24.75,35.87683008541034,19.480032588157115,7.5,22.625,-0.625,,,
2022-02-10 04:00:00,14983.0,15003.5,14977.25,15000.25,1644487200,11117,2022-02-10 04:00:00,2022-02-10,14788.863278207884,208.3748958617038,0.2618979069923739,26.25,34.12649734260846,19.074572117583095,17.25,23.3,0.6750000000000007,,,
2022-02-10 05:00:00,15000.75,15007.5,14984.75,14994.25,1644490800,12431,2022-02-10 05:00:00,2022-02-10,14792.258100055687,207.8642561883125,-0.5106396733912959,22.75,32.058043280316014,16.788286278022532,-6.5,21.6375,-1.6625000000000014,,,
2022-02-10 06:00:00,14993.75,15027.0,14993.5,15023.0,1644494400,16773,2022-02-10 06:00:00,2022-02-10,14796.072015757247,209.38935443266777,1.525098244355263,33.5,32.32021722934947,19.054052409291163,29.25,19.7,-1.9375,,,
2022-02-10 07:00:00,15023.0,15052.25,14795.75,14802.75,1644498000,145172,2022-02-10 07:00:00,2022-02-10,14796.182395662086,193.16361442508745,-16.225740007580328,256.5,73.08017773310411,55.63513378942004,-220.25,29.7,10.0,,15052.25,
2022-02-10 08:00:00,14803.0,14933.75,14721.0,14910.0,1644501600,272222,2022-02-10 08:00:00,2022-02-10,14798.063678378416,186.6654310008072,-6.498183424280256,212.75,98.47469087253972,64.97420037316185,107.0,32.175,2.474999999999998,,,
2022-02-10 09:00:00,14909.5,15029.0,14895.5,14921.25,1644505200,268025,2022-02-10 09:00:00,2022-02-10,14800.09981592588,181.42421124667226,-5.2412197541349315,133.5,104.84292889571432,55.297073032586965,11.75,32.5875,0.4125000000000014,,,
2022-02-10 10:00:00,14921.0,14963.0,14852.0,14956.0,1644508800,197976,2022-02-10 10:00:00,2022-02-10,14802.676678472559,179.1761400691338,-2.2480711775384634,111.0,105.96239636922081,51.606696117571154,35.0,33.9875,1.3999999999999986,,,
2022-02-10 11:00:00,14955.75,14978.25,14803.0,14872.0,1644512400,166932,2022-02-10 11:00:00,2022-02-10,14803.822518497806,170.29624738377868,-8.879892685355117,175.25,118.56014248390794,57.45093318710367,-83.75,35.525,1.5375000000000014,,,
2022-02-10 12:00:00,14871.75,14905.0,14728.5,14817.25,1644516000,192789,2022-02-10 12:00:00,2022-02-10,14804.044460340818,157.72899076581098,-12.5672566179677,176.5,129.0946620322883,56.91439988035755,-54.5,37.725,2.200000000000003,,,
2022-02-10 13:00:00,14817.25,14825.0,14707.25,14728.75,1644519600,163808,2022-02-10 13:00:00,2022-02-10,14802.799923806258,139.18667760004544,-18.542313165765535,117.75,127.0319962082359,62.65723626574709,-88.5,41.375,3.6499999999999986,,,
2022-02-10 14:00:00,14728.0,14773.25,14622.0,14702.25,1644523200,204591,2022-02-10 14:00:00,2022-02-10,14801.137941594585,120.140708064475,-19.045969535570435,151.25,131.43526962492027,55.94682967197489,-25.75,41.0625,-0.3125,,,
2022-02-10 15:00:00,14703.0,14708.0,14655.5,14696.25,1644526800,22168,2022-02-10 15:00:00,2022-02-10,14799.40425660955,102.27711089055298,-17.86359717392203,52.5,117.0834024203893,47.00195154979764,-6.75,40.6375,-0.42499999999999716,,,
2022-02-10 17:00:00,14700.0,14712.25,14654.0,14661.0,1644534000,17877,2022-02-10 17:00:00,2022-02-11,14797.116582946583,83.20561538358214,-19.071495506970834,58.25,106.3864201621367,45.54705126801625,-39.0,41.875,1.2374999999999972,,,
2022-02-10 18:00:00,14660.5,14668.0,14616.5,14646.5,1644537600,18497,2022-02-10 18:00:00,2022-02-11,14794.627052649945,64.6990019409,-18.506613442682138,51.5,96.40707104174821,39.81122376474057,-14.0,42.2625,0.38750000000000284,,,
2022-02-10 19:00:00,14646.75,14688.5,14624.25,14669.75,1644541200,20148,2022-02-10 19:00:00,2022-02-11,14792.56296913507,49.69804425482244,-15.000957686077562,64.25,90.56033085233945,36.75463762569683,23.0,43.05,0.7874999999999943,,,
2022-02-10 20:00:00,14669.25,14673.0,14632.5,14661.5,1644544800,14755,2022-02-10 20:00:00,2022-02-11,14790.396639066721,35.410469589098966,-14.287574665723476,40.5,81.45845251555046,31.481067148297406,-7.75,42.7,-0.3499999999999943,,,
2022-02-10 21:00:00,14661.5,14664.5,14619.75,14646.5,1644548400,13288,2022-02-10 21:00:00,2022-02-11,14788.018182222642,21.25617744415967,-14.154292144939298,44.75,74.78418842181401,28.484509484970605,-15.0,43.0625,0.36249999999999716,,,
2022-02-10 22:00:00,14646.25,14648.5,14576.0,14585.75,1644552000,17173,2022-02-10 22:00:00,2022-02-11,14784.674906483426,3.6416907299528365,-17.614486714206834,72.5,74.36888143602964,34.305507760430494,-60.5,45.4125,2.3500000000000014,,,
2022-02-10 23:00:00,14585.75,14588.75,14527.5,14543.75,1644555600,25017,2022-02-10 23:00:00,2022-02-11,14780.692676624196,-15.605058658379063,-19.2467493883319,61.25,71.98363026584244,35.70450634944313,-42.0,44.75,-0.6625000000000014,14527.5,,
2022-02-11 00:00:00,14543.5,14577.0,14533.25,14571.5,1644559200,18824,2022-02-11 00:00:00,2022-02-11,14777.23494643206,-30.81544968027351,-15.210391021894447,43.75,66.85024294478018,34.30368701318074,28.0,45.775,1.0249999999999986,,,
2022-02-11 01:00:00,14571.75,14612.5,14570.25,14609.75,1644562800,29013,2022-02-11 01:00:00,2022-02-11,14774.466600210042,-41.527541722654995,-10.712092042381485,42.25,62.37747150027469,34.97574391987515,38.0,46.8125,1.0375000000000014,,,
2022-02-11 02:00:00,14609.75,14664.75,14592.0,14595.0,1644566400,48062,2022-02-11 02:00:00,2022-02-11,14771.500210123926,-52.32535519475668,-10.797813472101687,72.75,64.26338577295202,31.298335934443305,-14.75,47.225,0.4125000000000014,,,
2022-02-11 03:00:00,14595.25,14643.25,14571.5,14584.75,1644570000,31116,2022-02-11 03:00:00,2022-02-11,14768.413429791299,-62.83240116248005,-10.507045967723371,71.75,65.62458835968802,27.51682030999907,-10.5,46.2875,-0.9375,,,
2022-02-11 04:00:00,14585.25,14616.0,14582.5,14610.5,1644573600,18876,2022-02-11 04:00:00,2022-02-11,14765.803290455906,-70.23007230595412,-7.397671143474071,33.5,59.78375411247202,27.10467116272651,25.25,36.5375,-9.75,,,
2022-02-11 05:00:00,14610.5,14612.5,14572.5,14598.5,1644577200,19216,2022-02-11 05:00:00,2022-02-11,14763.037946812006,-77.77470226643831,-7.544629960484187,40.0,56.186707910204376,24.358367314958056,-12.0,31.7875,-4.75,,,
2022-02-11 06:00:00,14598.5,14700.0,14597.5,14667.75,1644580800,39406,2022-02-11 06:00:00,2022-02-11,14761.462939426683,-79.0497612392579,-1.2750589728195934,102.5,64.6073064719854,32.520482348602044,69.25,34.6625,2.875,,,
2022-02-11 07:00:00,14668.5,14738.75,14652.5,14720.25,1644584400,53145,2022-02-11 07:00:00,2022-02-11,14760.781733816324,-75.9683190454232,3.081442193834704,86.25,68.54234165889714,36.01675828521986,51.75,35.5,0.8374999999999986,,,
2022-02-11 08:00:00,14720.0,14766.75,14625.0,14639.0,1644588000,191040,2022-02-11 08:00:00,2022-02-11,14758.76881259622,-79.47235852948691,-3.5040394840637106,141.75,81.85282499364311,44.195529506088974,-81.0,35.3625,-0.13750000000000284,,14766.75,
2022-02-11 09:00:00,14639.0,14724.75,14590.0,14619.75,1644591600,261282,2022-02-11 09:00:00,2022-02-11,14756.470980983058,-84.05224832577264,-4.579889796285727,134.75,91.4704931766171,39.659978686800066,-19.25,33.6,-1.7624999999999957,,,
2022-02-11 10:00:00,14619.75,14672.0,14525.0,14563.75,1644595200,191061,2022-02-11 10:00:00,2022-02-11,14753.285510223008,-92.49090927755145,-8.438660951778814,147.0,101.5667671445049,42.63089165283642,-56.0,31.975,-1.625,,,
2022-02-11 11:00:00,14563.25,14599.25,14505.75,14510.5,1644598800,115437,2022-02-11 11:00:00,2022-02-11,14749.272526582958,-104.19343866198395,-11.702529384432495,93.5,100.10008220914037,44.47072953413889,-52.75,33.325,1.3500000000000014,,,
2022-02-11 12:00:00,14510.25,14548.5,14310.25,14324.75,1644602400,212967,2022-02-11 12:00:00,2022-02-11,14742.255625317124,-129.25841359439517,-25.064974932411218,238.25,125.21824908020575,70.11241507338636,-185.5,42.2625,8.9375,,,
2022-02-11 13:00:00,14323.75,14393.5,14208.25,14264.75,1644606000,259751,2022-02-11 13:00:00,2022-02-11,14734.362970353204,-156.48677813509988,-27.228364540704717,185.25,136.1331128838047,68.0919759691343,-59.0,43.2625,1.0,,,
2022-02-11 14:00:00,14265.0,14341.0,14181.0,14238.0,1644609600,226786,2022-02-11 14:00:00,2022-02-11,14726.158623735795,-183.0205257831555,-26.533747648055623,160.0,140.4725469049311,60.62070761110988,-27.0,43.9125,0.6499999999999986,14181.0,,
2022-02-11 15:00:00,14238.0,14290.0,14210.0,14252.75,1644613200,30184,2022-02-11 15:00:00,2022-02-11,14718.333687806278,-205.62557874500533,-22.60505296184982,80.0,129.47753837676183,52.280578954544445,14.75,43.5,-0.4125000000000014,,,
2022-02-13 17:00:00,14250.25,14263.0,14184.5,14246.25,1644793200,35826,2022-02-13 17:00:00,2022-02-14,14710.53065164419,-226.31798457694015,-20.69240583193482,78.5,120.20889503553241,43.5022918719,-4.0,43.3125,-0.1875,,,
2022-02-13 18:00:00,14247.75,14278.75,14217.25,14255.75,1644796800,27765,2022-02-13 18:00:00,2022-02-14,14703.013616079823,-243.9936350971708,-17.675650520230647,61.5,109.53455048361742,37.047329713372726,8.0,42.9625,-0.3500000000000014,,,
2022-02-13 19:00:00,14255.25,14271.75,14213.25,14228.0,1644800400,29148,2022-02-13 19:00:00,2022-02-14,14695.162151351231,-261.8471163974956,-17.853481300324802,58.5,100.25554130477789,35.265997038214046,-27.25,41.3,-1.6625000000000014,,,
2022-02-13 20:00:00,14228.5,14257.75,14206.0,14247.5,1644804000,17220,2022-02-13 20:00:00,2022-02-14,14687.762776948732,-276.1203692415945,-14.27325284409892,51.75,91.43635197663646,32.30854303126604,19.0,40.15,-1.1499999999999986,,,
2022-02-13 21:00:00,14248.25,14289.75,14230.25,14284.5,1644807600,17881,2022-02-13 21:00:00,2022-02-14,14681.097276503298,-285.75852182253084,-9.638152580936321,59.5,85.62974252633892,33.02517157103585,36.25,40.5625,0.4125000000000014,,,
2022-02-13 22:00:00,14284.5,14288.5,14256.5,14275.0,1644811200,10547,2022-02-13 22:00:00,2022-02-14,14674.384924825557,-294.84863406277293,-9.090112240242092,32.0,75.87888024882275,28.74786764902933,-9.5,39.1375,-1.4249999999999972,,,
2022-02-13 23:00:00,14275.0,14296.5,14235.5,14246.0,1644814800,13492,2022-02-13 23:00:00,2022-02-14,14667.304182266458,-304.9650779190677,-10.11644385629478,61.0,73.17362929449135,28.793709894660363,-29.0,39.85,0.7124999999999986,,14296.5,
2022-02-14 00:00:00,14245.5,14268.0,14225.0,14266.75,1644818400,15715,2022-02-14 00:00:00,2022-02-14,14660.683451981062,-312.0825478440272,-7.117469924959494,43.0,67.6875148773111,27.422126277449387,21.25,40.3875,0.5375000000000014,,,
2022-02-14 01:00:00,14266.75,14295.5,14218.0,14265.5,1644822000,38194,2022-02-14 01:00:00,2022-02-14,14654.151494097077,-318.2080635442712,-6.125515700244023,77.5,69.47160308143636,22.66355786336768,-1.25,39.1875,-1.2000000000000028,,,
2022-02-14 02:00:00,14264.5,14270.25,14070.5,14085.0,1644825600,96141,2022-02-14 02:00:00,2022-02-14,14644.74403138473,-337.5309409715079,-19.322877427236676,199.75,93.15858433935702,51.17927461548264,-179.5,47.5625,8.375,,,
2022-02-14 03:00:00,14085.0,14120.5,14046.25,14077.25,1644829200,61410,2022-02-14 03:00:00,2022-02-14,14635.363964750271,-355.177582873809,-17.6466419023011,74.25,89.72065991401938,43.28304286721307,-7.75,44.4875,-3.075000000000003,,,
2022-02-14 04:00:00,14077.5,14130.5,14030.75,14100.0,1644832800,45912,2022-02-14 04:00:00,2022-02-14,14626.514973597374,-368.8845741316942,-13.706991257885193,99.75,91.54417629328859,39.50430780044706,22.5,43.025,-1.4624999999999986,14030.75,,
2022-02-14 05:00:00,14099.75,14126.75,14064.0,14107.5,1644836400,36327,2022-02-14 05:00:00,2022-02-14,14617.936213703202,-380.20870529741484,-11.324131165720644,62.75,86.30887151269066,33.73079729127487,7.75,39.3625,-3.6625000000000014,,,
2022-02-14 06:00:00,14108.0,14262.75,14062.75,14234.0,1644840000,86262,2022-02-14 06:00:00,2022-02-14,14611.59016058414,-379.999221720353,0.20948357706186016,200.0,106.97998578311054,50.50701596558853,126.0,44.7,5.337500000000006,,,
2022-02-14 07:00:00,14233.75,14266.0,14163.0,14182.25,1644843600,91941,2022-02-14 07:00:00,2022-02-14,14604.493629004237,-383.37877430306366,-3.379552582710687,103.0,106.25635200436317,50.687558517299706,-51.5,44.475,-0.22500000000000142,,,
2022-02-14 08:00:00,14182.5,14336.0,14169.5,14287.75,1644847200,194497,2022-02-14 08:00:00,2022-02-14,14599.258197119869,-377.62912812840807,5.749646174655595,166.5,117.20974254902441,60.60800242324521,105.25,47.1,2.625,,,
2022-02-14 09:00:00,14287.5,14323.25,14204.5,14271.5,1644850800,247429,2022-02-14 09:00:00,2022-02-14,14593.840706258383,-373.2060543788061,4.423073749601997,118.75,117.4897893582927,52.497456528109716,-16.0,38.625,-8.475000000000001,,,
2022-02-14 10:00:00,14272.0,14376.75,14257.25,14339.5,1644854400,166909,2022-02-14 10:00:00,2022-02-14,14589.636727642543,-363.360508239905,9.845546138901057,119.5,117.85528220223948,55.22519170481704,67.5,39.05,0.42499999999999716,,,
2022-02-14 11:00:00,14340.25,14394.0,14322.0,14348.25,1644858000,94297,2022-02-14 11:00:00,2022-02-14,14585.646864375723,-353.2834167307705,10.077091509134505,72.0,109.51795816546867,46.63879321303212,8.0,38.1,-0.9499999999999957,,14394.0,
2022-02-14 12:00:00,14348.5,14373.25,14138.25,14139.75,1644861600,132573,2022-02-14 12:00:00,2022-02-14,14578.27666827034,-360.1028768539361,-6.819460123165584,235.0,132.33287486265618,76.11355808338992,-208.75,47.8,9.699999999999996,,,
2022-02-14 13:00:00,14140.5,14265.0,14102.25,14231.75,1644865200,175500,2022-02-14 13:00:00,2022-02-14,14572.54895474521,-358.5585630852381,1.5443137686979753,162.75,137.86326125126416,78.86563843186448,91.25,52.1625,4.362500000000004,,,
2022-02-14 14:00:00,14231.75,14294.25,14172.0,14256.75,1644868800,150791,2022-02-14 14:00:00,2022-02-14,14567.329137311406,-354.72020902333156,3.838354061906557,122.25,135.02448647830704,69.0718859897073,25.0,53.0125,0.8500000000000014,,,
2022-02-14 15:00:00,14256.75,14277.0,14245.25,14259.25,1644872400,12633,2022-02-14 15:00:00,2022-02-14,14562.236920165764,-350.5815459147262,4.138663108605385,31.75,116.24730711861486,56.967906718851424,2.5,51.775,-1.2375000000000043,,,
2022-02-14 17:00:00,14250.25,14301.5,14250.25,14297.25,1644879600,7745,2022-02-14 17:00:00,2022-02-15,14557.856971072115,-343.3835799273173,7.19796598740885,51.25,104.42961491523033,55.15556004269662,47.0,53.175,1.3999999999999986,,,
2022-02-14 18:00:00,14297.25,14311.0,14250.75,14284.75,1644883200,18129,2022-02-14 18:00:00,2022-02-15,14553.342806261006,-337.4003180340124,5.9832618933049275,60.25,96.39695765791572,47.400003671297235,-12.5,51.9875,-1.1875,,,
2022-02-14 19:00:00,14285.0,14294.5,14262.5,14293.0,1644886800,17495,2022-02-14 19:00:00,2022-02-15,14549.03961938066,-330.8914621417441,6.508855892268286,32.0,84.68841990193104,40.23636664015228,8.0,51.9125,-0.07499999999999574,,,
