date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,ema_120_trend,ema_120_trend_change,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,diff,diff_sma,diff_sma_trend,local_min,local_max,vwap
2021-08-02,15000.0,15015.75,14935.0,14940.0,1627880400,16,2021-08-02,2021-08-02,13909.014468897834,,,80.75,89.36457150684654,59.142959843478565,-60.0,60.225,2.0,,,
2021-08-03,14900.0,15033.25,14875.0,15033.25,1627966800,21,2021-08-03,2021-08-03,13927.596874370598,,,158.25,101.88919486923808,72.61696714466429,133.25,62.5,2.2749999999999986,,,
2021-08-04,15035.0,15079.5,15020.75,15059.75,1628053200,11,2021-08-04,2021-08-04,13946.31014917439,,,58.75,94.04570489301298,63.91388220927078,24.75,62.6,0.10000000000000142,,,
2021-08-05,15106.0,15153.5,15105.75,15153.5,1628139600,14,2021-08-05,2021-08-05,13966.263700427706,,,47.75,85.62830400337425,60.92953998940337,47.5,64.45,1.8500000000000014,,15153.5,
2021-08-06,15141.5,15141.5,15071.5,15082.75,1628226000,13,2021-08-06,2021-08-06,13984.718019428901,,,70.0,82.78679418457894,60.53325999133003,-58.75,59.5375,-4.912500000000001,,,
2021-08-09,15079.0,15112.5,15079.0,15112.5,1628485200,4,2021-08-09,2021-08-09,14003.359043901151,,,33.5,73.82555887829186,55.6181218110882,33.5,57.125,-2.4125000000000014,,,
2021-08-10,15128.75,15128.75,15031.25,15031.25,1628571600,4,2021-08-10,2021-08-10,14020.34897705981,,,97.5,78.13000271860243,63.23300875452671,-97.5,61.8625,4.737499999999997,,,
2021-08-11,15005.0,15005.0,14968.75,15004.75,1628658000,5,2021-08-11,2021-08-11,14036.620068348078,,,36.25,70.51545676976562,51.78155261734003,-0.25,61.875,0.012500000000002842,,,
2021-08-12,14973.75,15065.75,14943.75,15065.75,1628744400,9,2021-08-12,2021-08-12,14053.630480441498,,,122.0,79.87628281162642,59.09399759600548,92.0,60.975,-0.8999999999999986,,,
2021-08-13,15066.75,15113.0,15063.75,15113.0,1628830800,2,2021-08-13,2021-08-13,14071.1407204342,,,49.25,74.30786775496708,56.758725305822665,46.25,61.3125,0.3374999999999986,,,
2021-08-16,15063.0,15118.25,14925.0,15118.25,1629090000,21,2021-08-16,2021-08-16,14088.44831183198,,,193.25,95.9337099813367,56.48441161385491,55.25,63.9625,2.6499999999999986,,,
2021-08-17,15100.0,15100.0,14900.0,14981.25,1629176400,24,2021-08-17,2021-08-17,14103.205364528972,,,200.0,114.85485362109367,67.8054276840631,-118.75,64.2125,0.2500000000000071,,,
2021-08-18,14983.25,15000.0,14800.0,14832.25,1629262800,12,2021-08-18,2021-08-18,14115.255689082212,,,200.0,130.33578932634936,82.93171355968799,-151.0,66.525,2.3125,,,
2021-08-19,14836.0,14980.0,14700.0,14908.75,1629349200,17,2021-08-19,2021-08-19,14128.371297527134,,,280.0,157.54746399428583,81.080492912472,72.75,65.4875,-1.0375000000000085,14700.0,,
2021-08-20,14851.25,15079.5,14846.25,15072.75,1629435600,17,2021-08-20,2021-08-20,14143.980862857265,,,233.25,171.31156144987023,106.61131238293163,221.5,76.35,10.862499999999997,,,
2021-08-23,15100.0,15310.0,15100.0,15289.25,1629694800,24,2021-08-23,2021-08-23,14162.910931239789,,,210.0,178.34582300443927,121.63652831330769,189.25,85.1125,8.762500000000003,,,
2021-08-24,15308.5,15370.5,15293.75,15338.0,1629781200,18,2021-08-24,2021-08-24,14182.333891054008,,,76.75,159.8738551854503,104.88443225634265,29.5,79.2875,-5.825000000000003,,,
2021-08-25,15335.75,15375.0,15334.5,15351.0,1629867600,8,2021-08-25,2021-08-25,14201.650686243198,,,40.5,138.1695178790048,88.58726275518944,15.25,76.975,-2.3125,,,
2021-08-26,15355.0,15355.0,15252.0,15261.25,1629954000,27,2021-08-26,2021-08-26,14219.164724487113,,,103.0,131.7750600828221,89.5259422542459,-93.75,77.925,0.9500000000000028,,,
2021-08-27,15319.0,15417.25,15272.0,15412.5,1630040400,23,2021-08-27,2021-08-27,14238.88927449559,,,145.25,134.22504915867265,90.24849820801937,93.5,81.7125,3.7875000000000085,,,
2021-08-30,15410.75,15600.0,15404.25,15583.75,1630299600,115,2021-08-30,2021-08-30,14261.11837739649,,,195.75,145.4114038570958,105.2942258065613,173.0,87.3625,5.6499999999999915,,,
2021-08-31,15605.0,15663.25,15520.25,15566.0,1630386000,98,2021-08-31,2021-08-31,14282.686668679193,,,143.0,144.97296679216927,93.24073020536834,-39.0,82.65,-4.7124999999999915,,,
2021-09-01,15595.5,15674.75,15573.75,15593.25,1630472400,87,2021-09-01,2021-09-01,14304.348872502676,,,101.0,136.97788192086577,76.69696107711954,-2.25,81.525,-1.125,,,
2021-09-02,15620.0,15663.25,15537.75,15585.75,1630558800,31,2021-09-02,2021-09-02,14325.529056428251,,,125.5,134.89099429889018,68.97933179037054,-34.25,80.8625,-0.6625000000000085,,,
2021-09-03,15591.75,15650.0,15555.25,15636.0,1630645200,31,2021-09-03,2021-09-03,14347.189733181503,,,94.75,127.59263169909197,64.4830896466668,44.25,80.1375,-0.7249999999999943,,,
2021-09-06,15660.0,15690.0,15655.0,15690.0,1630904400,13,2021-09-06,2021-09-06,14369.384944203297,,,35.0,110.75760775380252,58.21343698363647,30.0,79.9625,-0.17499999999999716,,15690.0,
2021-09-07,15675.5,15689.0,15599.75,15658.0,1630990800,72,2021-09-07,2021-09-07,14390.684366613159,,,89.25,106.84713361674751,50.810993895702566,-17.5,75.9625,-4.0,,,
2021-09-08,15667.0,15667.0,15514.25,15604.75,1631077200,109,2021-09-08,2021-09-08,14410.751567165007,,,152.75,115.19310932279342,52.89081318739301,-62.25,79.0625,3.0999999999999943,,,
2021-09-09,15582.5,15660.0,15538.0,15546.5,1631163600,85,2021-09-09,2021-09-09,14429.52426853418,,,122.0,116.43072580955825,49.81975624423064,-36.0,76.2625,-2.799999999999997,,,
2021-09-10,15550.0,15652.75,15429.75,15429.75,1631250000,125,2021-09-10,2021-09-10,14446.056925252624,,,223.0,135.80695748054765,62.62525510891598,-120.25,79.9625,3.700000000000003,,,
2021-09-13,15390.75,15550.0,15342.25,15426.0,1631509200,263,2021-09-13,2021-09-13,14462.254331446795,,,207.75,148.88751066590262,57.647935998203984,35.25,78.9625,-1.0,,,
2021-09-14,15460.0,15512.0,15341.5,15377.25,1631595600,366,2021-09-14,2021-09-14,14477.37822679478,,,170.5,152.81705418119304,62.211947634894166,-82.75,77.1625,-1.8000000000000114,,,
2021-09-15,15390.0,15514.5,15310.0,15497.75,1631682000,283,2021-09-15,2021-09-15,14494.24387593867,,,204.5,162.21395342097614,70.49159351945886,107.75,75.0,-2.1624999999999943,,,
2021-09-16,15505.75,15536.0,15362.25,15511.5,1631768400,1017,2021-09-16,2021-09-16,14511.0580267496,,,173.75,164.3114164353441,58.72039469773907,5.75,71.65,-3.3499999999999943,,,
2021-09-17,15494.25,15526.0,15276.75,15329.25,1631854800,2135,2021-09-17,2021-09-17,14524.581861018203,,,249.25,179.75479526528156,78.04395929815014,-165.0,68.825,-2.825000000000003,,,
2021-09-20,15309.25,15333.25,14810.0,15011.25,1632114000,2181,2021-09-20,2021-09-20,14532.625962488977,,,523.25,242.20846885341217,118.03596669848648,-298.0,74.2625,5.4375,,,
2021-09-21,15002.5,15160.0,14974.75,15026.25,1632200400,1496,2021-09-21,2021-09-21,14540.785037489159,,,185.25,231.85238360733723,100.89306366239802,23.75,73.975,-0.2875000000000085,,,
2021-09-22,15001.75,15229.5,14935.0,15165.25,1632286800,1491,2021-09-22,2021-09-22,14551.106772406692,,,294.5,243.2428593150941,112.27614299650747,163.5,81.3875,7.4125000000000085,,,
2021-09-23,15188.75,15345.75,15178.5,15304.75,1632373200,1367,2021-09-23,2021-09-23,14563.563685259474,,,167.25,229.4259758032588,112.95320790623339,116.0,82.5,1.1124999999999972,,,
2021-09-24,15304.75,15333.5,15184.5,15320.0,1632459600,789,2021-09-24,2021-09-24,14576.066764841962,,,149.0,214.80307111175722,95.18898828691823,15.25,78.5875,-3.9124999999999943,,,
2021-09-27,15332.25,15399.0,15088.0,15197.25,1632718800,1352,2021-09-27,2021-09-27,14586.334256332178,,,311.0,232.29342181871044,102.4273540529331,-135.0,76.6875,-1.9000000000000057,,,
2021-09-28,15182.5,15192.75,14745.25,14767.0,1632805200,2550,2021-09-28,2021-09-28,14589.320466971316,,,447.5,271.4218905789449,159.34965331603618,-415.5,95.5125,18.825000000000003,,,
2021-09-29,14783.75,14924.0,14713.75,14741.5,1632891600,1842,2021-09-29,2021-09-29,14591.835831153609,,,210.25,260.29972865550036,138.05880725857506,-42.25,97.5125,2.0,,,
2021-09-30,14776.0,14882.0,14672.75,14685.25,1632978000,1546,2021-09-30,2021-09-30,14593.37986700231,,,209.25,251.01795980904575,129.45720593883414,-90.75,100.3375,2.825000000000003,,,
2021-10-01,14710.0,14817.0,14543.0,14763.5,1633064400,1968,2021-10-01,2021-10-01,14596.191770027064,,,274.0,255.19651257103743,115.64680485904611,53.5,100.8,0.4624999999999915,,,
2021-10-04,14791.25,14833.5,14371.0,14463.75,1633323600,2096,2021-10-04,2021-10-04,14594.002649861328,,,462.5,292.8880557399397,154.1655676119468,-327.5,115.675,14.875,14371.0,,
2021-10-05,14497.0,14752.0,14412.5,14657.0,1633410000,1679,2021-10-05,2021-10-05,14595.043928376017,,,339.5,301.3629546963143,155.22637350068376,160.0,122.8,7.125,,,
2021-10-06,14673.5,14771.0,14426.75,14759.75,1633496400,2179,2021-10-06,2021-10-06,14597.766342783025,,,344.25,309.16059929698446,142.68521468237762,86.25,124.0,1.2000000000000028,,,
2021-10-07,14770.0,15000.0,14770.0,14882.0,1633582800,1588,2021-10-07,2021-10-07,14602.464419761818,,,230.0,294.7677630611691,137.10608474012713,112.0,127.8,3.799999999999997,,,
2021-10-08,14897.75,14994.0,14790.0,14809.0,1633669200,1234,2021-10-08,2021-10-08,14605.878231005425,,,204.0,278.2645334136838,128.31406933283128,-88.75,126.225,-1.5750000000000028,,,
2021-10-11,14816.25,14897.25,14675.0,14701.25,1633928400,1113,2021-10-11,2021-10-11,14607.45462388137,,,222.25,268.08007279301404,125.89332945413469,-115.0,130.2125,3.9875000000000114,,,
2021-10-12,14696.25,14783.5,14589.0,14654.0,1634014800,1855,2021-10-12,2021-10-12,14608.223968941182,,,194.5,254.70187773973876,110.68545137156474,-42.25,128.1875,-2.0250000000000057,,,
2021-10-13,14597.5,14794.0,14596.0,14764.75,1634101200,1072,2021-10-13,2021-10-13,14610.811176066121,,,198.0,244.39244542342263,120.96991475855297,167.25,131.1625,2.9749999999999943,,,
2021-10-14,14773.75,15070.5,14773.75,15037.75,1634187600,1497,2021-10-14,2021-10-14,14617.868016131144,,,296.75,253.91200080098216,146.97538480245242,264.0,144.075,12.912499999999994,,,
2021-10-15,15063.0,15147.0,15025.0,15135.25,1634274000,907,2021-10-15,2021-10-15,14626.419784459555,,,122.0,229.92800065534902,133.38895120200652,72.25,139.4375,-4.637499999999989,,,
2021-10-18,15155.0,15299.75,15042.0,15291.25,1634533200,1138,2021-10-18,2021-10-18,14637.408713642042,,,257.75,234.9865459907401,133.9091418925508,136.25,131.35,-8.087500000000006,,,
2021-10-19,15288.75,15431.25,15270.75,15399.5,1634619600,1033,2021-10-19,2021-10-19,14650.005263829777,,,160.5,221.44353762878734,129.69838882117793,110.75,135.7,4.349999999999994,,,
2021-10-20,15405.0,15445.0,15322.0,15378.75,1634706000,734,2021-10-20,2021-10-20,14662.05063136978,,,123.0,203.54471260537144,110.88959085369103,-26.25,128.8375,-6.862499999999983,,,
2021-10-21,15360.0,15485.0,15305.0,15480.5,1634792400,865,2021-10-21,2021-10-21,14675.57872010747,,,180.0,199.2638557680312,112.63693797120176,120.5,129.0625,0.22499999999999432,,,
2021-10-22,15371.25,15460.75,15280.0,15343.0,1634878800,1098,2021-10-22,2021-10-22,14686.61047679991,,,180.75,195.8977001738437,97.29385834007417,-28.25,129.7125,0.6500000000000057,,,
2021-10-25,15330.0,15550.0,15297.25,15497.75,1635138000,1276,2021-10-25,2021-10-25,14700.017741646192,,,252.75,206.23448196041758,110.10406591460614,167.75,131.35,1.6374999999999886,,,
2021-10-26,15536.5,15702.0,15506.0,15547.0,1635224400,1469,2021-10-26,2021-10-26,14714.017448395842,,,196.0,204.37366705852347,91.99423574831411,10.5,111.1,-20.25,,,
2021-10-27,15547.0,15719.75,15511.25,15589.75,1635310800,1323,2021-10-27,2021-10-27,14728.492366604174,,,208.5,205.1239094115192,83.04073833952972,42.75,111.125,0.025000000000005684,,,
2021-10-28,15602.75,15780.0,15596.25,15768.75,1635397200,1421,2021-10-28,2021-10-28,14745.68670765204,,,183.75,201.23774406397027,98.12424045961524,166.0,114.8875,3.762500000000003,,,
2021-10-29,15695.5,15868.0,15601.0,15842.75,1635483600,1451,2021-10-29,2021-10-29,14763.81998521151,,,267.0,213.19451787052114,107.05619673968519,147.25,119.575,4.6875,,,
2021-11-01,15880.0,15922.25,15775.25,15898.25,1635742800,1300,2021-11-01,2021-11-01,14782.570894546858,,,147.0,201.15915098497183,90.90961551428788,18.25,104.1125,-15.462500000000006,,,
2021-11-02,15885.25,15985.0,15849.25,15965.0,1635829200,975,2021-11-02,2021-11-02,14802.115177281621,,,135.75,189.26657807861332,88.88059451169008,79.75,100.1,-4.012500000000003,,,
2021-11-03,15953.75,16146.25,15939.0,16132.5,1635915600,1068,2021-11-03,2021-11-03,14824.10500906209,,,207.25,192.5362911552291,105.22048641865553,178.75,104.725,4.625,,,
2021-11-04,16134.25,16380.0,16130.75,16334.25,1636002000,2103,2021-11-04,2021-11-04,14849.06608329247,,,249.25,202.84787458155108,122.45312525162726,200.0,109.125,4.400000000000006,,,
2021-11-05,16335.0,16451.75,16299.5,16355.0,1636088400,1615,2021-11-05,2021-11-05,14873.957552990114,,,152.25,193.64826102126906,103.82528429678594,20.0,105.6875,-3.4375,,16451.75,
2021-11-08,16337.75,16396.25,16279.0,16331.5,1636351200,880,2021-11-08,2021-11-08,14898.049163684493,,,117.25,179.75766810831107,86.08432351555213,-6.25,100.25,-5.4375,,,
2021-11-09,16323.0,16393.25,16165.0,16216.0,1636437600,1346,2021-11-09,2021-11-09,14919.83347502855,,,228.25,188.5744557249818,89.88717378545174,-107.0,103.4875,3.237499999999997,,,
2021-11-10,16200.0,16243.75,15902.0,15983.5,1636524000,2738,2021-11-10,2021-11-10,14937.414739904112,,,341.75,216.424554684076,112.90768764264233,-216.5,105.95,2.4625000000000057,,,
2021-11-11,16000.0,16115.0,15979.5,16025.75,1636610400,1170,2021-11-11,2021-11-11,14955.40375246768,,,135.5,201.7109992869713,97.06083534398009,25.75,94.0375,-11.912500000000009,,,
2021-11-12,16005.0,16218.75,16005.0,16195.5,1636696800,1100,2021-11-12,2021-11-12,14975.901211104578,,,213.75,203.89990850752196,114.04977437234734,190.5,99.95,5.9125000000000085,,,
2021-11-15,16211.25,16280.0,16085.0,16191.0,1636956000,1757,2021-11-15,2021-11-15,14995.98548860698,,,195.0,202.28174332433613,96.99526994101146,-20.25,94.15,-5.799999999999997,,,
2021-11-16,16196.25,16326.75,16141.5,16304.25,1637042400,1514,2021-11-16,2021-11-16,15017.609695406865,,,185.25,199.18506271991137,98.99612995173665,108.0,94.0125,-0.13750000000000284,,,
2021-11-17,16303.5,16400.5,16274.25,16315.25,1637128800,1687,2021-11-17,2021-11-17,15039.058295482784,,,126.25,185.92414222538204,83.13319723323907,11.75,93.2875,-0.7250000000000085,,,
2021-11-18,16329.0,16511.25,16310.0,16484.75,1637215200,2182,2021-11-18,2021-11-18,15062.954026135962,,,201.25,188.71066182076711,96.33625228174105,155.75,95.05,1.7625000000000028,,,
2021-11-19,16486.0,16631.5,16486.0,16578.5,1637301600,2694,2021-11-19,2021-11-19,15088.0043728114,,,145.5,180.8541778533549,95.63875186687905,92.5,98.2625,3.2125000000000057,,,
2021-11-22,16595.25,16770.0,16369.75,16386.5,1637560800,3312,2021-11-22,2021-11-22,15109.46711045088,,,400.25,220.7443273345631,116.20443334562832,-208.75,100.3125,2.049999999999997,,16770.0,
2021-11-23,16402.0,16422.25,16125.0,16316.75,1637647200,3740,2021-11-23,2021-11-23,15129.422199534336,,,297.25,234.65444963736982,110.57635455551407,-85.25,104.05,3.737499999999997,,,
2021-11-24,16306.0,16374.5,16108.5,16371.0,1637733600,3243,2021-11-24,2021-11-24,15149.944146649472,,,266.0,240.3536406123935,102.2897446363297,65.0,105.1625,1.1124999999999972,,,
2021-11-25,16361.0,16440.25,16358.5,16409.0,1637820000,723,2021-11-25,2021-11-25,15170.75498720072,,,81.75,211.51661504650377,92.41888197517885,48.0,99.2625,-5.8999999999999915,,,
2021-11-26,16417.5,16417.5,15994.25,16056.75,1637906400,4150,2021-11-26,2021-11-26,15185.399532866824,,,423.25,250.01359412895764,141.20635797969177,-360.75,109.9375,10.674999999999997,,,
2021-11-29,16041.25,16444.25,16038.25,16396.0,1638165600,4253,2021-11-29,2021-11-29,15205.409457943406,,,406.0,278.3747588327835,180.0324747106569,354.75,126.7625,16.825000000000003,,,
2021-11-30,16428.75,16466.0,16072.0,16155.5,1638252000,4959,2021-11-30,2021-11-30,15221.113433845168,,,394.0,299.3975299540956,196.98111567235566,-273.25,136.4375,9.674999999999997,,,
2021-12-01,16248.75,16432.5,15837.75,15877.0,1638338400,6033,2021-12-01,2021-12-01,15231.95453411219,,,594.75,353.09797905335097,228.75727645920009,-371.75,146.0875,9.650000000000006,,,
2021-12-02,15881.25,16070.75,15768.5,15994.25,1638424800,10140,2021-12-02,2021-12-02,15244.554459168186,,,302.25,343.8528919527417,207.71049892116372,113.0,141.7375,-4.349999999999994,,,
2021-12-03,16027.75,16125.0,15545.0,15723.5,1638511200,16248,2021-12-03,2021-12-03,15252.470914388547,,,580.0,386.7887297795159,225.26313548095214,-304.25,155.95,14.212499999999977,15545.0,,
2021-12-06,15724.0,15901.0,15566.25,15847.0,1638770400,25880,2021-12-06,2021-12-06,15262.297841423446,,,334.75,377.32714254687664,206.66983812077902,123.0,161.7875,5.837500000000006,,,
2021-12-07,15851.0,16380.0,15829.0,16322.5,1638856800,46663,2021-12-07,2021-12-07,15279.821844044545,,,551.0,408.90402572017183,254.82077664427374,471.5,180.0125,18.224999999999994,,,
2021-12-08,16370.75,16440.0,16256.25,16396.25,1638943200,44579,2021-12-08,2021-12-08,15298.275201994222,,,183.75,367.96693013468604,213.12608998167852,25.5,170.4625,-9.549999999999983,,,
2021-12-09,16401.75,16422.75,16123.0,16151.5,1639029600,162617,2021-12-09,2021-12-09,15312.378091217457,,,299.75,355.5638519283795,219.8758918031915,-250.25,181.6875,11.224999999999994,,,
2021-12-10,16162.0,16337.25,16135.75,16331.5,1639116000,732061,2021-12-10,2021-12-10,15329.223081445267,,,201.5,327.55224248685596,210.71663874806578,169.5,180.6375,-1.0500000000000114,,,
2021-12-13,16324.0,16413.75,16063.5,16081.5,1639375200,868952,2021-12-13,2021-12-13,15341.657410677577,,,350.25,331.6791074892458,216.49543170296292,-242.5,191.75,11.112500000000011,,,
2021-12-14,16090.0,16133.0,15734.5,15922.25,1639461600,1077643,2021-12-14,2021-12-14,15351.253982401915,,,398.5,343.8283606730193,207.63262593878784,-167.75,194.7375,2.9875000000000114,,,
2021-12-15,15925.75,16300.0,15740.25,16286.25,1639548000,1412547,2021-12-15,2021-12-15,15366.708462031635,,,559.75,383.08684055065214,235.42669394991734,360.5,212.175,17.4375,,,
2021-12-16,16287.5,16457.0,15792.75,15866.75,1639634400,1360069,2021-12-16,2021-12-16,15374.973611419542,,,664.25,434.20741499598813,269.1218405044778,-420.75,225.425,13.25,,,
2021-12-17,15878.25,15956.75,15651.0,15788.0,1639720800,1523194,2021-12-17,2021-12-17,15381.800493875417,,,305.75,410.8515213603539,236.59968768548185,-90.25,225.3125,-0.11250000000001137,,,
2021-12-20,15810.0,15851.75,15491.75,15621.25,1639980000,1218042,2021-12-20,2021-12-20,15385.758336951856,,,360.0,401.6057902039259,227.8997444699397,-188.75,224.3125,-1.0,15491.75,,
2021-12-21,15679.25,15987.0,15605.25,15980.0,1640066400,1003754,2021-12-21,2021-12-21,15395.580513200586,,,381.75,397.9956465304848,241.1452454754052,300.75,235.0875,10.775000000000006,,,
2021-12-22,15980.25,16183.25,15882.25,16169.75,1640152800,830984,2021-12-22,2021-12-22,15408.37670306504,,,301.0,380.36007443403304,231.75520084351334,189.5,241.3125,6.224999999999994,,,
2021-12-23,16181.5,16355.75,16145.25,16299.0,1640239200,589797,2021-12-23,2021-12-23,15423.09774929537,,,210.5,349.4764245369361,210.98152796287454,117.5,244.7875,3.4749999999999943,,,
2021-12-27,16304.25,16580.75,16304.25,16560.0,1640584800,559704,2021-12-27,2021-12-27,15441.88952203429,,,276.5,336.20798371203864,219.1212501514428,255.75,239.5375,-5.25,,,
2021-12-28,16569.25,16658.5,16453.25,16488.0,1640671200,784150,2021-12-28,2021-12-28,15459.180604314713,,,205.25,312.3974412189407,194.05375012390775,-81.25,225.8625,-13.674999999999983,,16658.5,
2021-12-29,16518.25,16564.0,16387.75,16490.5,1640757600,652084,2021-12-29,2021-12-29,15476.227205896288,,,176.25,287.6433609973151,163.8167046468336,-27.75,213.5875,-12.275000000000006,,,
2021-12-30,16487.5,16567.5,16411.25,16430.25,1640844000,560321,2021-12-30,2021-12-30,15491.996177699655,,,156.25,263.75365899780326,144.44094016559114,-57.25,197.8625,-15.724999999999994,,,
2021-12-31,16430.25,16464.0,16313.25,16320.75,1640930400,551130,2021-12-31,2021-12-31,15505.694587985612,,,150.75,243.20753918002083,138.08804195366548,-109.5,197.6875,-0.17500000000001137,,,
2022-01-03,16355.0,16507.75,16291.5,16485.5,1641189600,871439,2022-01-03,2022-01-03,15521.88971876271,,,216.25,238.30616842001703,136.70839796208995,130.5,189.0,-8.6875,,,
2022-01-04,16496.5,16564.0,16139.75,16275.75,1641276000,969506,2022-01-04,2022-01-04,15534.35021927903,,,424.25,272.11413779819577,151.98868924170995,-220.75,193.8875,4.887499999999989,,,
2022-01-05,16265.75,16270.0,15751.75,15766.5,1641362400,1296056,2022-01-05,2022-01-05,15538.187405737228,,,518.25,316.86611274397836,215.12710937958087,-499.25,195.275,1.387500000000017,,,
2022-01-06,15761.5,15895.75,15598.5,15759.0,1641448800,1484168,2022-01-06,2022-01-06,15541.83720068372,,,297.25,313.29954679052776,176.46763494692982,-2.5,194.125,-1.1500000000000057,,,
2022-01-07,15800.75,15853.25,15510.25,15581.0,1641535200,1381888,2022-01-07,2022-01-07,15542.484519680684,,,343.0,318.69962919225,184.33715586566984,-219.75,192.6,-1.5250000000000057,,,
2022-01-10,15589.5,15668.75,15152.5,15608.0,1641794400,1884030,2022-01-10,2022-01-10,15543.56742018183,,,516.25,354.6178784300227,154.18494570827534,18.5,185.05,-7.549999999999983,,,
2022-01-11,15616.75,15840.0,15474.5,15831.0,1641880800,1469915,2022-01-11,2022-01-11,15548.318371914362,,,365.5,356.5964459882004,165.1058646704071,214.25,183.6375,-1.4125000000000227,,,
2022-01-12,15826.75,16009.5,15762.5,15887.25,1641967200,1460665,2022-01-12,2022-01-12,15553.9205475852,,,247.0,336.66981944489123,146.0866165485149,60.5,178.275,-5.362499999999983,,,
2022-01-13,15901.5,15979.25,15458.25,15490.25,1642053600,1511261,2022-01-13,2022-01-13,15552.86814183999,,,521.0,370.18439772763827,194.29814081242128,-411.25,180.8125,2.5374999999999943,,,
2022-01-14,15506.0,15620.0,15312.25,15595.75,1642140000,1657100,2022-01-14,2022-01-14,15553.576932883958,,,307.75,358.83268904988586,175.2893879374356,89.75,164.2625,-16.55000000000001,,,
2022-01-17,15616.75,15653.75,15507.5,15555.0,1642399200,337693,2022-01-17,2022-01-17,15553.600454654472,,,146.25,320.1812910408157,154.64586285790185,-61.75,162.8375,-1.424999999999983,,,
2022-01-18,15558.75,15602.75,15170.75,15206.0,1642485600,1652857,2022-01-18,2022-01-18,15547.854992594068,,,432.0,340.511965397031,190.6647968837379,-352.75,171.0375,8.199999999999989,,,
2022-01-19,15240.0,15372.25,15011.0,15033.5,1642572000,1902524,2022-01-19,2022-01-19,15539.35325717929,,,361.25,344.28251714302536,193.54392472305827,-206.5,166.325,-4.712500000000006,,,
2022-01-20,15042.0,15340.5,14646.75,14841.0,1642658400,1599067,2022-01-20,2022-01-20,15527.810228135004,,,693.75,407.8220594806571,194.8995747734113,-201.0,166.9,0.575000000000017,,,
2022-01-21,14737.0,14858.5,14408.25,14426.5,1642744800,2368492,2022-01-21,2022-01-21,15509.606753289798,,,450.25,415.536230484174,215.91783390551834,-310.5,176.55,9.650000000000006,,,
2022-01-24,14409.75,14579.75,13706.25,14501.0,1643004000,3031280,2022-01-24,2022-01-24,15492.935567285007,,,873.5,498.80237039614235,193.2509550136059,91.25,168.325,-8.225000000000023,13706.25,,
2022-01-25,14494.25,14499.25,13890.0,14140.75,1643090400,2482330,2022-01-25,2022-01-25,15470.58539261914,,,609.25,518.8837575968438,222.3871450111321,-353.5,181.9375,13.612500000000011,,,
2022-01-26,13945.0,14642.25,13943.75,14158.5,1643176800,2287912,2022-01-26,2022-01-26,15448.898030757666,,,698.5,551.5412562155994,220.77130046365355,213.5,191.225,9.287499999999994,,,
2022-01-27,14178.25,14409.75,13845.25,13986.75,1643263200,2134031,2022-01-27,2022-01-27,15424.730294712084,,,564.5,553.8973914491269,215.44924583389835,-191.5,197.9375,6.712500000000006,,,
2022-01-28,14142.0,14442.5,13830.75,14433.0,1643349600,2111954,2022-01-28,2022-01-28,15408.338058435851,,,611.75,564.4160475492856,229.18574659137138,291.0,207.0125,9.074999999999989,,,
2022-01-31,14450.0,14914.5,14353.5,14905.0,1643608800,1476628,2022-01-31,2022-01-31,15400.018421106333,,,561.0,563.7949479948701,270.2428835747584,455.0,223.2375,16.225000000000023,,,
2022-02-01,14865.75,15138.0,14729.25,14994.75,1643695200,1509605,2022-02-01,2022-02-01,15393.319769517799,,,408.75,535.6049574503483,244.5623592884387,129.0,218.65,-4.587500000000006,,,
2022-02-02,15128.5,15261.5,14825.25,15114.5,1643781600,1472596,2022-02-02,2022-02-02,15388.7111782861,,,436.25,517.5404197321031,202.6419303269044,-14.0,194.3875,-24.262500000000017,,15261.5,
2022-02-03,14857.0,14870.0,14456.5,14492.25,1643868000,1553096,2022-02-03,2022-02-03,15373.893638149138,,,413.5,498.6239797808117,232.11612481292178,-364.75,212.5,18.11250000000001,,,
2022-02-04,14776.75,14825.75,14363.25,14685.5,1643954400,1791264,2022-02-04,2022-02-04,15362.515230907004,,,462.5,492.05598345702776,206.5041021196633,-91.25,206.075,-6.425000000000011,,,
2022-02-07,14674.5,14806.5,14511.25,14559.75,1644213600,1389398,2022-02-07,2022-02-07,15349.246384115153,,,295.25,456.2730773739318,189.82153809790634,-114.75,210.8875,4.8125,,,
2022-02-08,14603.0,14775.75,14467.75,14734.5,1644300000,1274024,2022-02-08,2022-02-08,15339.085286857051,,,308.0,429.31433603321693,179.2176220801052,131.5,206.75,-4.137499999999989,,,
2022-02-09,14744.75,15068.0,14740.0,15038.25,1644386400,1030968,2022-02-09,2022-02-09,15334.11280277677,,,328.0,410.89354766354114,199.9962362473588,293.5,218.4,11.650000000000006,,,
2022-02-10,15058.75,15061.5,14622.0,14701.0,1644472800,1812567,2022-02-10,2022-02-10,15323.648128350707,,,439.5,416.09472081562456,228.67873874783902,-357.75,215.725,-2.6750000000000114,,,
2022-02-11,14700.0,14766.75,14181.0,14240.5,1644559200,1872921,2022-02-11,2022-02-11,15305.744853501936,,,585.75,446.9411352127837,270.6462407936865,-459.5,234.2125,18.48750000000001,,,
