time,open,high,low,close,Plot,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA
2022-01-17T22:37:00-06:00,4631.75,4632.25,4631,4632,4652.7329557596995,4631.448991141723,4631.131372843986,4637.413001687213,4630.4375,4633.143396340579,4627.731603659421,4634.496344510869,4626.378655489131,132,542.3
2022-01-17T22:38:00-06:00,4632.25,4632.25,4631,4631,4652.71602671265,4631.299327427815,4631.107486872353,4637.202739336813,4630.325,4632.723436990545,4627.926563009454,4633.922655485818,4626.727344514182,181,485.2
2022-01-17T22:39:00-06:00,4631,4631.25,4630.25,4630.5,4652.703553386307,4631.032884951876,4630.997034713743,4636.982977391343,4630.2625,4632.572667744246,4627.952332255753,4633.7277516163695,4626.79724838363,129,441.2
2022-01-17T22:40:00-06:00,4630.75,4631,4629.75,4630.5,4652.693198388138,4630.855256634584,4630.90666476579,4636.770420755562,4630.2,4632.411334438884,4627.988665561115,4633.517001658326,4626.882998341674,106,403.1
2022-01-17T22:41:00-06:00,4630.5,4631.25,4630.25,4630.75,4652.684257088818,4630.820171089723,4630.878180262919,4636.573029911117,4630.275,4632.453875860916,4628.096124139083,4633.543313791374,4627.006686208625,93,322.95
2022-01-17T22:42:00-06:00,4631,4631.5,4630.5,4630.5,4652.6715312565675,4630.713447393148,4630.809420215116,4636.373914176326,4630.325,4632.476162475876,4628.173837524124,4633.551743713813,4627.098256286186,133,303
2022-01-17T22:43:00-06:00,4630.75,4630.75,4629.25,4630.5,4652.644463566929,4630.642298262099,4630.753161994186,4636.181326826283,4630.3375,4632.489679133632,4628.185320866367,4633.56576870045,4627.10923129955,275,268.35
2022-01-17T22:44:00-06:00,4630.5,4630.75,4629.25,4629.5,4652.624228738977,4630.261532174733,4630.525314358879,4635.962266930339,4630.375,4632.439582282928,4628.310417717072,4633.471873424392,4627.278126575608,203,255.25
2022-01-17T22:45:00-06:00,4629.75,4630,4626.75,4627.5,4652.55280251604,4629.341021449822,4629.975257202719,4635.684815555574,4630.3,4632.6484037132905,4627.95159628671,4633.822605569936,4626.777394430064,668,274.4
2022-01-17T22:46:00-06:00,4627.5,4628.25,4627,4627.5,4652.517711827657,4628.727347633215,4629.525210438588,4635.4164609471945,4630.275,4632.729078243097,4627.820921756902,4633.956117364646,4626.593882635353,323,248.55
2022-01-17T22:47:00-06:00,4627.5,4630,4627.25,4629.5,4652.49708997354,4628.9848984221435,4629.520626722481,4635.222478621057,4630.35,4632.604994455302,4628.095005544698,4633.732491682954,4626.967508317047,201,234.9
2022-01-17T22:48:00-06:00,4629.5,4629.5,4627.25,4627.75,4652.479122865698,4628.573265614762,4629.198694591121,4634.977479322006,4630.2125,4632.733784395379,4627.69121560462,4633.994426593069,4626.43057340693,170,222.55
2022-01-17T22:49:00-06:00,4627.5,4627.5,4625.5,4625.75,4652.4399871467895,4627.632177076508,4628.5716592109175,4634.674939016366,4629.9875,4633.171345945328,4626.803654054673,4634.763268917991,4625.2117310820095,344,230.35
2022-01-17T22:50:00-06:00,4625.75,4628.25,4625.25,4628.25,4652.38884848852,4627.838118051005,4628.513175718023,4634.464285278124,4629.875,4633.136518051917,4626.613481948083,4634.767277077875,4624.982722922125,469,237.6
2022-01-17T22:51:00-06:00,4628.25,4630,4628,4629.5,4652.347808552622,4628.39207870067,4628.692598314747,4634.301521826383,4629.8125,4633.052388115812,4626.572611884188,4634.672332173718,4624.952667826282,409,244
2022-01-17T22:52:00-06:00,4629.25,4631.25,4629.25,4630.5,4652.303854220121,4629.09471913378,4629.021216802975,4634.1768817665015,4629.8,4633.027227911329,4626.572772088672,4634.640841866993,4624.959158133008,463,255.25
2022-01-17T22:53:00-06:00,4630.5,4631,4630,4630.75,4652.28597871173,4629.64647942252,4629.335541020616,4634.064524987272,4629.8125,4633.052388115812,4626.572611884188,4634.672332173718,4624.952667826282,191,255.85
2022-01-17T22:54:00-06:00,4630.75,4631.5,4630,4631,4652.262064777792,4630.097652948347,4629.638169925958,4633.964048758181,4629.8375,4633.105813786246,4626.569186213754,4634.7399706793685,4624.935029320631,259,259.9
2022-01-17T22:55:00-06:00,4631.25,4631.75,4631,4631.5,4652.247540554683,4630.565101965564,4629.976684484875,4633.883260274306,4629.825,4633.065756086551,4626.5842439134485,4634.686134129826,4624.963865870173,162,259.15
2022-01-17T22:56:00-06:00,4631.75,4634,4631.75,4633.75,4652.197937534765,4631.62673464371,4630.662741851261,4633.878891084984,4629.925,4633.503058131813,4626.346941868187,4635.29208719772,4624.55791280228,606,275.85
2022-01-17T22:57:00-06:00,4634,4634.5,4633.25,4633.75,4652.170170061908,4632.334489762473,4631.2240615146675,4633.874665147771,4630.0125,4633.864366431557,4626.160633568443,4635.790299647336,4624.234700352664,353,286.9
2022-01-17T22:58:00-06:00,4634,4634,4633.5,4634,4652.156121732729,4632.889659841649,4631.72877760291,4633.878774487189,4630.1625,4634.373423293945,4625.951576706056,4636.478884940917,4623.846115059084,179,286.8
2022-01-17T22:59:00-06:00,4634,4634.25,4633.75,4634,4652.144705718808,4633.259773227765,4632.141727129653,4633.882749094167,4630.3375,4634.868711208309,4625.80628879169,4637.134316812463,4623.540683187536,147,287.7
2022-01-17T23:00:00-06:00,4634,4635.25,4633.5,4635,4652.104087007608,4633.83984881851,4632.66141310608,4633.919380271407,4630.5625,4635.529579121577,4625.595420878423,4638.013118682365,4623.111881317635,542,309.5
2022-01-17T23:01:00-06:00,4635,4636,4633.25,4634.25,4652.063613017587,4633.976565879007,4632.950247086793,4633.930220262509,4630.7375,4635.958790548196,4625.516209451805,4638.569435822294,4622.905564177707,540,331.85
2022-01-17T23:02:00-06:00,4634,4634.5,4633.75,4634,4652.057720327958,4633.984377252671,4633.14111125283,4633.932508122754,4630.9125,4636.321462469222,4625.503537530779,4639.025943703832,4622.799056296169,77,329.05
2022-01-17T23:03:00-06:00,4634,4634,4632.5,4633.25,4652.032857618522,4633.739584835114,4633.160909206861,4633.910130807254,4631.05,4636.54909083346,4625.550909166541,4639.298636250189,4622.801363749812,311,330.85
2022-01-17T23:04:00-06:00,4633.25,4633.5,4632,4632.75,4652.019343032106,4633.40972322341,4633.086198441977,4633.872093731607,4631.2125,4636.710852027406,4625.714147972593,4639.46002804111,4622.96497195889,165,328.95
2022-01-17T23:05:00-06:00,4632.75,4634,4632.5,4632.75,4651.98995013946,4633.189815482273,4633.025071452526,4633.835303773193,4631.475,4636.735465757374,4626.2145342426265,4639.365698636061,4623.58430136394,366,313.85
2022-01-17T23:06:00-06:00,4633,4633.75,4633,4633,4651.984229545683,4633.126543654848,4633.020513006612,4633.807916764236,4631.75,4636.717393682508,4626.782606317492,4639.201090523762,4624.298909476238,72,301.3
2022-01-17T23:07:00-06:00,4633.25,4633.75,4632.75,4633.5,4651.973244577023,4633.251029103232,4633.107692459956,4633.797821132622,4631.95,4636.860702598359,4627.03929740164,4639.316053897539,4624.583946102461,139,298.2
2022-01-17T23:08:00-06:00,4633.25,4634,4633,4634,4651.96386346664,4633.500686068822,4633.2699301945095,4633.804449947946,4632.2625,4636.849097323674,4627.675902676326,4639.142395985511,4625.382604014489,121,295.75
2022-01-17T23:09:00-06:00,4633.75,4633.75,4633.25,4633.5,4651.961986954454,4633.500457379215,4633.311761068235,4633.7944679824395,4632.65,4636.151428280768,4629.148571719231,4637.902142421152,4627.397857578847,24,279.75
2022-01-17T23:10:00-06:00,4633.5,4635,4633.5,4633.5,4651.939424698167,4633.500304919477,4633.345986328556,4633.784813294491,4632.9125,4635.785977856787,4630.0390221432135,4637.222716785181,4628.60228321482,297,271.15
2022-01-17T23:11:00-06:00,4633.25,4633.5,4632.75,4633.25,4651.92807790228,4633.416869946318,4633.328534268819,4633.767278432377,4633.1,4635.510394156043,4630.689605843958,4636.715591234064,4629.484408765937,143,257.85
2022-01-17T23:12:00-06:00,4633.25,4633.5,4632.75,4632.75,4651.916164701046,4633.194579964212,4633.223346219943,4633.733925041151,4633.2125,4635.317701895368,4631.107298104631,4636.370302843054,4630.054697156946,149,242.15
2022-01-17T23:13:00-06:00,4632.75,4633,4631.75,4632,4651.902965097054,4632.796386642808,4633.000919634499,4633.677075039802,4633.275,4635.145160425547,4631.404839574452,4636.080240638322,4630.4697593616775,159,240.55
2022-01-17T23:14:00-06:00,4632,4632.5,4630.5,4630.75,4651.876321839565,4632.114257761872,4632.591661519135,4633.581105366366,4633.2625,4635.19559984546,4631.32940015454,4636.16214976819,4630.36285023181,306,242.9
2022-01-17T23:15:00-06:00,4630.75,4632,4630.5,4631.5,4651.8623877593445,4631.909505174582,4632.393177606566,4633.512872403534,4633.2625,4635.19559984546,4631.32940015454,4636.16214976819,4630.36285023181,161,242.85
2022-01-17T23:16:00-06:00,4631.75,4632.5,4631.5,4632.25,4651.852060402158,4632.023003449721,4632.3671453144625,4633.471466750959,4633.1875,4635.1552080583715,4631.2197919416285,4636.139062087557,4630.235937912443,124,218.75
2022-01-17T23:17:00-06:00,4632.5,4633.25,4631.75,4633,4651.8405957350715,4632.348668966481,4632.482209802742,4633.456008824698,4633.15,4635.101922134022,4631.198077865977,4636.077883201033,4630.222116798966,142,208.2
2022-01-17T23:18:00-06:00,4633,4633.25,4632,4632,4651.831526730294,4632.232445977654,4632.394535293152,4633.408270830446,4633.05,4635.022308288705,4631.077691711295,4636.0084624330575,4630.091537566943,111,204.8
2022-01-17T23:19:00-06:00,4632.25,4632.5,4631.5,4632,4651.824688876649,4632.154963985103,4632.322801603488,4633.362098016333,4632.95,4634.92230829626,4630.97769170374,4635.90846244439,4629.991537555609,82,201.55
2022-01-17T23:20:00-06:00,4631.75,4632.5,4631.75,4632.5,4651.817859654875,4632.269975990069,4632.355019493763,4633.333832507601,4632.825,4634.564971265158,4631.085028734841,4635.434956897737,4630.215043102263,83,178.6
2022-01-17T23:21:00-06:00,4632.5,4632.75,4632.25,4632.5,4651.809337392004,4632.346650660046,4632.381379585807,4633.30649373686,4632.7375,4634.353629635152,4631.121370364848,4635.161694452728,4630.313305547273,105,156.85
2022-01-17T23:22:00-06:00,4632.5,4632.5,4632.25,4632.5,4651.806160242193,4632.397767106698,4632.402946933842,4633.280051319258,4632.6625,4634.173087628873,4631.151912371128,4634.928381443309,4630.3966185566915,39,154.95
2022-01-17T23:23:00-06:00,4632.25,4632.25,4630.5,4632.25,4651.786382661441,4632.348511404465,4632.375138400416,4633.246279144856,4632.6125,4634.108118595336,4631.116881404664,4634.855927893004,4630.369072106996,234,151.1
2022-01-17T23:24:00-06:00,4632,4633.5,4632,4633.5,4651.773382904098,4632.73234093631,4632.579658691249,4633.254597861418,4632.65,4634.194344522884,4631.105655477115,4634.966516784327,4630.3334832156725,165,151.1
2022-01-17T23:25:00-06:00,4633.25,4633.5,4631.75,4632.25,4651.7646573466645,4632.5715606242065,4632.519720747386,4633.221660226617,4632.625,4634.178222454782,4631.071777545218,4634.954833682174,4630.295166317826,108,138.2
2022-01-17T23:26:00-06:00,4632.5,4632.5,4631.5,4632.25,4651.760615566657,4632.464373749471,4632.470680611497,4633.189802514269,4632.5875,4634.13891065302,4631.03608934698,4634.91461597953,4630.260384020469,49,137.05
2022-01-17T23:27:00-06:00,4632.5,4632.75,4632.25,4632.25,4651.756319739207,4632.39291583298,4632.430556863952,4633.15898931708,4632.525,4634.024166440821,4631.025833559178,4634.773749661232,4630.276250338768,53,132.75
2022-01-17T23:28:00-06:00,4632.25,4634.25,4632.25,4633.75,4651.7365150785845,4632.845277221987,4632.670455615961,4633.17836671652,4632.5125,4633.965729162112,4631.059270837887,4634.69234374317,4630.33265625683,258,139.6
2022-01-17T23:29:00-06:00,4634,4634.5,4633.5,4634.25,4651.729572247627,4633.313518147991,4632.957645503968,4633.213502234011,4632.55,4634.135875152903,4630.964124847097,4634.928812729355,4630.1711872706455,94,143.1
2022-01-17T23:30:00-06:00,4634.25,4634.75,4633.25,4633.25,4651.721376405512,4633.292345431994,4633.010800866883,4633.214698882076,4632.5375,4634.096947014317,4630.9780529856835,4634.876670521477,4630.198329478524,109,133.7
2022-01-17T23:31:00-06:00,4633,4633,4632.25,4632.25,4651.710129163218,4632.944896954663,4632.8724734365405,4633.183069410533,4632.4875,4634.016184076766,4630.958815923234,4634.780526115149,4630.1944738848515,140,133.55
2022-01-17T23:32:00-06:00,4632.25,4632.25,4631,4631.75,4651.692886683036,4632.546597969776,4632.668387357169,4633.13608352822,4632.4375,4633.993737449749,4630.881262550251,4634.771856174623,4630.103143825377,206,136.4
2022-01-17T23:33:00-06:00,4631.5,4632.5,4631.5,4632.25,4651.684946631546,4632.447731979851,4632.592316928593,4633.107031609262,4632.45,4633.995962488386,4630.904037511614,4634.768943732579,4630.131056267421,97,133.3
2022-01-17T23:34:00-06:00,4632.25,4632.75,4631,4631.5,4651.674550244903,4632.1318213199,4632.393713850667,4633.054342048303,4632.4875,4633.897065535056,4631.0779344649445,4634.601848302583,4630.373151697418,125,124.25
2022-01-17T23:35:00-06:00,4631.25,4631.5,4631,4631,4651.666852604096,4631.7545475466,4632.140311332364,4632.986986571309,4632.4625,4633.956446122617,4630.968553877382,4634.703419183927,4630.221580816073,90,120.7
2022-01-17T23:36:00-06:00,4631,4632.25,4631,4632.25,4651.659741504142,4631.919698364401,4632.160254726479,4632.962823077168,4632.4625,4633.956446122617,4630.968553877382,4634.703419183927,4630.221580816073,86,118.8
2022-01-17T23:37:00-06:00,4632,4632.25,4631.5,4631.75,4651.6553616211295,4631.863132242934,4632.0856629580285,4632.923058386113,4632.4,4633.903329639621,4630.896670360378,4634.654994459432,4630.145005540568,53,114.35
2022-01-17T23:38:00-06:00,4631.5,4631.75,4631.25,4631.25,4651.649542608396,4631.6587548286225,4631.933724238387,4632.868204012798,4632.3625,4633.939482878035,4630.785517121965,4634.727974317053,4629.997025682947,69,112.25
2022-01-17T23:39:00-06:00,4631.5,4631.75,4630.75,4631.5,4651.641757193555,4631.605836552415,4631.854865285954,4632.823344864837,4632.3375,4633.952081994599,4630.7229180054,4634.759372991899,4629.9156270081,92,112.75
2022-01-17T23:40:00-06:00,4631.25,4632,4631,4631.25,4651.63864062615,4631.487224368277,4631.744889779417,4632.771759787302,4632.275,4633.955029767672,4630.594970232327,4634.795044651509,4629.7549553484905,37,110.45
2022-01-17T23:41:00-06:00,4631,4631.25,4629.75,4630,4651.618872120698,4630.991482912184,4631.42763709225,4632.680882417226,4632.15,4634.095507652574,4630.204492347425,4635.068261478861,4629.231738521138,223,116.35
2022-01-17T23:42:00-06:00,4629.75,4630.25,4629.25,4630,4651.611079338275,4630.660988608123,4631.168066711841,4632.592984633055,4632.025,4634.175000004019,4629.87499999598,4635.250000006029,4628.79999999397,86,118.7
2022-01-17T23:43:00-06:00,4630.25,4630.5,4629.75,4630.5,4651.605305761504,4630.607325738749,4631.046600036961,4632.524362186069,4631.9375,4634.1840250944515,4629.6909749055485,4635.307287641677,4628.567712358323,65,110.25
2022-01-17T23:44:00-06:00,4630.5,4631.75,4630.25,4631.5,4651.597914432427,4630.904883825832,4631.129036393877,4632.490776540624,4631.8375,4633.972183822083,4629.702816177916,4635.039525733125,4628.635474266875,87,106.35
2022-01-17T23:45:00-06:00,4631.5,4632,4629.75,4630,4651.576186313877,4630.603255883888,4630.923757049536,4632.409111736014,4631.725,4633.993810256179,4629.456189743822,4635.1282153842685,4628.321784615732,249,113.4
2022-01-17T23:46:00-06:00,4630.25,4630.25,4629.75,4630.25,4651.567354441134,4630.485503922592,4630.801255767802,4632.338321187292,4631.625,4633.967541354388,4629.282458645612,4635.138812031582,4628.111187968418,99,115.9
2022-01-17T23:47:00-06:00,4630,4630.25,4629,4630.25,4651.547075711772,4630.407002615061,4630.701027446384,4632.269851640168,4631.525,4633.922394422552,4629.127605577447,4635.121091633829,4627.928908366171,225,124.5
2022-01-17T23:48:00-06:00,4630.25,4631.25,4630.25,4631,4651.536515798345,4630.604668410041,4630.755386092495,4632.228217160163,4631.3875,4633.563936310236,4629.211063689763,4634.652154465355,4628.1228455346445,123,117.75
2022-01-17T23:49:00-06:00,4631,4631.5,4630.75,4631,4651.530329240956,4630.736445606694,4630.799861348405,4632.187947745076,4631.225,4632.963533863186,4629.486466136815,4633.832800794779,4628.617199205221,73,116.7
2022-01-17T23:50:00-06:00,4631,4631.75,4630.75,4631.75,4651.526412996948,4631.07429707113,4630.972613830513,4632.173588802614,4631.15,4632.644991643557,4629.6550083564425,4633.392487465335,4628.907512534664,47,113.6
2022-01-17T23:51:00-06:00,4631.75,4633,4631.5,4632.75,4651.510830121929,4631.632864714086,4631.295774952238,4632.192487530398,4631.175,4632.756929201202,4629.593070798798,4633.547893801803,4628.802106198197,197,116.45
2022-01-17T23:52:00-06:00,4632.5,4633.5,4632.25,4632.25,4651.497189729293,4631.838576476058,4631.469270415468,4632.194373185139,4631.2,4632.83248277374,4629.56751722626,4633.648724160609,4628.7512758393905,175,114.9
2022-01-17T23:53:00-06:00,4632.5,4633,4632,4632.75,4651.488353488372,4632.142384317372,4631.702130339928,4632.212590457757,4631.225,4632.934532095195,4629.5154679048055,4633.789298142793,4628.660701857208,113,115.7
2022-01-17T23:54:00-06:00,4632.75,4633,4632.25,4632.5,4651.476636711083,4632.261589544914,4631.84719755085,4632.222013721437,4631.275,4633.070132310256,4629.4798676897435,4633.967698465383,4628.582301534616,150,116.95
2022-01-17T23:55:00-06:00,4632.5,4632.75,4632,4632.75,4651.47044451971,4632.424393029943,4632.011343450696,4632.239324746964,4631.3625,4633.262993352452,4629.462006647548,4634.213240028678,4628.511759971322,79,116.4
2022-01-17T23:56:00-06:00,4632.75,4633,4631.25,4631.75,4651.460316641209,4632.199595353295,4631.96382645966,4632.223281312637,4631.3375,4633.203478300325,4629.471521699675,4634.1364674504875,4628.538532549512,126,118.4
2022-01-17T23:57:00-06:00,4631.75,4632,4630.5,4630.75,4651.45131951236,4631.716396902197,4631.743130739722,4632.174977007304,4631.2875,4633.160165211255,4629.414834788746,4634.096497816882,4628.4785021831185,107,121.1
2022-01-17T23:58:00-06:00,4630.75,4631.5,4630.75,4631.5,4651.444902797143,4631.644264601465,4631.698925150681,4632.1528466136215,4631.3,4633.174833326085,4629.425166673916,4634.112249989126,4628.487750010874,77,121.5
2022-01-17T23:59:00-06:00,4631.25,4631.75,4631.25,4631.5,4651.439802977065,4631.596176400976,4631.662756941467,4632.131441806618,4631.3,4633.174833326085,4629.425166673916,4634.112249989126,4628.487750010874,62,120
2022-01-18T00:00:00-06:00,4631.5,4633,4630.25,4632.5,4651.415437153406,4631.897450933984,4631.814982952109,4632.14352568181,4631.3625,4633.308489464163,4629.416510535837,4634.281484196245,4628.443515803755,303,133.3
2022-01-18T00:01:00-06:00,4632.5,4633.25,4632.25,4633,4651.403810478422,4632.264967289323,4632.03044059718,4632.171606806997,4631.5125,4633.4776653906265,4629.547334609373,4634.46024808594,4628.564751914059,152,129.75
2022-01-18T00:02:00-06:00,4633,4633.5,4631.25,4631.75,4651.385219356325,4632.093311526215,4631.979451397693,4632.157783632997,4631.6,4633.439836946706,4629.7601630532945,4634.359755420059,4628.840244579942,235,137.2
2022-01-18T00:03:00-06:00,4631.75,4632.75,4631.5,4632.5,4651.3751520793785,4632.22887435081,4632.074096598112,4632.169003841751,4631.7,4633.506931104247,4629.893068895753,4634.410396656371,4628.989603343629,128,140.35
2022-01-18T00:04:00-06:00,4632.25,4633,4632.25,4632.75,4651.3691560656125,4632.4025829005395,4632.196988125728,4632.18805289612,4631.7625,4633.623111460396,4629.9018885396035,4634.553417190594,4628.971582809406,78,139.9
2022-01-18T00:05:00-06:00,4632.75,4633.25,4632.25,4632.25,4651.362751500963,4632.351721933693,4632.206626648323,4632.190083948706,4631.875,4633.559488054561,4630.190511945439,4634.401732081842,4629.348267918158,83,131.6
2022-01-18T00:06:00-06:00,4632,4633.5,4632,4633.25,4651.356616338722,4632.651147955795,4632.396330894083,4632.22483529465,4632.025,4633.636676149642,4630.413323850357,4634.442514224463,4629.607485775537,81,130.7
2022-01-18T00:07:00-06:00,4633,4633,4632.25,4632.75,4651.352549786732,4632.684098637196,4632.460634367886,4632.242053809579,4632.15,4633.567744695022,4630.732255304977,4634.276617042534,4630.023382957465,53,122.1
2022-01-18T00:08:00-06:00,4633,4633.5,4633,4633.25,4651.343933238958,4632.8727324247975,4632.604155391907,4632.275101225659,4632.2625,4633.654216566186,4630.870783433814,4634.350074849279,4630.174925150721,116,121.75
2022-01-18T00:09:00-06:00,4633.25,4633.25,4632,4632.75,4651.338110503554,4632.831821616532,4632.630672593378,4632.290671677276,4632.35,4633.628671175698,4631.071328824302,4634.268006763548,4630.431993236452,76,121.9
2022-01-18T00:10:00-06:00,4632.75,4633.75,4632.5,4633.75,4651.329547240572,4633.137881077688,4632.834186667309,4632.338518507529,4632.45,4633.833835252679,4631.066164747321,4634.525752879018,4630.374247120982,116,125.35
2022-01-18T00:11:00-06:00,4633.75,4634.5,4633,4633.5,4651.31427994986,4633.258587385125,4632.9552436368895,4632.376599867938,4632.4875,4633.940729162113,4631.034270837888,4634.66734374317,4630.30765625683,211,126.05
2022-01-18T00:12:00-06:00,4633.25,4633.25,4632.75,4633.25,4651.310994448816,4633.255724923417,4633.00883570291,4632.405235937842,4632.5375,4634.0230554504715,4631.051944549529,4634.765833175707,4630.309166824294,44,119.5
2022-01-18T00:13:00-06:00,4633,4634,4632.75,4633,4651.306926773873,4633.170483282278,4633.007229211472,4632.424736398896,4632.55,4634.046662952917,4631.053337047083,4634.794994429376,4630.305005570624,55,116.6
2022-01-18T00:14:00-06:00,4632.75,4633,4632.25,4632.5,4651.302174378796,4632.946988854852,4632.915005718477,4632.427204057949,4632.55,4634.046662952917,4631.053337047083,4634.794994429376,4630.305005570624,62,112.2
2022-01-18T00:15:00-06:00,4632.75,4633,4632,4632.25,4651.294755113597,4632.714659236568,4632.794095587845,4632.421394088836,4632.525,4634.024166440821,4631.025833559178,4634.773749661232,4630.276250338768,96,113.05
2022-01-18T00:16:00-06:00,4632.25,4632.5,4632.25,4632.5,4651.293055686271,4632.643106157712,4632.740623662782,4632.423971331825,4632.5625,4634.019165714219,4631.105834285781,4634.747498571328,4630.377501428672,22,107.85
2022-01-18T00:17:00-06:00,4632.75,4633.25,4632.5,4632.5,4651.291841753173,4632.595404105142,4632.696873905913,4632.426464075043,4632.65,4633.8479148622855,4631.452085137714,4634.446872293428,4630.853127706571,16,103.3
2022-01-18T00:18:00-06:00,4632.25,4632.75,4632,4632,4651.286000171797,4632.396936070095,4632.570169559383,4632.412481646354,4632.675,4633.794151463215,4631.555848536786,4634.353727194823,4630.996272805178,75,103.2
2022-01-18T00:19:00-06:00,4632.25,4633.5,4632,4633.5,4651.280018441436,4632.76462404673,4632.7392296394955,4632.448137985817,4632.775,4633.810615768644,4631.739384231355,4634.328423652967,4631.221576347032,80,104.1
2022-01-18T00:20:00-06:00,4633.75,4634.75,4633.5,4634.25,4651.269668159618,4633.259749364487,4633.013915159588,4632.507215428905,4632.8625,4634.071580225484,4631.653419774517,4634.676120338226,4631.048879661775,148,96.35
2022-01-18T00:21:00-06:00,4634.25,4635,4634.25,4634.25,4651.260147916712,4633.589832909658,4633.238657857844,4632.564355906646,4632.925,4634.276850578169,4631.573149421832,4634.952775867253,4630.897224132747,139,95.7
2022-01-18T00:22:00-06:00,4634,4634,4633,4633,4651.249172091951,4633.393221939772,4633.195265520055,4632.578639319542,4632.9875,4634.227207624658,4631.747792375342,4634.847061436987,4631.127938563013,150,91.45
2022-01-18T00:23:00-06:00,4633,4633.75,4633,4633.5,4651.244223934256,4633.428814626514,4633.250671789136,4632.608847866442,4633.0375,4634.275189373188,4631.799810626812,4634.894034059783,4631.180965940218,68,88.45
2022-01-18T00:24:00-06:00,4633.5,4633.75,4633.25,4633.75,4651.241990148,4633.535876417676,4633.341458736565,4632.646262690493,4633.0875,4634.355125740226,4631.819874259773,4634.98893861034,4631.18606138966,31,86.1
2022-01-18T00:25:00-06:00,4634,4634.25,4633.25,4633.75,4651.234784899097,4633.607250945118,4633.4157389662805,4632.682450799001,4633.1625,4634.400189373188,4631.924810626812,4635.019034059783,4631.305965940218,101,87
2022-01-18T00:26:00-06:00,4633.5,4633.75,4633,4633.5,4651.231079541904,4633.571500630079,4633.43105915423,4632.709255690837,4633.175,4634.420993577285,4631.929006422715,4635.043990365928,4631.306009634072,51,85.5
2022-01-18T00:27:00-06:00,4633.75,4634,4633.75,4634,4651.228961795422,4633.714333753386,4633.53450294437,4632.751575176384,4633.2375,4634.5169041537665,4631.958095846234,4635.15660623065,4631.31839376935,30,84.35
2022-01-18T00:28:00-06:00,4634.25,4635.75,4634,4635.25,4651.2108525079775,4634.226222502258,4633.846411499939,4632.833490744371,4633.3375,4634.88891065302,4631.78608934698,4635.66461597953,4631.010384020469,274,92.25
2022-01-18T00:29:00-06:00,4635.5,4636,4635.25,4636,4651.201476535655,4634.817481668172,4634.237973045404,4632.937310719965,4633.5,4635.410497319014,4631.589502680986,4636.365745978521,4630.634254021479,149,95.9
2022-01-18T00:30:00-06:00,4635.5,4635.75,4634.75,4634.75,4651.194198093381,4634.794987778781,4634.33106885533,4632.996743155376,4633.55,4635.534943319774,4631.565056680226,4636.5274149796605,4630.57258502034,111,95.65
2022-01-18T00:31:00-06:00,4635,4635,4634.25,4634.75,4651.190702507914,4634.779991852521,4634.407238154361,4633.054226986347,4633.6125,4635.664785309516,4631.560214690484,4636.690927964274,4630.534072035726,52,87.7
2022-01-18T00:32:00-06:00,4634.75,4636,4634.75,4635.75,4651.187129449657,4635.10332790168,4634.65137667175,4633.142612986795,4633.7375,4635.981798330133,4631.493201669868,4637.103947495199,4630.371052504802,56,88.3
2022-01-18T00:33:00-06:00,4635.75,4636,4635.25,4635.25,4651.181135473069,4635.15221860112,4634.760217276887,4633.211707642966,4633.85,4636.159761891071,4631.54023810893,4637.314642836607,4630.385357163394,94,90.25
2022-01-18T00:34:00-06:00,4635.5,4635.5,4634.75,4635.25,4651.177295712758,4635.1848124007465,4634.849268681089,4633.278536900573,4633.9875,4636.286820550649,4631.688179449351,4637.436480825973,4630.538519174027,59,90.1
2022-01-18T00:35:00-06:00,4635,4635,4634.75,4634.75,4651.1720502403705,4635.039874933831,4634.831219829982,4633.326781592358,4634.1125,4636.288936306813,4631.936063693187,4637.3771544602205,4630.84784553978,79,89.25
2022-01-18T00:36:00-06:00,4635,4635,4633.75,4633.75,4651.166249042241,4634.609916622554,4634.634634406349,4633.340657605723,4634.175,4636.231088517467,4632.118911482534,4637.259132776199,4631.090867223801,84,92.35
2022-01-18T00:37:00-06:00,4634,4634.25,4633.5,4633.75,4651.1612526474655,4634.323277748369,4634.4737917870125,4633.35407866783,4634.2375,4636.157623694087,4632.317376305913,4637.117685541131,4631.357314458869,71,95.1
2022-01-18T00:38:00-06:00,4633.5,4633.5,4633,4633.25,4651.158417023893,4633.965518498912,4634.251284189374,4633.3506662524915,4634.3,4635.992631086397,4632.607368913604,4636.838946629595,4631.7610533704055,39,93.3
2022-01-18T00:39:00-06:00,4633.25,4633.25,4632.25,4633.25,4651.146724637801,4633.727012332608,4634.069232518579,4633.347365719623,4634.2875,4636.007056623529,4632.567943376472,4636.866834935294,4631.708165064707,158,97.2
2022-01-18T00:40:00-06:00,4633,4633.75,4633,4633.25,4651.142317582121,4633.568008221739,4633.920281151565,4633.344173400947,4634.2375,4636.0156661887,4632.4593338113,4636.9047492830505,4631.57025071695,61,92.85
2022-01-18T00:41:00-06:00,4633.5,4633.75,4633,4633.25,4651.137696129515,4633.462005481159,4633.79841185128,4633.341085748457,4634.1875,4636.016946636833,4632.358053363167,4636.931669955249,4631.443330044751,64,89.1
