time,open,high,low,close,Plot,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA
2021-12-10T15:45:00-06:00,4703.5,4703.75,4703,4703.25,4684.8237147793025,4703.2303371359785,4702.272671311953,4691.787327079146,4698.9375,4710.331440275689,4687.543559724311,4716.028410413533,4681.846589586467,1533,8087.15
2021-12-10T15:50:00-06:00,4703.5,4703.5,4703.25,4703.25,4684.831563769099,4703.236891423986,4702.450367437053,4692.163152420813,4699.7875,4709.710043776494,4689.864956223507,4714.67131566474,4684.903684335261,420,7830.75
2021-12-10T15:55:00-06:00,4703.25,4704.75,4703.25,4704.75,4684.856626612123,4703.741260949324,4702.868482448497,4692.575835948,4700.6125,4709.216968315627,4692.008031684373,4713.5192024734415,4687.705797526559,1280,7602.15
2021-12-12T17:00:00-06:00,4704.5,4710,4703.75,4709.5,4707.75,4705.660840632882,4704.074212912406,4693.1307265726555,4701.525,4709.829968394053,4693.220031605946,4713.98245259108,4689.067547408919,3196,7424.45
2021-12-12T17:05:00-06:00,4709.5,4712.25,4709,4710.5,4708.748412698412,4707.273893755255,4705.242537837424,4693.700210947322,4702.5,4710.189278249615,4694.810721750385,4714.033917374422,4690.966082625578,1739,7306.05
2021-12-12T17:10:00-06:00,4710.5,4712,4709.5,4709.5,4708.923531002162,4708.01592917017,4706.016621866983,4694.218236817902,4703.2,4710.760753931094,4695.639246068906,4714.541130896641,4691.858869103358,613,6966.25
2021-12-12T17:15:00-06:00,4709.5,4709.75,4707.75,4709,4708.914582995075,4708.343952780114,4706.559054254804,4694.702884791085,4703.9,4710.8631171191,4696.936882880899,4714.34467567865,4693.4553243213495,611,6627.75
2021-12-12T17:20:00-06:00,4709.25,4711,4708.25,4709.25,4708.97578026558,4708.645968520076,4707.048317117567,4695.179839388099,4704.5375,4710.989776728299,4698.085223271702,4714.215915092448,4694.859084907553,719,6370.95
2021-12-12T17:25:00-06:00,4709.25,4709.75,4708.75,4709.25,4708.9853236972585,4708.847312346717,4707.448623096191,4695.641156129473,4705.1,4711.121627686139,4699.078372313862,4714.132441529207,4696.067558470793,248,5867.2
2021-12-12T17:30:00-06:00,4709.5,4710.5,4708.5,4710,4709.033483307251,4709.231541564478,4707.912509805975,4696.111937895719,4705.5875,4711.537867636903,4699.6371323630965,4714.513051455355,4696.6619485446445,542,4958.7
2021-12-12T17:35:00-06:00,4709.75,4710,4708,4708,4709.008393066862,4708.821027709652,4707.92841711398,4696.501710423729,4705.8125,4711.770425394211,4699.854574605789,4714.749388091316,4696.875611908684,563,2385.55
2021-12-12T17:40:00-06:00,4708.25,4712,4708.25,4711,4709.107484376177,4709.547351806435,4708.48688672962,4696.977064180328,4706.1875,4712.452232636193,4699.922767363807,4715.5845989542895,4696.7904010457105,623,1385.95
2021-12-12T17:45:00-06:00,4711.25,4712.25,4708.75,4709.25,4709.192869902779,4709.448234537623,4708.625634596961,4697.379455518678,4706.45,4712.765853069902,4700.134146930098,4715.923779604854,4696.976220395146,849,1136.5
2021-12-12T17:50:00-06:00,4709.25,4713.5,4709,4712.5,4709.454589438762,4710.465489691748,4709.330064670241,4697.875211075442,4706.9,4713.582813779489,4700.2171862205105,4716.924220669232,4696.875779330767,1148,941.95
2021-12-12T17:55:00-06:00,4712.5,4713.5,4711.25,4712.25,4709.564809890987,4711.0603264611655,4709.860962002925,4698.3465156303455,4707.325,4714.229889572581,4700.420110427419,4717.682334358871,4696.967665641128,432,898.65
2021-12-12T18:00:00-06:00,4712.25,4715.5,4712.25,4714.75,4710.165530040328,4712.290217640777,4710.7498780023925,4698.8843347900065,4707.9625,4715.132358786217,4700.792641213782,4718.717288179327,4697.207711820673,1694,934.7
2021-12-12T18:05:00-06:00,4714.75,4715.5,4712.75,4713,4710.32065270815,4712.526811760518,4711.158991092867,4699.347143485416,4708.4625,4715.572835788151,4701.3521642118485,4719.128003682226,4697.796996317773,587,950.75
2021-12-12T18:10:00-06:00,4713,4714.75,4712.75,4713.25,4710.432614267407,4712.7678745070125,4711.539174530528,4699.802974846551,4708.9625,4715.941531094021,4701.983468905978,4719.4310466410325,4698.493953358967,482,959.9
2021-12-12T18:15:00-06:00,4713.25,4713.25,4711.25,4712.5,4710.555278055278,4712.678583004675,4711.713870070432,4700.219270753221,4709.4125,4716.078223890957,4702.746776109044,4719.411085836435,4699.413914163566,969,946.95
2021-12-12T18:20:00-06:00,4712.5,4714.5,4712,4713,4710.666188380843,4712.7857220031165,4711.947711875808,4700.638311056395,4709.8875,4716.141448752397,4703.633551247603,4719.268423128597,4700.506576871403,666,945.7
2021-12-12T18:25:00-06:00,4713,4714.25,4712.75,4714,4710.731696920549,4713.190481335411,4712.320855171115,4701.07639921848,4710.425,4716.12828852406,4704.7217114759405,4718.97993278609,4701.87006721391,350,886.55
2021-12-12T18:30:00-06:00,4714,4715.5,4713.25,4715.5,4710.906478719172,4713.9603208902745,4712.898881503639,4701.549304162137,4711.0375,4716.12492321745,4705.950076782551,4718.668634826175,4703.406365173826,729,902
2021-12-12T18:35:00-06:00,4715.25,4716,4714.5,4715.75,4711.040682528655,4714.556880593516,4713.417266684795,4702.0149007469845,4711.5875,4716.192592291292,4706.982407708707,4718.495138436939,4704.6798615630605,514,863.7
2021-12-12T18:40:00-06:00,4715.75,4717.5,4715.25,4716,4711.521622615733,4715.037920395677,4713.886854560287,4702.4734285913455,4711.9125,4716.7917289340085,4707.033271065992,4719.231343401013,4704.593656598988,1757,791.75
2021-12-12T18:45:00-06:00,4716.25,4718.75,4716.25,4718,4711.737828474863,4716.025280263785,4714.63469918569,4702.9824965063835,4712.2875,4717.788124963897,4706.786875036104,4720.538437445845,4704.036562554155,694,739.5
2021-12-12T18:50:00-06:00,4718,4718.5,4717,4718,4711.903766171853,4716.683520175857,4715.246572061019,4703.4748736701085,4712.7125,4718.586755272657,4706.8382447273425,4721.523882908986,4703.9011170910135,552,736.45
2021-12-12T18:55:00-06:00,4718,4718.75,4717.25,4718.25,4712.073881348616,4717.2056801172375,4715.792649868106,4703.95930404158,4713.175,4719.260022595577,4707.089977404424,4722.302533893365,4704.0474661066355,574,734.6
2021-12-12T19:00:00-06:00,4718.25,4719.25,4717.5,4719,4712.306867052023,4717.803786744825,4716.375804437542,4704.4524416139875,4713.6625,4719.969787450601,4707.3552125494,4723.123431175901,4704.2015688241,774,737.35
2021-12-12T19:05:00-06:00,4718.75,4721,4718.75,4719.25,4712.843565120466,4718.285857829883,4716.898385448898,4704.937607462709,4714.1625,4720.575913677088,4707.749086322913,4723.782620515631,4704.54237948437,1701,810
2021-12-12T19:10:00-06:00,4719.25,4719.25,4717.75,4718.75,4713.028135070467,4718.440571886588,4717.235042640007,4705.390472791801,4714.6,4721.011708039556,4708.188291960445,4724.217562059333,4704.982437940667,775,821.65
2021-12-12T19:15:00-06:00,4718.75,4720.5,4718.75,4720.25,4713.1675303122665,4719.043714591059,4717.78321670546,4705.877670405184,4715.2125,4721.318388552398,4709.106611447602,4724.371332828597,4706.053667171403,504,818.7
2021-12-12T19:20:00-06:00,4720.25,4721.5,4720,4721.25,4713.390218950249,4719.779143060706,4718.413540940831,4706.381681211572,4715.725,4722.047380880367,4709.4026191196335,4725.20857132055,4706.241428679451,728,823.95
2021-12-12T19:25:00-06:00,4721,4721.75,4720.25,4721.5,4713.5259440975315,4720.35276204047,4718.974715315226,4706.877363794799,4716.3375,4722.400244841105,4710.274755158895,4725.431617261657,4707.243382738342,450,804
2021-12-12T19:30:00-06:00,4721.5,4722.75,4720.75,4721.25,4713.764014353106,4720.6518413603135,4719.38840343973,4707.34859776874,4716.775,4722.929063698271,4710.620936301728,4726.006095547407,4707.543904452592,785,785.85
2021-12-12T19:35:00-06:00,4721.25,4723,4721,4722.5,4714.01559076968,4721.267894240209,4719.95414826887,4707.845365055011,4717.2875,4723.555025428701,4711.0199745713,4726.68878814305,4707.8862118569505,820,805.25
2021-12-12T19:40:00-06:00,4722.5,4723.25,4722,4722.25,4714.175467507344,4721.595262826806,4720.3715758563485,4708.317648167961,4717.6625,4724.170715960422,4711.154284039579,4727.424823940632,4707.900176059368,526,746.85
2021-12-12T19:45:00-06:00,4722.25,4722.75,4721.25,4721.75,4714.318107227418,4721.646841884537,4720.622198427922,4708.758053146061,4718.1,4724.470635760538,4711.7293642394625,4727.655953640807,4708.544046359194,524,743.7
2021-12-12T19:50:00-06:00,4721.75,4723,4721.75,4722.5,4714.41684613336,4721.931227923024,4720.963616895572,4709.2086087806165,4718.5625,4724.799235924667,4712.325764075333,4727.917603887002,4709.207396112998,351,737.15
2021-12-12T19:55:00-06:00,4722.5,4722.75,4722.25,4722.5,4714.516675815064,4722.12081861535,4721.2429592781955,4709.644392099285,4719.0625,4724.863092641622,4713.261907358378,4727.763388962433,4710.361611037567,360,706.7
2021-12-12T20:00:00-06:00,4722.5,4722.75,4721.25,4721.75,4714.660558302777,4721.997212410233,4721.335148500341,4710.041297276358,4719.5,4724.693746238895,4714.306253761105,4727.290619358343,4711.709380641657,578,702.3
2021-12-12T20:05:00-06:00,4722,4722,4719.5,4719.5,4714.784500345497,4721.164808273489,4721.001485136643,4710.351418677133,4719.775,4724.316200283766,4715.233799716233,4726.58680042565,4712.963199574349,664,718
2021-12-12T20:10:00-06:00,4719.75,4721.75,4719.75,4721.25,4714.87984678177,4721.193205515659,4721.046669657254,4710.708749212308,4720.0625,4724.194312556973,4715.930687443027,4726.260218835459,4713.864781164541,480,705.55
2021-12-12T20:15:00-06:00,4721.5,4721.75,4720,4720.25,4714.937195317511,4720.878803677107,4720.901820628662,4711.021577106987,4720.2875,4723.914740684667,4716.660259315334,4725.728361027001,4714.846638973,309,695.3
2021-12-12T20:20:00-06:00,4720,4720.25,4719.25,4719.5,4715.001679267766,4720.419202451404,4720.646944150723,4711.299558185447,4720.4625,4723.541765337265,4717.383234662734,4725.081398005898,4715.843601994101,431,629
2021-12-12T20:25:00-06:00,4719.5,4720.25,4719,4719.25,4715.08149224204,4720.029468300936,4720.392954305137,4711.5602284088745,4720.525,4723.448610783655,4717.601389216345,4724.910416175482,4716.139583824517,571,622.85
2021-12-12T20:30:00-06:00,4719.25,4719.75,4718.75,4719.25,4715.117065631515,4719.769645533957,4720.185144431476,4711.8123520676,4720.5875,4723.341020478628,4717.8339795213715,4724.717780717942,4716.457219282057,277,609.1
2021-12-12T20:35:00-06:00,4719.5,4720.75,4719.25,4719.25,4715.185548574435,4719.596430355971,4720.015118171208,4712.0562093768585,4720.6375,4723.2522418623175,4718.022758137682,4724.559612793476,4716.715387206524,487,604.75
2021-12-12T20:40:00-06:00,4719.5,4720.5,4719.5,4720,4715.2091060569455,4719.730953570647,4720.012369412807,4712.316661528437,4720.6875,4723.211757317109,4718.163242682891,4724.473885975664,4716.901114024336,162,574.15
2021-12-12T20:45:00-06:00,4720,4720.5,4719.5,4719.75,4715.232732281494,4719.737302380431,4719.964665883205,4712.5603775438985,4720.7125,4723.188762306046,4718.236237693954,4724.426893459069,4716.99810654093,167,497.45
2021-12-12T20:50:00-06:00,4720,4720.25,4719.75,4719.75,4715.2522171345345,4719.741534920287,4719.925635722622,4712.7961028703285,4720.7625,4723.115556524935,4718.409443475065,4724.292084787401,4717.2329152125985,139,465.65
2021-12-12T20:55:00-06:00,4720,4720,4719,4719.25,4715.283757561358,4719.577689946858,4719.802792863964,4713.007706054907,4720.7125,4723.148044091217,4718.276955908782,4724.365816136827,4717.059183863173,255,453.2
2021-12-12T21:00:00-06:00,4719.25,4719.5,4718.5,4719,4715.316577860206,4719.385126631239,4719.656830525061,4713.204174708845,4720.6,4723.131797776586,4718.068202223415,4724.397696664879,4716.802303335122,300,431.8
2021-12-12T21:05:00-06:00,4718.75,4720,4718.5,4719.75,4715.344747690328,4719.506751087492,4719.673770429596,4713.418791931506,4720.5125,4723.034775757647,4717.990224242352,4724.295913636471,4716.729086363529,235,421.05
2021-12-12T21:10:00-06:00,4719.75,4721,4719.75,4721,4715.411878030478,4720.004500724995,4719.91490307876,4713.667356130473,4720.5,4723.0099800790085,4717.9900199209915,4724.264970118513,4716.735029881487,444,404
2021-12-12T21:15:00-06:00,4720.75,4721.5,4720.5,4721.5,4715.4687779809865,4720.50300048333,4720.203102518985,4713.924164126195,4720.45,4722.835372090999,4718.064627909001,4724.028058136499,4716.871941863501,346,380.3
2021-12-12T21:20:00-06:00,4721.5,4721.75,4720,4720.25,4715.498903820293,4720.418666988887,4720.211629333715,4714.131568581074,4720.35,4722.58830292643,4718.111697073571,4723.707454389645,4716.992545610356,204,364.2
2021-12-12T21:25:00-06:00,4720.25,4720.25,4719,4719,4715.511551785984,4719.9457779925915,4719.991333091221,4714.291189283334,4720.2125,4722.427646725231,4717.997353274768,4723.535220087847,4716.889779912152,114,343.7
2021-12-12T21:30:00-06:00,4719.25,4720,4719,4720,4715.537859601729,4719.963851995061,4719.9929088928175,4714.478363405192,4720.0875,4722.038621477577,4718.136378522422,4723.014182216367,4717.160817783632,225,337.4
2021-12-12T21:35:00-06:00,4720,4720.25,4719.5,4719.5,4715.569387422613,4719.809234663374,4719.9032890941235,4714.643007227973,4719.9375,4721.556720492392,4718.318279507608,4722.366330738587,4717.508669261413,268,332.8
2021-12-12T21:40:00-06:00,4719.5,4719.5,4718.75,4719.25,4715.596904649723,4719.622823108916,4719.784509258829,4714.794056171318,4719.8125,4721.225608277161,4718.399391722839,4721.932162415741,4717.692837584259,276,317.7
2021-12-12T21:45:00-06:00,4719.25,4719.5,4718.5,4718.75,4715.617296532981,4719.331882072611,4719.596416666314,4714.9237592476675,4719.775,4721.257396714873,4718.2926032851265,4721.9985950723085,4717.551404927691,223,295.65
2021-12-12T21:50:00-06:00,4718.5,4719.25,4718.5,4719.25,4715.6295513594605,4719.304588048407,4719.533431817894,4715.06560320676,4719.675,4721.00822915835,4718.34177084165,4721.674843737525,4717.675156262475,132,278.25
2021-12-12T21:55:00-06:00,4719.25,4720.25,4719.25,4720,4715.645985401459,4719.536392032272,4719.618262396459,4715.227386708178,4719.6625,4720.97850721407,4718.34649278593,4721.636510821105,4717.688489178896,143,269.95
2021-12-12T22:00:00-06:00,4720,4720.5,4719.75,4720.5,4715.665786536733,4719.857594688181,4719.778578324375,4715.400259275123,4719.7125,4721.075172013833,4718.349827986166,4721.75650802075,4717.66849197925,158,256.3
2021-12-12T22:05:00-06:00,4720.5,4721,4720.5,4721,4715.690982474198,4720.238396458787,4720.000654992671,4715.583857331676,4719.8,4721.254303955381,4718.345696044619,4721.981455933071,4717.61854406693,180,236.75
2021-12-12T22:10:00-06:00,4721,4721,4720,4720.5,4715.709150767735,4720.325597639191,4720.091444994004,4715.745042337195,4719.8625,4721.324305391828,4718.400694608173,4722.055208087741,4717.669791912259,140,229.9
2021-12-12T22:15:00-06:00,4720.75,4721,4720.5,4720.5,4715.727942362491,4720.383731759461,4720.165727722367,4715.900942588434,4719.925,4721.383595213764,4718.466404786236,4722.112892820646,4717.737107179354,141,212.6
2021-12-12T22:20:00-06:00,4720.5,4721,4720.25,4720.75,4715.734836689037,4720.505821172974,4720.271959045573,4716.059928077338,4719.9625,4721.464789926494,4718.460210073506,4722.215934889741,4717.709065110258,52,207.1
2021-12-12T22:25:00-06:00,4720.5,4720.75,4720.25,4720.75,4715.74457914713,4720.587214115316,4720.358875582741,4716.213700927261,4720.0125,4721.549339288154,4718.475660711845,4722.317758932232,4717.707241067767,75,202.5
2021-12-12T22:30:00-06:00,4720.75,4721,4720.25,4720.75,4715.762055724633,4720.641476076878,4720.429989113152,4716.3624320444,4720.0625,4721.626749023001,4718.498250976999,4722.408873534502,4717.716126465498,133,202.2
2021-12-12T22:35:00-06:00,4720.75,4722.25,4720.75,4721.75,4715.849159807503,4721.010984051251,4720.669991092579,4716.539073616715,4720.1875,4721.867343744508,4718.507656255492,4722.707265616761,4717.667734383239,569,217.9
2021-12-12T22:40:00-06:00,4721.75,4721.75,4719.75,4720,4715.878207808497,4720.673989367501,4720.548174530292,4716.652546612888,4720.2375,4721.8302570419355,4718.644742958065,4722.626635562904,4717.848364437096,239,214.85
2021-12-12T22:45:00-06:00,4720,4720.75,4720,4720.75,4715.893376224212,4720.6993262450005,4720.584870070239,4716.786889346891,4720.2875,4721.878686659227,4718.6963133407735,4722.674279988842,4717.900720011159,126,209.4
2021-12-12T22:50:00-06:00,4720.75,4721,4720,4720,4715.915928095089,4720.466217496667,4720.478530057469,4716.892237237157,4720.2375,4721.798549321993,4718.676450678007,4722.57907398299,4717.89592601701,196,197
2021-12-12T22:55:00-06:00,4720,4721,4719.75,4720.75,4715.932735175143,4720.560811664444,4720.527888228838,4717.018721262169,4720.2,4721.671393899184,4718.728606100815,4722.4070908487765,4717.992909151223,142,186.8
2021-12-12T23:00:00-06:00,4720.5,4721,4719.75,4719.75,4715.963663548207,4720.29054110963,4720.386454005413,4717.108271384721,4720.175,4721.659082208166,4718.690917791834,4722.40112331225,4717.94887668775,285,190.85
2021-12-12T23:05:00-06:00,4719.75,4720.25,4719.25,4719.25,4715.991101332043,4719.943694073087,4720.179826004429,4717.178491995058,4720.1875,4721.635559044728,4718.739440955272,4722.359588567093,4718.015411432907,298,200.05
2021-12-12T23:10:00-06:00,4719.25,4719.75,4718.75,4719,4716.008293908803,4719.629129382058,4719.965312185442,4717.23821356899,4720.1375,4721.674339293002,4718.600660706998,4722.442758939504,4717.832241060496,214,199.5
2021-12-12T23:15:00-06:00,4719,4719.75,4718.75,4719.25,4716.028668158315,4719.502752921372,4719.835255424452,4717.304173779843,4720.125,4721.686249499599,4718.563750500401,4722.4668742494,4717.7831257506,250,198.6
2021-12-12T23:20:00-06:00,4719.25,4719.25,4718.25,4718.5,4716.047369428287,4719.168501947582,4719.592481710915,4717.343381196897,4720.0875,4721.7628730988245,4718.412126901175,4722.600559648236,4717.574440351763,284,199
2021-12-12T23:25:00-06:00,4718.5,4718.5,4715.5,4716,4716.057227312551,4718.112334631721,4718.939303218021,4717.299335911753,4719.95,4722.340606618324,4717.559393381675,4723.5359099274865,4716.364090072513,648,220.25
2021-12-12T23:30:00-06:00,4716,4717,4715.5,4717,4716.063880151624,4717.741556421147,4718.586702632927,4717.289521619564,4719.8375,4722.540623194633,4717.134376805367,4723.892184791949,4715.78281520805,621,244.7
2021-12-12T23:35:00-06:00,4716.75,4717.25,4716.5,4717,4716.069720453361,4717.494370947431,4718.298211245122,4717.280029107447,4719.6875,4722.657664137882,4716.717335862118,4724.142746206823,4715.232253793177,285,251.8
2021-12-12T23:40:00-06:00,4717,4717.75,4716.5,4717,4716.078222174565,4717.329580631621,4718.062172836918,4717.270847825236,4719.5125,4722.676654708366,4716.348345291633,4724.25873206255,4714.76626793745,352,261.5
2021-12-12T23:45:00-06:00,4717,4719,4717,4718.25,4716.102995858043,4717.636387087748,4718.096323230206,4717.302951175228,4719.375,4722.507491021535,4716.242508978465,4724.073736532303,4714.676263467697,525,278.75
2021-12-12T23:50:00-06:00,4718.25,4719.25,4718,4718.5,4716.116868705779,4717.924258058499,4718.1697190065315,4717.34219867768,4719.275,4722.385064310316,4716.164935689683,4723.940096465474,4714.609903534525,239,283.7
2021-12-12T23:55:00-06:00,4718.75,4719.25,4717.75,4717.75,4716.131789520976,4717.866172038999,4718.09340645989,4717.355569212838,4719.1375,4722.2618999429615,4716.013100057038,4723.824099914442,4714.450900085558,301,291.7
2021-12-13T00:00:00-06:00,4717.5,4718.75,4717.5,4718,4716.150697305134,4717.910781359333,4718.076423467182,4717.376698091106,4719,4722.070016286117,4715.929983713883,4723.605024429175,4714.394975570825,421,310.15
2021-12-13T00:05:00-06:00,4718,4718.5,4717.25,4717.25,4716.16105739928,4717.6905209062215,4717.926164654968,4717.372544055332,4718.825,4721.875000001563,4715.774999998436,4723.400000002345,4714.249999997654,299,321.35
2021-12-13T00:10:00-06:00,4717.25,4717.5,4716.75,4717.25,4716.165747207498,4717.543680604148,4717.803225626792,4717.368526217452,4718.65,4721.639147035926,4715.6608529640735,4723.133720553888,4714.166279446111,205,324.95
2021-12-13T00:15:00-06:00,4717.25,4719,4717.25,4718.5,4716.175985874042,4717.862453736098,4717.929911876466,4717.40562371852,4718.4875,4721.116544502217,4715.858455497783,4722.4310667533255,4714.543933246675,217,307.35
2021-12-13T00:20:00-06:00,4718.5,4718.75,4718,4718.5,4716.184475215371,4718.074969157399,4718.033564262563,4717.441504908076,4718.4125,4720.948614151703,4715.876385848298,4722.216671227553,4714.608328772448,168,303.8
2021-12-13T00:25:00-06:00,4718.75,4718.75,4718,4718.25,4716.192826388108,4718.1333127716,4718.0729162148245,4717.468012943877,4718.2875,4720.585733013536,4715.989266986465,4721.734849520303,4714.8401504796975,173,306.15
2021-12-13T00:30:00-06:00,4718.25,4719.75,4718.25,4719.75,4716.209084679611,4718.6722085144,4718.377840539402,4717.542832191619,4718.275,4720.53829406337,4716.011705936629,4721.669941095054,4714.880058904945,238,308.25
2021-12-13T00:35:00-06:00,4719.5,4720.75,4719.25,4720.5,4716.262991044205,4719.281472342934,4718.763687714057,4717.639788513205,4718.2625,4720.47312774308,4716.0518722569195,4721.578441614621,4714.946558385379,618,332.05
2021-12-13T00:40:00-06:00,4720.5,4721,4719,4720,4716.295811213306,4719.5209815619555,4718.988471766046,4717.717172496378,4718.275,4720.521664197049,4716.02833580295,4721.644996295574,4714.905003704425,402,337.9
2021-12-13T00:45:00-06:00,4720,4720,4719.25,4719.5,4716.313171867755,4719.51398770797,4719.081476899492,4717.775625857153,4718.2875,4720.558375378462,4716.0166246215385,4721.693813067693,4714.881186932308,243,335.15
2021-12-13T00:50:00-06:00,4719.5,4719.75,4719,4719.25,4716.330400100835,4719.425991805313,4719.112117463221,4717.823965992984,4718.3,4720.58910462728,4716.01089537272,4721.733656940921,4714.86634305908,264,337.65
2021-12-13T00:55:00-06:00,4719,4719.75,4718.5,4719.25,4716.353378127365,4719.367327870209,4719.1371870153625,4717.870721206329,4718.3,4720.58910462728,4716.01089537272,4721.733656940921,4714.86634305908,378,344.05
2021-12-13T01:00:00-06:00,4719.5,4720.75,4717,4719,4716.399451717461,4719.244885246806,4719.112243921661,4717.907746740548,4718.325,4720.633137777646,4716.016862222354,4721.787206666469,4714.862793333531,854,372.55
2021-12-13T01:05:00-06:00,4718.75,4719.75,4717.5,4717.75,4716.42082613492,4718.746590164537,4718.864563208632,4717.902574716268,4718.4125,4720.481769190923,4716.343230809078,4721.516403786385,4715.308596213616,531,366.7
2021-12-13T01:10:00-06:00,4717.5,4717.5,4715.25,4715.75,4716.416417813776,4717.747726776358,4718.29827898888,4717.831998496063,4718.35,4720.648912782496,4716.051087217505,4721.7983691737445,4714.901630826256,848,378.05
2021-12-13T01:15:00-06:00,4715.75,4717.5,4715.5,4716.5,4716.417735300828,4717.331817850905,4717.9713191727205,4717.788326414225,4718.325,4720.691960077093,4715.958039922906,4721.875440115641,4714.7745598843585,783,402.95
2021-12-13T01:20:00-06:00,4716.5,4716.5,4715,4715,4716.40873466757,4716.554545233937,4717.431079323135,4717.696905876053,4718.225,4720.949426545056,4715.500573454945,4722.311639817583,4714.138360182417,492,409.95
2021-12-13T01:25:00-06:00,4715,4715.25,4714,4714.5,4716.3944740017005,4715.869696822624,4716.898155809838,4717.592089289953,4718.0375,4721.208757635461,4714.86624236454,4722.794386453191,4713.28061354681,395,403.45
2021-12-13T01:30:00-06:00,4714.5,4716.5,4714.5,4715.75,4716.3851492697795,4715.829797881749,4716.689400208049,4717.531692919791,4717.9,4721.214362685993,4714.585637314006,4722.87154402899,4712.9284559710095,588,420.9
2021-12-13T01:35:00-06:00,4715.75,4715.75,4714.75,4715.5,4716.377858890226,4715.719865254499,4716.473145624767,4717.465080037175,4717.7875,4721.263399161588,4714.311600838413,4723.001348742381,4712.5736512576195,357,423.7
2021-12-13T01:40:00-06:00,4715.5,4715.5,4713.75,4714.5,4716.357637622456,4715.313243502999,4716.114391874809,4717.36786429825,4717.6125,4721.369077562452,4713.8559224375485,4723.247366343678,4711.977633656323,587,432
2021-12-13T01:45:00-06:00,4714.5,4716.25,4714.5,4715.5,4716.351428961904,4715.375495668666,4716.002684261208,4717.306622845848,4717.525,4721.391199687065,4713.6588003129345,4723.324299530598,4711.725700469401,346,434.35
2021-12-13T01:50:00-06:00,4715.5,4716.25,4715.5,4715.75,4716.349578163299,4715.500330445778,4715.956741668261,4717.25558603123,4717.45,4721.392080669717,4713.507919330283,4723.363121004575,4711.536878995425,188,433.5
2021-12-13T01:55:00-06:00,4715.75,4716.25,4715.25,4715.5,4716.3462979772185,4715.5002202971855,4715.873697728577,4717.198025833485,4717.3,4721.298749803956,4713.301250196045,4723.298124705933,4711.301875294067,254,435.35
2021-12-13T02:00:00-06:00,4715.25,4716.75,4711.25,4711.25,4716.194619749123,4714.083480198124,4715.03302541429,4717.003008593043,4716.9375,4721.680587075205,4712.194412924795,4724.0521306128085,4709.8228693871915,2578,555.85
2021-12-13T02:05:00-06:00,4711.25,4712.25,4709.25,4709.5,4716.046683949966,4712.555653465416,4714.02702079351,4716.757008311304,4716.5,4722.196490147712,4710.803509852288,4725.044735221568,4707.955264778432,1436,619
2021-12-13T02:10:00-06:00,4709.5,4712.75,4709.5,4711.5,4715.9264339650645,4712.203768976944,4713.567562467418,4716.584647383064,4716.0875,4721.974509004095,4710.200490995904,4724.918013506143,4707.256986493856,1463,680.25
2021-12-13T02:15:00-06:00,4711.75,4714.25,4711,4714,4715.861174359746,4712.802512651296,4713.646187473341,4716.499904845915,4715.7625,4721.349258899984,4710.175741100015,4724.142638349977,4707.382361650023,1371,717.9
2021-12-13T02:20:00-06:00,4714.25,4716.25,4712.75,4715.5,4715.833560070382,4713.701675100864,4713.98324429637,4716.467121080475,4715.5375,4720.775044748302,4710.2999552516985,4723.393817122453,4707.681182877548,1649,780.25
2021-12-13T02:25:00-06:00,4715.75,4715.75,4714,4715,4715.823367113488,4714.134450067243,4714.168108969757,4716.419018749968,4715.3125,4720.226446987304,4710.398553012696,4722.683420480957,4707.941579519043,690,802.6
2021-12-13T02:30:00-06:00,4714.75,4717,4713.75,4716.75,4715.823485945948,4715.006300044829,4714.637543702528,4716.429870594231,4715.1875,4719.8131756256835,4710.5618243743165,4722.126013438525,4708.248986561475,749,826.85
2021-12-13T02:35:00-06:00,4716.75,4717.25,4716,4717.25,4715.835259395617,4715.754200029886,4715.112535756614,4716.456760082945,4715.0875,4719.4357036537285,4710.739296346271,4721.609805480593,4708.565194519406,741,845
2021-12-13T02:40:00-06:00,4717.25,4717.25,4715.5,4716.25,4715.842053737241,4715.919466686591,4715.31934743723,4716.449981063832,4714.95,4718.954996879718,4710.945003120281,4720.957495319578,4708.942504680422,879,846.25
2021-12-13T02:45:00-06:00,4716.25,4717,4716,4716.75,4715.847795400882,4716.196311124394,4715.579466085006,4716.459817750263,4714.9,4718.787158346955,4711.012841653044,4720.730737520433,4709.0692624795665,503,844.85
2021-12-13T02:50:00-06:00,4716.75,4718.25,4716,4717,4715.869276026771,4716.464207416263,4715.837744978641,4716.477528643697,4714.9625,4718.941428879261,4710.983571120738,4720.930893318893,4708.994106681106,1149,859.9
2021-12-13T02:55:00-06:00,4717,4717.25,4714.5,4714.5,4715.864619523981,4715.809471610842,4715.594518618888,4716.412691638986,4714.8625,4718.781922788832,4710.943077211168,4720.741634183249,4708.983365816752,687,855.1
2021-12-13T03:00:00-06:00,4714.75,4717.5,4714,4717.25,4715.870305614573,4716.289647740561,4715.895515233636,4716.440144372134,4714.975,4719.030551749203,4710.919448250797,4721.058327623805,4708.891672376196,1000,880.5
