date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,amplitude_hl,amplitude_hl_ema10,amplitude_oc_ema10,local_min,local_max,price_times_volume,vwap
2022-02-28 21:14:00,4365.25,4365.5,4363.75,4364.75,1646104440,172,2022-02-28 21:14:00,2022-03-01,4367.241632458235,1.75,1.4390778833487547,0.7932319719195849,,,750737.0,4370.645989543603
2022-02-28 21:15:00,4365.0,4365.75,4364.75,4365.5,1646104500,91,2022-02-28 21:15:00,2022-03-01,4367.212845144875,1.0,1.3592455409217084,0.7399170679342059,,,397260.5,4370.637291504142
2022-02-28 21:16:00,4365.25,4365.5,4364.75,4364.75,1646104560,70,2022-02-28 21:16:00,2022-03-01,4367.172136960662,0.75,1.2484736243904886,0.6962957828552594,,,305532.5,4370.629646805669
2022-02-28 21:17:00,4365.0,4366.25,4365.0,4366.0,1646104620,123,2022-02-28 21:17:00,2022-03-01,4367.152762796023,1.25,1.2487511472285815,0.7515147314270304,,,537018.0,4370.61910754937
2022-02-28 21:18:00,4365.75,4366.0,4365.5,4365.5,1646104680,31,2022-02-28 21:18:00,2022-03-01,4367.125444402701,0.5,1.112614575005203,0.6603302348039339,,,135330.5,4370.61617217269
2022-02-28 21:19:00,4365.75,4365.75,4365.0,4365.5,1646104740,33,2022-02-28 21:19:00,2022-03-01,4367.09857755307,0.75,1.0466846522769844,0.5857247375668551,,,144061.5,4370.613051113782
2022-02-28 21:20:00,4365.25,4365.5,4364.75,4365.0,1646104800,56,2022-02-28 21:20:00,2022-03-01,4367.063890320787,0.75,0.9927419882266236,0.5246838761910633,,,244440.0,4370.607246403575
2022-02-28 21:21:00,4365.25,4365.5,4364.5,4364.75,1646104860,42,2022-02-28 21:21:00,2022-03-01,4367.025644199783,1.0,0.9940616267308738,0.5201958987017791,,,183319.5,4370.602706991678
2022-02-28 21:22:00,4365.0,4365.0,4364.5,4364.5,1646104920,48,2022-02-28 21:22:00,2022-03-01,4366.983898014662,0.5,0.9042322400525331,0.5165239171196374,,,209496.0,4370.597306465589
2022-02-28 21:23:00,4364.75,4364.75,4363.75,4364.25,1646104980,99,2022-02-28 21:23:00,2022-03-01,4366.938709617726,1.0,0.9216445600429817,0.5135195685524306,4363.75,,432060.75,4370.585742546927
2022-02-28 21:24:00,4364.25,4365.5,4364.25,4365.25,1646105040,133,2022-02-28 21:24:00,2022-03-01,4366.910797062062,1.25,0.981345549126076,0.6019705560883524,,,580578.25,4370.57271492299
2022-02-28 21:25:00,4365.25,4365.75,4364.5,4365.75,1646105100,102,2022-02-28 21:25:00,2022-03-01,4366.891610333763,1.25,1.030191812921335,0.5834304549813792,,,445306.5,4370.563701328447
2022-02-28 21:26:00,4365.75,4365.75,4364.5,4364.75,1646105160,97,2022-02-28 21:26:00,2022-03-01,4366.85621181585,1.25,1.0701569378447287,0.6591703722574921,,,423380.75,4370.553386559848
2022-02-28 21:27:00,4364.75,4366.25,4364.75,4366.0,1646105220,95,2022-02-28 21:27:00,2022-03-01,4366.84205955443,1.5,1.1483102218729597,0.7665939409379481,,,414770.0,4370.545488158928
2022-02-28 21:28:00,4365.75,4366.0,4365.25,4366.0,1646105280,118,2022-02-28 21:28:00,2022-03-01,4366.828141214688,0.75,1.0758901815324216,0.6726677698583211,,,515188.0,4370.535715587137
2022-02-28 21:29:00,4365.75,4366.5,4365.5,4366.0,1646105340,107,2022-02-28 21:29:00,2022-03-01,4366.814452930148,1.0,1.0620919667083448,0.5958190844295355,,,467162.0,4370.526890274949
2022-02-28 21:30:00,4366.0,4367.25,4365.0,4365.5,1646105400,274,2022-02-28 21:30:00,2022-03-01,4366.792726435435,2.25,1.2780752454886457,0.5783974327150745,,,1196147.0,4370.501967755944
2022-02-28 21:31:00,4365.75,4366.25,4365.0,4365.25,1646105460,133,2022-02-28 21:31:00,2022-03-01,4366.767226824932,1.25,1.272970655399801,0.5641433540396064,,,580578.25,4370.489359013701
2022-02-28 21:32:00,4365.25,4366.25,4365.0,4365.75,1646105520,87,2022-02-28 21:32:00,2022-03-01,4366.750413158404,1.25,1.2687941725998373,0.5524809260324052,,,379820.25,4370.481927873698
2022-02-28 21:33:00,4366.0,4366.25,4365.25,4366.0,1646105580,61,2022-02-28 21:33:00,2022-03-01,4366.738009635124,1.0,1.2199225048544122,0.4520298485719679,,,266326.0,4370.477005958917
2022-02-28 21:34:00,4366.0,4366.25,4365.5,4365.75,1646105640,38,2022-02-28 21:34:00,2022-03-01,4366.721678897354,0.75,1.1344820494263372,0.41529714883161006,,,165898.5,4370.473774399568
2022-02-28 21:35:00,4365.5,4366.0,4365.5,4365.75,1646105700,47,2022-02-28 21:35:00,2022-03-01,4366.705618089133,0.5,1.0191216768033668,0.3852431217713173,,,205190.25,4370.469783577797
2022-02-28 21:36:00,4365.75,4367.0,4365.25,4366.75,1646105760,168,2022-02-28 21:36:00,2022-03-01,4366.7063516744365,1.75,1.1520086446573001,0.4970170996310778,,,733614.0,4370.458584229391
2022-02-28 21:37:00,4366.75,4367.5,4366.75,4367.0,1646105820,116,2022-02-28 21:37:00,2022-03-01,4366.711205365768,0.75,1.0789161638105182,0.4521048996981546,,,506572.0,4370.451409256742
2022-02-28 21:38:00,4367.25,4367.75,4367.25,4367.5,1646105880,60,2022-02-28 21:38:00,2022-03-01,4366.724243293607,0.5,0.9736586794813331,0.4153585542984901,,,262050.0,4370.448245676718
2022-02-28 21:39:00,4367.75,4367.75,4367.25,4367.5,1646105940,43,2022-02-28 21:39:00,2022-03-01,4366.7370657185065,0.5,0.8875389195756361,0.3852933626078555,,,187802.5,4370.445982613042
2022-02-28 21:40:00,4367.5,4368.5,4366.75,4367.5,1646106000,299,2022-02-28 21:40:00,2022-03-01,4366.749676202498,1.75,1.0443500251073385,0.3152400239518818,,4368.5,1305882.5,4370.430341986576
2022-02-28 21:41:00,4367.25,4367.25,4365.0,4365.0,1646106060,134,2022-02-28 21:41:00,2022-03-01,4366.720755934689,2.25,1.2635591114514588,0.6670145650515397,,,584910.0,4370.417451994615
2022-02-28 21:42:00,4365.0,4365.0,4363.5,4364.0,1646106120,226,2022-02-28 21:42:00,2022-03-01,4366.675784762215,1.5,1.3065483639148299,0.7275573714058052,,,986264.0,4370.39186280391
2022-02-28 21:43:00,4364.25,4364.5,4363.0,4364.0,1646106180,177,2022-02-28 21:43:00,2022-03-01,4366.631556914906,1.5,1.341721388657588,0.6407287584229315,4363.0,,772428.0,4370.3719637674785
2022-02-28 21:44:00,4364.0,4364.25,4363.75,4364.0,1646106240,71,2022-02-28 21:44:00,2022-03-01,4366.588060106395,0.5,1.1886811361743903,0.524232620527853,,,309844.0,4370.364016442399
2022-02-28 21:45:00,4364.25,4364.5,4363.75,4364.25,1646106300,75,2022-02-28 21:45:00,2022-03-01,4366.549414484802,0.75,1.1089209295972284,0.42891759861369794,,,327318.75,4370.355971825055
2022-02-28 21:46:00,4364.25,4364.5,4363.5,4363.75,1646106360,48,2022-02-28 21:46:00,2022-03-01,4366.503143171003,1.0,1.0891171242159141,0.44184167159302556,,,209460.0,4370.350413679468
2022-02-28 21:47:00,4364.0,4364.75,4364.0,4364.25,1646106420,78,2022-02-28 21:47:00,2022-03-01,4366.465901135119,0.75,1.0274594652675662,0.4069613676670209,,,340411.5,4370.342084303395
2022-02-28 21:48:00,4364.25,4365.75,4364.25,4365.5,1646106480,152,2022-02-28 21:48:00,2022-03-01,4366.4499358271005,1.5,1.1133759261280087,0.5602411190002898,,,663556.0,4370.329234972678
2022-02-28 21:49:00,4365.5,4366.25,4365.25,4365.75,1646106540,105,2022-02-28 21:49:00,2022-03-01,4366.438366639875,1.0,1.0927621213774616,0.5038336428184189,,,458403.75,4370.320855987732
2022-02-28 21:50:00,4365.75,4366.25,4365.5,4365.5,1646106600,74,2022-02-28 21:50:00,2022-03-01,4366.422856447481,0.75,1.0304417356724687,0.4576820713968882,,,323047.0,4370.314647220578
2022-02-28 21:51:00,4365.25,4365.75,4365.0,4365.0,1646106660,76,2022-02-28 21:51:00,2022-03-01,4366.399338159093,0.75,0.9794523291865652,0.41992169477927216,,,331740.0,4370.307626794591
2022-02-28 21:52:00,4365.25,4365.5,4364.75,4365.0,1646106720,60,2022-02-28 21:52:00,2022-03-01,4366.376208602744,0.75,0.937733723879917,0.3890268411830409,,,261900.0,4370.302097440705
2022-02-28 21:53:00,4365.25,4366.0,4365.0,4365.75,1646106780,67,2022-02-28 21:53:00,2022-03-01,4366.365858047327,1.0,0.9490548649926595,0.4092037791497607,,,292505.25,4370.296808067845
2022-02-28 21:54:00,4366.0,4366.5,4365.5,4365.75,1646106840,62,2022-02-28 21:54:00,2022-03-01,4366.35567857547,1.0,0.9583176168121759,0.3802576374861678,,,270676.5,4370.291924362906
2022-02-28 21:55:00,4366.0,4366.0,4365.75,4366.0,1646106900,28,2022-02-28 21:55:00,2022-03-01,4366.349799590751,0.25,0.8295325955735984,0.31111988521595546,,,122248.0,4370.289843465914
2022-02-28 21:56:00,4365.75,4365.75,4365.25,4365.75,1646106960,37,2022-02-28 21:56:00,2022-03-01,4366.339885547929,0.5,0.7696175781965805,0.25455263335850903,,,161532.75,4370.28693673427
2022-02-28 21:57:00,4365.5,4365.75,4365.0,4365.25,1646107020,40,2022-02-28 21:57:00,2022-03-01,4366.321870910773,0.75,0.7660507457972022,0.2537248818387801,,,174610.0,4370.283452652694
2022-02-28 21:58:00,4365.75,4366.0,4365.75,4365.75,1646107080,37,2022-02-28 21:58:00,2022-03-01,4366.312418499025,0.25,0.6722233374704382,0.2075930851408201,,,161532.75,4370.2805538754
2022-02-28 21:59:00,4365.5,4365.75,4364.75,4365.5,1646107140,62,2022-02-28 21:59:00,2022-03-01,4366.298990094082,1.0,0.7318190942939948,0.16984888784248917,4364.75,,270661.0,4370.275437188185
2022-02-28 22:00:00,4365.5,4366.5,4365.5,4366.5,1646107200,101,2022-02-28 22:00:00,2022-03-01,4366.3023125718655,1.0,0.780579258967814,0.32078545368930933,,,441016.5,4370.268865892328
2022-02-28 22:01:00,4366.5,4367.0,4366.25,4366.75,1646107260,103,2022-02-28 22:01:00,2022-03-01,4366.309712364066,0.75,0.7750193937009388,0.307915371200344,,,449775.25,4370.262630954224
2022-02-28 22:02:00,4366.5,4366.75,4365.5,4365.5,1646107320,79,2022-02-28 22:02:00,2022-03-01,4366.296328688627,1.25,0.8613795039371317,0.43374894007300874,,,344874.5,4370.256167325202
2022-02-28 22:03:00,4365.25,4366.5,4365.25,4365.5,1646107380,84,2022-02-28 22:03:00,2022-03-01,4366.283166230964,1.25,0.9320377759485623,0.4003400418779162,,,366702.0,4370.249313823035
2022-02-28 22:04:00,4365.75,4366.0,4365.0,4365.75,1646107440,52,2022-02-28 22:04:00,2022-03-01,4366.274353565989,1.0,0.9443945439579146,0.32755094335465873,,,227019.0,4370.245303876873
2022-02-28 22:05:00,4365.75,4366.25,4365.0,4365.25,1646107500,36,2022-02-28 22:05:00,2022-03-01,4366.257422102089,1.25,0.9999591723292028,0.35890531729017533,,,157149.0,4370.242223630571
2022-02-28 22:06:00,4365.5,4366.75,4365.0,4366.5,1646107560,116,2022-02-28 22:06:00,2022-03-01,4366.26143165412,1.75,1.1363302319057114,0.47546798687377984,,,506514.0,4370.234802899245
2022-02-28 22:07:00,4366.75,4367.0,4366.5,4366.75,1646107620,81,2022-02-28 22:07:00,2022-03-01,4366.269507163969,0.5,1.020633826104673,0.38901926198763803,,,353706.75,4370.229984294713
2022-02-28 22:08:00,4366.75,4367.25,4366.5,4367.0,1646107680,72,2022-02-28 22:08:00,2022-03-01,4366.281581425722,0.75,0.9714276759038234,0.3637430325353402,,,314424.0,4370.226019164209
2022-02-28 22:09:00,4367.25,4367.25,4366.5,4366.75,1646107740,90,2022-02-28 22:09:00,2022-03-01,4366.289323881495,0.75,0.9311680984667646,0.3885170266198238,,,393007.5,4370.2206933828165
2022-02-28 22:10:00,4366.75,4367.75,4366.5,4367.5,1646107800,111,2022-02-28 22:10:00,2022-03-01,4366.309335057007,1.25,0.989137535109171,0.45424120359803766,,4367.75,484792.5,4370.215561918032
2022-02-28 22:11:00,4367.5,4367.5,4365.5,4365.5,1646107860,143,2022-02-28 22:11:00,2022-03-01,4366.295957618048,2.0,1.172930710543867,0.7352882574893036,,,624266.5,4370.204131706077
2022-02-28 22:12:00,4365.25,4365.5,4365.0,4365.25,1646107920,81,2022-02-28 22:12:00,2022-03-01,4366.278669062378,0.5,1.050579672263164,0.6015994834003393,,,353585.25,4370.197339020922
2022-02-28 22:13:00,4365.5,4367.0,4365.25,4366.75,1646107980,103,2022-02-28 22:13:00,2022-03-01,4366.286459656389,1.75,1.1777470045789524,0.7194904864184595,,,449775.25,4370.191338988492
2022-02-28 22:14:00,4367.0,4367.5,4366.0,4366.5,1646108040,151,2022-02-28 22:14:00,2022-03-01,4366.289989248845,1.5,1.2363384582918702,0.6795831252514668,,,659341.5,4370.181944210349
2022-02-28 22:15:00,4366.5,4366.75,4366.0,4366.25,1646108100,95,2022-02-28 22:15:00,2022-03-01,4366.289328269525,0.75,1.1479132840569848,0.6014771024784729,,,414793.75,4370.175658392932
2022-02-28 22:16:00,4366.25,4366.5,4364.25,4364.5,1646108160,131,2022-02-28 22:16:00,2022-03-01,4366.259752595649,2.25,1.3482926869557148,0.8102994474823869,,,571749.5,4370.1631741554165
2022-02-28 22:17:00,4364.5,4364.75,4364.25,4364.75,1646108220,110,2022-02-28 22:17:00,2022-03-01,4366.234798007291,0.5,1.1940576529637665,0.7084268206674075,,,480122.5,4370.1531944491
2022-02-28 22:18:00,4364.75,4365.0,4364.25,4364.25,1646108280,91,2022-02-28 22:18:00,2022-03-01,4366.201991428658,0.75,1.1133198978794454,0.6705310350915152,,,397146.75,4370.144204863029
2022-02-28 22:19:00,4364.25,4364.5,4363.75,4363.75,1646108340,120,2022-02-28 22:19:00,2022-03-01,4366.1614626447135,0.75,1.0472617346286373,0.6395253923476034,,,523650.0,4370.131390183209
2022-02-28 22:20:00,4363.75,4365.5,4363.5,4365.5,1646108400,243,2022-02-28 22:20:00,2022-03-01,4366.150529377859,2.0,1.2204868737870669,0.841429866466221,4363.5,,1060816.5,4370.112670492349
2022-02-28 22:21:00,4365.25,4365.75,4365.25,4365.5,1646108460,53,2022-02-28 22:21:00,2022-03-01,4366.139776826159,0.5,1.0894892603712365,0.7338971634723626,,,231371.5,4370.108607681186
2022-02-28 22:22:00,4365.25,4366.25,4365.25,4366.25,1646108520,95,2022-02-28 22:22:00,2022-03-01,4366.1415986968,1.0,1.0732184857582845,0.7822794973864785,,,414793.75,4370.102525386606
2022-02-28 22:23:00,4366.25,4366.5,4365.75,4366.5,1646108580,75,2022-02-28 22:23:00,2022-03-01,4366.147522685283,0.75,1.0144514883476874,0.6855014069525733,,,327487.5,4370.098047826591
2022-02-28 22:24:00,4366.5,4367.5,4366.5,4366.75,1646108640,138,2022-02-28 22:24:00,2022-03-01,4366.157480988005,1.0,1.0118239450117443,0.6063193329611963,,,602611.5,4370.09040855806
2022-02-28 22:25:00,4366.75,4367.0,4366.25,4366.5,1646108700,70,2022-02-28 22:25:00,2022-03-01,4366.163142459278,0.75,0.9642195913732453,0.5415339996955243,,,305655.0,4370.08625786527
2022-02-28 22:26:00,4366.5,4366.75,4366.0,4366.5,1646108760,68,2022-02-28 22:26:00,2022-03-01,4366.168710352513,0.75,0.925270574759928,0.44307327247815625,,,296922.0,4370.08223494284
2022-02-28 22:27:00,4366.25,4366.5,4366.25,4366.25,1646108820,21,2022-02-28 22:27:00,2022-03-01,4366.17005398305,0.25,0.8024941066217592,0.362514495663946,,,91691.25,4370.080907816623
2022-02-28 22:28:00,4366.25,4368.0,4366.25,4367.75,1646108880,121,2022-02-28 22:28:00,2022-03-01,4366.196168793247,1.75,0.974767905417803,0.569330041906865,,4368.0,528497.75,4370.076266025905
2022-02-28 22:29:00,4367.75,4368.0,4366.75,4366.75,1646108940,87,2022-02-28 22:29:00,2022-03-01,4366.20532302807,1.25,1.024810104432748,0.6476336706510714,,4368.0,379907.25,4370.071510156456
2022-02-28 22:30:00,4366.75,4367.25,4366.25,4367.0,1646109000,66,2022-02-28 22:30:00,2022-03-01,4366.21845818463,1.0,1.0202991763540665,0.5753366396236038,,,288222.0,4370.068182191286
2022-02-28 22:31:00,4367.25,4367.75,4367.25,4367.25,1646109060,60,2022-02-28 22:31:00,2022-03-01,4366.235508462571,0.5,0.9256993261078726,0.4707299778738577,,,262035.0,4370.065409026798
2022-02-28 22:32:00,4367.25,4367.25,4366.5,4366.75,1646109120,42,2022-02-28 22:32:00,2022-03-01,4366.244012454925,0.75,0.8937539940882594,0.4760518000786108,,,183403.5,4370.063126884752
2022-02-28 22:33:00,4366.75,4367.0,4366.25,4366.75,1646109180,26,2022-02-28 22:33:00,2022-03-01,4366.252375885422,0.75,0.8676169042540304,0.3894969273370452,,,113535.5,4370.061715703941
2022-02-28 22:34:00,4367.0,4368.0,4367.0,4367.5,1646109240,62,2022-02-28 22:34:00,2022-03-01,4366.2729977716135,1.0,0.8916865580260248,0.40958839509394607,,4368.0,270785.0,4370.059116424457
2022-02-28 22:35:00,4367.25,4367.5,4366.5,4367.0,1646109300,91,2022-02-28 22:35:00,2022-03-01,4366.285014337372,1.0,0.9113799111122021,0.3805723232586831,,,397397.0,4370.054567366615
2022-02-28 22:36:00,4367.0,4367.0,4366.25,4366.5,1646109360,36,2022-02-28 22:36:00,2022-03-01,4366.288567819399,0.75,0.8820381090918017,0.40228644630255894,,,157194.0,4370.052477503225
2022-02-28 22:37:00,4366.5,4367.25,4366.5,4366.5,1646109420,88,2022-02-28 22:37:00,2022-03-01,4366.292062566185,0.75,0.8580311801660195,0.32914345606573003,,,384252.0,4370.047379278853
2022-02-28 22:38:00,4366.5,4367.0,4366.5,4367.0,1646109480,32,2022-02-28 22:38:00,2022-03-01,4366.303764011373,0.5,0.792934601954016,0.3602082822355973,,,139744.0,4370.045789799678
2022-02-28 22:39:00,4366.75,4366.75,4366.5,4366.75,1646109540,28,2022-02-28 22:39:00,2022-03-01,4366.311139812838,0.25,0.6942192197805586,0.2947158672836705,,,122269.0,4370.044286319425
2022-02-28 22:40:00,4366.75,4366.75,4366.25,4366.25,1646109600,29,2022-02-28 22:40:00,2022-03-01,4366.310129237419,0.5,0.6589066343659116,0.33204025505027585,,,126621.25,4370.042494463262
2022-02-28 22:41:00,4366.25,4366.5,4365.75,4366.5,1646109660,91,2022-02-28 22:41:00,2022-03-01,4366.313267597131,0.75,0.6754690644812004,0.3171238450411348,4365.75,,397351.5,4370.037252638254
2022-02-28 22:42:00,4366.25,4367.5,4366.0,4367.5,1646109720,47,2022-02-28 22:42:00,2022-03-01,4366.3328830087485,1.5,0.8253837800300731,0.48673769139729206,,,205272.5,4370.035315048906
2022-02-28 22:43:00,4367.5,4367.75,4367.0,4367.75,1646109780,68,2022-02-28 22:43:00,2022-03-01,4366.3563064300915,0.75,0.8116776382064235,0.4436944747796026,,,297007.0,4370.03279287175
2022-02-28 22:44:00,4367.5,4367.5,4367.25,4367.5,1646109840,25,2022-02-28 22:44:00,2022-03-01,4366.375210456041,0.25,0.709554431259801,0.36302275209240215,,,109187.5,4370.0317656029465
2022-02-28 22:45:00,4367.5,4368.25,4367.5,4368.0,1646109900,242,2022-02-28 22:45:00,2022-03-01,4366.402066481561,0.75,0.7169081710307462,0.38792770625741996,,,1057056.0,4370.023819912412
2022-02-28 22:46:00,4367.75,4368.0,4367.25,4368.0,1646109960,100,2022-02-28 22:46:00,2022-03-01,4366.428478605832,0.75,0.7229248672069741,0.3628499414833436,,,436800.0,4370.020554686113
2022-02-28 22:47:00,4367.75,4368.0,4367.75,4367.75,1646110020,52,2022-02-28 22:47:00,2022-03-01,4366.450321934662,0.25,0.636938527714797,0.2968772248500084,,,227123.0,4370.018651362984
2022-02-28 22:48:00,4368.0,4371.25,4367.75,4370.75,1646110080,742,2022-02-28 22:48:00,2022-03-01,4366.521390993593,3.5,1.1574951590393794,0.7428995476045523,,4371.25,3243096.5,4370.027295898049
2022-02-28 22:49:00,4370.5,4371.25,4368.75,4370.0,1646110140,259,2022-02-28 22:49:00,2022-03-01,4366.57888866312,2.5,1.4015869483049468,0.6987359934946338,,4371.25,1131830.0,4370.027183742108
2022-02-28 22:50:00,4370.25,4370.75,4369.75,4370.0,1646110200,128,2022-02-28 22:50:00,2022-03-01,4366.6354359579445,1.0,1.3285711395222293,0.617147631041064,,,559360.0,4370.027128653304
2022-02-28 22:51:00,4369.75,4371.25,4369.5,4370.75,1646110260,109,2022-02-28 22:51:00,2022-03-01,4366.703445280954,1.75,1.4051945687000058,0.6867571526699614,,4371.25,476411.75,4370.0283739786
2022-02-28 22:52:00,4371.0,4371.25,4370.0,4370.5,1646110320,152,2022-02-28 22:52:00,2022-03-01,4366.7661982515165,1.25,1.376977374390914,0.6528013067299684,,4371.25,664316.0,4370.029504280781
2022-02-28 22:53:00,4370.5,4370.5,4370.0,4370.0,1646110380,77,2022-02-28 22:53:00,2022-03-01,4366.819649520086,0.5,1.217526942683475,0.6250192509608832,,,336490.0,4370.029468503937
2022-02-28 22:54:00,4370.0,4370.25,4369.0,4369.5,1646110440,127,2022-02-28 22:54:00,2022-03-01,4366.8639528338035,1.25,1.223431134922843,0.6022884780589044,,,554926.5,4370.028411680576
2022-02-28 22:55:00,4369.5,4369.75,4369.0,4369.75,1646110500,47,2022-02-28 22:55:00,2022-03-01,4366.911656092749,0.75,1.1373527467550535,0.53823602750274,,,205378.25,4370.028206175205
2022-02-28 22:56:00,4369.5,4369.75,4369.25,4369.25,1646110560,64,2022-02-28 22:56:00,2022-03-01,4366.950306405265,0.5,1.0214704291632255,0.48582947704769636,,,279632.0,4370.027424770153
2022-02-28 22:57:00,4369.0,4369.5,4368.5,4369.5,1646110620,84,2022-02-28 22:57:00,2022-03-01,4366.9924501010455,1.0,1.0175667147699117,0.48840593576629704,4368.5,,367038.0,4370.026730594466
2022-02-28 22:58:00,4369.5,4370.0,4369.25,4369.75,1646110680,156,2022-02-28 22:58:00,2022-03-01,4367.0380294382185,0.75,0.9689182211753823,0.4450594019906067,,,681681.0,4370.026055831692
2022-02-28 22:59:00,4369.5,4370.75,4369.5,4370.25,1646110740,125,2022-02-28 22:59:00,2022-03-01,4367.091119860727,1.25,1.0200239991434945,0.5005031470832236,,,546281.25,4370.026492519851
2022-02-28 23:00:00,4370.5,4370.5,4369.25,4369.75,1646110800,155,2022-02-28 23:00:00,2022-03-01,4367.135068292781,1.25,1.061837817481041,0.5458662112499102,,,677311.25,4370.025825578138
2022-02-28 23:01:00,4370.0,4370.5,4370.0,4370.0,1646110860,75,2022-02-28 23:01:00,2022-03-01,4367.182422535876,0.5,0.9596854870299426,0.44661780920447197,,,327750.0,4370.025795470443
2022-02-28 23:02:00,4369.75,4370.75,4369.75,4370.25,1646110920,102,2022-02-28 23:02:00,2022-03-01,4367.233126295613,1.0,0.9670153984790439,0.45632366207638614,,4370.75,445765.5,4370.026150384108
2022-02-28 23:03:00,4370.0,4370.75,4369.75,4369.75,1646110980,119,2022-02-28 23:03:00,2022-03-01,4367.274727513867,1.0,0.9730125987555814,0.4188102689715887,,4370.75,520000.25,4370.025641323543
2022-02-28 23:04:00,4369.5,4369.5,4368.5,4369.25,1646111040,145,2022-02-28 23:04:00,2022-03-01,4367.307376645869,1.0,0.9779193989818393,0.3881174927949362,,,633541.25,4370.023902996955
2022-02-28 23:05:00,4369.5,4369.5,4368.75,4369.25,1646111100,133,2022-02-28 23:05:00,2022-03-01,4367.339486122797,0.75,0.9364795082578685,0.36300522137767505,,,581110.25,4370.022315368954
2022-02-28 23:06:00,4369.25,4370.0,4369.0,4369.0,1646111160,67,2022-02-28 23:06:00,2022-03-01,4367.366932633164,1.0,0.9480286885746197,0.342458817490825,,,292723.0,4370.021259957781
2022-02-28 23:07:00,4368.75,4369.25,4368.5,4369.25,1646111220,48,2022-02-28 23:07:00,2022-03-01,4367.398057713607,0.75,0.9120234724701435,0.3711026688561296,,,209724.0,4370.020689947188
2022-02-28 23:08:00,4369.25,4369.25,4368.5,4368.5,1646111280,31,2022-02-28 23:08:00,2022-03-01,4367.416271635696,0.75,0.8825646592937537,0.43999309270046966,,,135423.5,4370.019964449506
2022-02-28 23:09:00,4368.5,4368.75,4368.25,4368.5,1646111340,54,2022-02-28 23:09:00,2022-03-01,4367.434184501221,0.5,0.8130074485130712,0.3599943485731115,,,235899.0,4370.01870233116
2022-02-28 23:10:00,4368.25,4368.25,4366.75,4366.75,1646111400,291,2022-02-28 23:10:00,2022-03-01,4367.422875666491,1.5,0.9379151851470582,0.5672681033780003,,,1270724.25,4370.00414096107
2022-02-28 23:11:00,4366.75,4367.0,4366.0,4366.75,1646111460,174,2022-02-28 23:11:00,2022-03-01,4367.411753754648,1.0,0.9492033333021385,0.46412844821836385,,,759814.5,4369.995495976915
2022-02-28 23:12:00,4366.5,4366.75,4365.75,4365.75,1646111520,122,2022-02-28 23:12:00,2022-03-01,4367.384286750439,1.0,0.9584390908835678,0.5161050939968431,,,532621.5,4369.987602676054
2022-02-28 23:13:00,4366.0,4366.25,4364.25,4364.75,1646111580,284,2022-02-28 23:13:00,2022-03-01,4367.34074482068,2.0,1.14781380163201,0.6495405314519626,,,1239589.0,4369.965031940883
2022-02-28 23:14:00,4364.5,4365.25,4364.0,4364.5,1646111640,197,2022-02-28 23:14:00,2022-03-01,4367.293790360834,1.25,1.16639311042619,0.5314422530061512,,,859806.5,4369.948744326777
2022-02-28 23:15:00,4364.25,4364.75,4362.75,4363.5,1646111700,455,2022-02-28 23:15:00,2022-03-01,4367.2310830821425,2.0,1.31795799943961,0.571180025186851,,,1985392.5,4369.904657801818
2022-02-28 23:16:00,4363.75,4364.0,4363.25,4363.5,1646111760,87,2022-02-28 23:16:00,2022-03-01,4367.169412287396,0.75,1.214692908632408,0.5127836569710599,,,379624.5,4369.896296629753
2022-02-28 23:17:00,4363.5,4364.25,4363.0,4364.0,1646111820,195,2022-02-28 23:17:00,2022-03-01,4367.117025307439,1.25,1.221112379790152,0.5104593557035945,,,850980.0,4369.879093915047
2022-02-28 23:18:00,4364.0,4364.0,4363.0,4363.25,1646111880,48,2022-02-28 23:18:00,2022-03-01,4367.053107533762,1.0,1.1809101289192152,0.5540122001211227,,,209436.0,4369.874336547806
2022-02-28 23:19:00,4363.25,4363.25,4361.0,4361.75,1646111940,327,2022-02-28 23:19:00,2022-03-01,4366.965452863783,2.25,1.3752901054793578,0.7260099819172823,4361.0,,1426292.25,4369.834810004166
2022-02-28 23:20:00,4361.75,4363.0,4361.25,4363.0,1646112000,167,2022-02-28 23:20:00,2022-03-01,4366.8999081883485,1.75,1.4434191772103837,0.8212808942959582,,,728621.0,4369.817869811069
2022-02-28 23:21:00,4363.0,4364.0,4362.75,4363.25,1646112060,202,2022-02-28 23:21:00,2022-03-01,4366.839579127384,1.25,1.4082520540812231,0.7174116407876021,,,881376.5,4369.798238410204
2022-02-28 23:22:00,4363.25,4364.5,4363.0,4363.0,1646112120,140,2022-02-28 23:22:00,2022-03-01,4366.776115009577,1.5,1.424933498793728,0.6324277060989472,,,610820.0,4369.7841843741235
2022-02-28 23:23:00,4363.0,4363.5,4362.75,4363.25,1646112180,93,2022-02-28 23:23:00,2022-03-01,4366.717832116857,0.75,1.3022183171948685,0.5628953958991386,,,405782.25,4369.775223405197
2022-02-28 23:24:00,4363.0,4363.25,4362.5,4363.0,1646112240,107,2022-02-28 23:24:00,2022-03-01,4366.6563803463305,0.75,1.2018149867958015,0.4605507784629316,,,466841.0,4369.764549991903
