date,open,high,low,close,epoch_sec,volume,date,market_date,ema_120,amplitude_hl,amplitude_oc,local_min,local_max,price_times_volume,vwap
2022-02-15 07:50:00,34847.0,34850.0,34819.0,34821.0,1644933000,687,2022-02-15 07:50:00,2022-02-15,34708.63909952429,34.30316225432808,19.416998214176274,,,23922027.0,34700.936449542794
2022-02-15 07:55:00,34819.0,34822.0,34800.0,34802.0,1644933300,1011,2022-02-15 07:55:00,2022-02-15,34710.18225490405,32.06622366263206,18.97754399341695,,,35184822.0,34702.12325043848
2022-02-15 08:00:00,34804.0,34805.0,34771.0,34791.0,1644933600,1023,2022-02-15 08:00:00,2022-02-15,34711.518085401505,32.41781936033532,17.89071781279569,,,35591193.0,34703.166926856145
2022-02-15 08:05:00,34793.0,34813.0,34788.0,34805.0,1644933900,472,2022-02-15 08:05:00,2022-02-15,34713.0632410147,31.069124931183445,16.8196782104692,,,16427960.0,34703.71569164726
2022-02-15 08:10:00,34804.0,34804.0,34756.0,34762.0,1644934200,1112,2022-02-15 08:10:00,2022-02-15,34713.87211306405,34.14746585278645,21.397918535838436,,,38655344.0,34704.44638105975
2022-02-15 08:15:00,34761.0,34778.0,34740.0,34774.0,1644934500,1378,2022-02-15 08:15:00,2022-02-15,34714.86596243489,34.84792660682528,19.871024256595085,34740.0,,47918572.0,34705.51040209596
2022-02-15 08:20:00,34775.0,34807.0,34770.0,34787.0,1644934800,996,2022-02-15 08:20:00,2022-02-15,34716.05826057646,35.239212678311596,18.43992893721416,,,34647852.0,34706.40158552386
2022-02-15 08:25:00,34789.0,34796.0,34755.0,34777.0,1644935100,1309,2022-02-15 08:25:00,2022-02-15,34717.06556205453,36.286628554982215,17.269032766811584,,,45523093.0,34707.40191377202
2022-02-15 08:30:00,34775.0,34919.0,34748.0,34919.0,1644935400,6189,2022-02-15 08:30:00,2022-02-15,34720.403321359416,60.77996881771273,40.31102680920948,,,216113691.0,34720.68743659457
2022-02-15 08:35:00,34919.0,34954.0,34895.0,34926.0,1644935700,4812,2022-02-15 08:35:00,2022-02-15,34723.80161356835,60.456338123583144,34.2544764802623,,,168063912.0,34730.24369341484
2022-02-15 08:40:00,34925.0,34946.0,34905.0,34918.0,1644936000,2541,2022-02-15 08:40:00,2022-02-15,34727.01150425317,56.918822101113484,29.299117120214607,,,88726638.0,34734.74771772481
2022-02-15 08:45:00,34918.0,34968.0,34871.0,34872.0,1644936300,3891,2022-02-15 08:45:00,2022-02-15,34729.4080083151,64.20630899182012,32.33564128017559,,34968.0,135686952.0,34739.61083995046
2022-02-15 08:50:00,34872.0,34874.0,34818.0,34844.0,1644936600,3129,2022-02-15 08:50:00,2022-02-15,34731.30209082229,62.71425281148919,31.547342865598207,,,109026876.0,34742.50281110275
2022-02-15 08:55:00,34845.0,34850.0,34754.0,34778.0,1644936900,3409,2022-02-15 08:55:00,2022-02-15,34732.07395708969,68.76620684576388,37.993280526398536,,,118558202.0,34743.54282620279
2022-02-15 09:00:00,34778.0,34810.0,34724.0,34768.0,1644937200,3111,2022-02-15 09:00:00,2022-02-15,34732.66777598077,71.89962378289772,32.90359315796244,34724.0,,108163248.0,34744.17971790901
2022-02-15 09:05:00,34768.0,34803.0,34737.0,34785.0,1644937500,2147,2022-02-15 09:05:00,2022-02-15,34733.53277141911,70.82696491327995,30.012030765605633,,,74683395.0,34744.900379896724
2022-02-15 09:10:00,34785.0,34798.0,34751.0,34789.0,1644937800,1788,2022-02-15 09:10:00,2022-02-15,34734.44958511466,66.49478947450177,25.28257062640461,,,62202732.0,34745.53935980551
2022-02-15 09:15:00,34793.0,34850.0,34787.0,34833.0,1644938100,2338,2022-02-15 09:15:00,2022-02-15,34736.0785175921,65.85937320641054,27.958466876149227,,,81439554.0,34747.16562216673
2022-02-15 09:20:00,34833.0,34872.0,34813.0,34863.0,1644938400,1866,2022-02-15 09:20:00,2022-02-15,34738.176393334375,64.61221444160863,28.32965471684937,,,65054358.0,34748.85951067365
2022-02-15 09:25:00,34865.0,34900.0,34814.0,34895.0,1644938700,2492,2022-02-15 09:25:00,2022-02-15,34740.76851906438,68.50090272495251,28.633353859240394,,,86958340.0,34751.6588442381
2022-02-15 09:30:00,34896.0,34904.0,34874.0,34887.0,1644939000,1287,2022-02-15 09:30:00,2022-02-15,34743.18556833605,61.50073859314296,25.06365315756032,,,44899569.0,34752.98461749237
2022-02-15 09:35:00,34888.0,34898.0,34871.0,34879.0,1644939300,1038,2022-02-15 09:35:00,2022-02-15,34745.43043497512,55.22787703075333,22.142988947094807,,,36204402.0,34753.97240618935
2022-02-15 09:40:00,34880.0,34915.0,34872.0,34898.0,1644939600,1437,2022-02-15 09:40:00,2022-02-15,34747.952245967266,53.00462666152546,21.389718229441204,,,50148426.0,34755.5185793901
2022-02-15 09:45:00,34899.0,34939.0,34896.0,34934.0,1644939900,1584,2022-02-15 09:45:00,2022-02-15,34751.02741545541,51.18560363215719,23.864314914997347,,,55335456.0,34757.605927260374
2022-02-15 09:50:00,34933.0,34945.0,34912.0,34923.0,1644940200,1172,2022-02-15 09:50:00,2022-02-15,34753.869937514,47.879130244492245,21.34353038499783,,,40929756.0,34759.024829080474
2022-02-15 09:55:00,34926.0,34939.0,34905.0,34930.0,1644940500,1385,2022-02-15 09:55:00,2022-02-15,34756.781178216246,45.35565201822093,18.190161224089135,,,48378050.0,34760.74078797673
2022-02-15 10:00:00,34932.0,34953.0,34922.0,34944.0,1644940800,1011,2022-02-15 10:00:00,2022-02-15,34759.87570419614,42.74553346945349,17.06467736516384,,34953.0,35328384.0,34762.07360621538
2022-02-15 10:05:00,34946.0,34950.0,34916.0,34944.0,1644941100,1235,2022-02-15 10:05:00,2022-02-15,34762.91908098629,41.1554364750074,14.32564511695223,,,43155840.0,34763.67565332098
2022-02-15 10:10:00,34943.0,34949.0,34911.0,34923.0,1644941400,1086,2022-02-15 10:10:00,2022-02-15,34765.56504658982,40.581720752278784,15.357346004779098,,,37926378.0,34764.899915800495
2022-02-15 10:15:00,34925.0,34930.0,34899.0,34906.0,1644941700,824,2022-02-15 10:15:00,2022-02-15,34767.88628548916,38.83958970640992,16.0196467311829,,,28762544.0,34765.71780099187
2022-02-15 10:20:00,34911.0,34927.0,34899.0,34908.0,1644942000,1083,2022-02-15 10:20:00,2022-02-15,34770.20221465463,36.86875521433539,13.65243823460419,,,37805364.0,34766.79357433083
2022-02-15 10:25:00,34908.0,34908.0,34850.0,34867.0,1644942300,1601,2022-02-15 10:25:00,2022-02-15,34771.80217804877,40.710799720819864,18.624722191948884,34850.0,,55822067.0,34767.90122135613
2022-02-15 10:30:00,34865.0,34919.0,34864.0,34918.0,1644942600,1133,2022-02-15 10:30:00,2022-02-15,34774.21867097358,43.308836135216254,24.874772702503634,,,39562094.0,34769.06625243197
2022-02-15 10:35:00,34917.0,34937.0,34913.0,34914.0,1644942900,1075,2022-02-15 10:35:00,2022-02-15,34776.529106164104,39.798138656086024,20.897541302048428,,,37532550.0,34770.125803314586
2022-02-15 10:40:00,34912.0,34922.0,34890.0,34894.0,1644943200,729,2022-02-15 10:40:00,2022-02-15,34778.47077383081,38.380295264070384,20.370715610766894,,,25437726.0,34770.73689232352
2022-02-15 10:45:00,34894.0,34921.0,34887.0,34898.0,1644943500,819,2022-02-15 10:45:00,2022-02-15,34780.44646351956,37.583877943330315,17.39422186335473,,,28581462.0,34771.438318920555
2022-02-15 10:50:00,34897.0,34901.0,34875.0,34888.0,1644943800,792,2022-02-15 10:50:00,2022-02-15,34782.2242079242,35.47771831727026,15.867999706381143,,,27631296.0,34772.05629003862
2022-02-15 10:55:00,34892.0,34932.0,34886.0,34923.0,1644944100,750,2022-02-15 10:55:00,2022-02-15,34784.55108052049,37.39086044140294,18.61927248703912,,,26192250.0,34772.81031990782
2022-02-15 11:00:00,34925.0,34947.0,34899.0,34908.0,1644944400,1009,2022-02-15 11:00:00,2022-02-15,34786.59155852842,39.31979490660241,18.324859307577462,,34947.0,35222172.0,34773.71280086804
2022-02-15 11:05:00,34908.0,34914.0,34877.0,34885.0,1644944700,981,2022-02-15 11:05:00,2022-02-15,34788.218144337865,38.89801401449288,19.174884888017925,,,34222185.0,34774.43044298514
2022-02-15 11:10:00,34886.0,34892.0,34864.0,34867.0,1644945000,785,2022-02-15 11:10:00,2022-02-15,34789.520323770295,36.91655692094872,19.143087635651028,,,27370595.0,34774.90566469603
2022-02-15 11:15:00,34868.0,34869.0,34834.0,34843.0,1644945300,1269,2022-02-15 11:15:00,2022-02-15,34790.40428536087,36.56809202623077,20.207980792805387,,,44215767.0,34775.46612098767
2022-02-15 11:20:00,34845.0,34847.0,34806.0,34818.0,1644945600,981,2022-02-15 11:20:00,2022-02-15,34790.86041287557,37.373893476007,21.44289337593168,,,34156458.0,34775.73503821812
2022-02-15 11:25:00,34821.0,34846.0,34803.0,34841.0,1644945900,966,2022-02-15 11:25:00,2022-02-15,34791.68916638176,38.39682193491482,21.180549125762283,,,33656406.0,34776.138847612216
2022-02-15 11:30:00,34840.0,34856.0,34816.0,34825.0,1644946200,1219,2022-02-15 11:30:00,2022-02-15,34792.23975867297,38.688308855839395,20.056812921078233,,,42451675.0,34776.51738514239
2022-02-15 11:35:00,34827.0,34843.0,34819.0,34830.0,1644946500,565,2022-02-15 11:35:00,2022-02-15,34792.86389489325,36.01770724568678,16.955574208154918,,,19678950.0,34776.708742844115
2022-02-15 11:40:00,34828.0,34838.0,34813.0,34829.0,1644946800,598,2022-02-15 11:40:00,2022-02-15,34793.46118588675,34.014487746471,14.054560715763115,,,20827742.0,34776.90601854773
2022-02-15 11:45:00,34828.0,34835.0,34768.0,34771.0,1644947100,1363,2022-02-15 11:45:00,2022-02-15,34793.089926615896,40.011853610749,21.862822403806184,34768.0,,47392873.0,34776.855666685435
2022-02-15 11:50:00,34770.0,34797.0,34770.0,34784.0,1644947400,988,2022-02-15 11:50:00,2022-02-15,34792.939679894975,37.646062045158274,20.43321833038688,,,34366592.0,34776.89954681371
2022-02-15 11:55:00,34783.0,34804.0,34779.0,34794.0,1644947700,686,2022-02-15 11:55:00,2022-02-15,34792.957205847124,35.346778036947676,18.71808772486199,,,23868684.0,34776.97216289996
2022-02-15 12:00:00,34796.0,34813.0,34787.0,34810.0,1644948000,888,2022-02-15 12:00:00,2022-02-15,34793.23890492403,33.647363848411736,17.8602535930689,,,30911280.0,34777.15271954936
2022-02-15 12:05:00,34810.0,34835.0,34809.0,34833.0,1644948300,590,2022-02-15 12:05:00,2022-02-15,34793.896113107105,32.25693405779142,18.794752939783645,,,20551470.0,34777.354835147984
2022-02-15 12:10:00,34833.0,34839.0,34823.0,34832.0,1644948600,490,2022-02-15 12:10:00,2022-02-15,34794.52592941938,29.301127865465705,15.559343314368437,,,17067680.0,34777.5185885087
2022-02-15 12:15:00,34835.0,34835.0,34820.0,34825.0,1644948900,389,2022-02-15 12:15:00,2022-02-15,34795.029633065344,26.700922799017395,14.548553620846903,,,13546925.0,34777.63127806521
2022-02-15 12:20:00,34827.0,34873.0,34827.0,34861.0,1644949200,1288,2022-02-15 12:20:00,2022-02-15,34796.12005235352,30.209845926468777,18.085180235238376,,,44900968.0,34778.281302968666
2022-02-15 12:25:00,34864.0,34893.0,34861.0,34885.0,1644949500,801,2022-02-15 12:25:00,2022-02-15,34797.589142397264,30.535328485292634,18.615147465195033,,,27942885.0,34778.796274541695
2022-02-15 12:30:00,34888.0,34901.0,34884.0,34889.0,1644949800,593,2022-02-15 12:30:00,2022-02-15,34799.10006566343,28.074359669784883,15.412393380614118,,,20689177.0,34779.18856926753
2022-02-15 12:35:00,34890.0,34893.0,34877.0,34883.0,1644950100,367,2022-02-15 12:35:00,2022-02-15,34800.48684143759,25.879021548005813,13.882867311411552,,,12802061.0,34779.416769989155
2022-02-15 12:40:00,34881.0,34903.0,34877.0,34892.0,1644950400,446,2022-02-15 12:40:00,2022-02-15,34801.999455628706,25.901017630186573,13.358709618427634,,,15561832.0,34779.716724711616
2022-02-15 12:45:00,34893.0,34898.0,34881.0,34894.0,1644950700,423,2022-02-15 12:45:00,2022-02-15,34803.5201257836,24.282650788334468,11.111671505986246,,,14760162.0,34780.004778872855
2022-02-15 12:50:00,34893.0,34905.0,34879.0,34887.0,1644951000,388,2022-02-15 12:50:00,2022-02-15,34804.89995841528,24.594896099546382,10.182276686716019,,34905.0,13536156.0,34780.25157838416
2022-02-15 12:55:00,34885.0,34896.0,34882.0,34886.0,1644951300,410,2022-02-15 12:55:00,2022-02-15,34806.24045497039,22.668551354174312,8.512771834585834,,,14303260.0,34780.50870596608
2022-02-15 13:00:00,34887.0,34894.0,34864.0,34872.0,1644951600,987,2022-02-15 13:00:00,2022-02-15,34807.327389598984,24.001542017051708,9.692267864661137,,,34418664.0,34781.04112448189
2022-02-15 13:05:00,34871.0,34875.0,34816.0,34835.0,1644951900,1330,2022-02-15 13:05:00,2022-02-15,34807.784788118006,30.364898013951397,14.475491889268202,34816.0,,46330550.0,34781.46095930079
2022-02-15 13:10:00,34839.0,34854.0,34831.0,34854.0,1644952200,605,2022-02-15 13:10:00,2022-02-15,34808.54867591771,29.025825647778415,14.570857000310347,,,21086670.0,34781.71679238904
2022-02-15 13:15:00,34854.0,34881.0,34837.0,34871.0,1644952500,854,2022-02-15 13:15:00,2022-02-15,34809.58092920832,31.748402802727796,15.012519363890284,,,29779834.0,34782.159075616604
2022-02-15 13:20:00,34869.0,34889.0,34868.0,34872.0,1644952800,807,2022-02-15 13:20:00,2022-02-15,34810.6126493867,29.794147747686377,12.828424934092052,,,28141704.0,34782.57766897802
2022-02-15 13:25:00,34870.0,34886.0,34865.0,34880.0,1644953100,420,2022-02-15 13:25:00,2022-02-15,34811.75954774394,28.195211793561583,12.314165855166225,,,14649600.0,34782.81333694269
2022-02-15 13:30:00,34881.0,34886.0,34856.0,34860.0,1644953400,479,2022-02-15 13:30:00,2022-02-15,34812.55691059115,28.523355103823114,13.893408426954185,,,16697940.0,34783.02569757958
2022-02-15 13:35:00,34862.0,34881.0,34862.0,34877.0,1644953700,429,2022-02-15 13:35:00,2022-02-15,34813.6220856227,26.791835994037093,14.094606894780696,,,14962233.0,34783.25668792363
2022-02-15 13:40:00,34878.0,34890.0,34832.0,34888.0,1644954000,1301,2022-02-15 13:40:00,2022-02-15,34814.8514726372,32.4660476314849,13.350132913911478,,,45389288.0,34784.03169502707
2022-02-15 13:45:00,34886.0,34899.0,34845.0,34852.0,1644954300,1149,2022-02-15 13:45:00,2022-02-15,34815.46549788287,36.38131169848764,17.104654202291208,,34899.0,40044948.0,34784.472960374274
2022-02-15 13:50:00,34847.0,34862.0,34833.0,34854.0,1644954600,880,2022-02-15 13:50:00,2022-02-15,34816.10243180216,35.03925502603534,15.26744434732917,,,30671520.0,34784.81695818645
2022-02-15 13:55:00,34855.0,34875.0,34848.0,34863.0,1644954900,656,2022-02-15 13:55:00,2022-02-15,34816.87759821865,33.57757229402892,13.946090829632956,,,22870128.0,34785.104258978135
2022-02-15 14:00:00,34864.0,34890.0,34857.0,34889.0,1644955200,765,2022-02-15 14:00:00,2022-02-15,34818.069704033216,33.47255914966002,15.95589249697242,,,26690085.0,34785.547584252745
2022-02-15 14:05:00,34888.0,34898.0,34873.0,34876.0,1644955500,700,2022-02-15 14:05:00,2022-02-15,34819.02722958638,31.932093849721834,15.236639315704707,,,24413200.0,34785.89937882677
2022-02-15 14:10:00,34876.0,34883.0,34865.0,34875.0,1644955800,472,2022-02-15 14:10:00,2022-02-15,34819.95239934529,29.39898587704514,12.648159440122033,,,16461000.0,34786.132432642116
2022-02-15 14:15:00,34875.0,34879.0,34855.0,34877.0,1644956100,640,2022-02-15 14:15:00,2022-02-15,34820.8953348933,28.41735208121875,10.712130451008935,,,22321280.0,34786.453565551594
2022-02-15 14:20:00,34880.0,34886.0,34847.0,34862.0,1644956400,823,2022-02-15 14:20:00,2022-02-15,34821.57475084547,30.341469884633522,12.037197641734583,,,28691426.0,34786.795340732315
2022-02-15 14:25:00,34864.0,34864.0,34846.0,34861.0,1644956700,448,2022-02-15 14:25:00,2022-02-15,34822.226407856295,28.097566269245608,10.39407079778284,,,15617728.0,34786.97763276945
2022-02-15 14:30:00,34862.0,34862.0,34789.0,34804.0,1644957000,2356,2022-02-15 14:30:00,2022-02-15,34821.925144916524,36.26164512938277,19.04969428909505,,,81998224.0,34787.194742341155
2022-02-15 14:35:00,34803.0,34828.0,34756.0,34767.0,1644957300,2735,2022-02-15 14:35:00,2022-02-15,34821.01729128154,42.75952783313136,22.131568054714133,,,95087745.0,34786.90009922328
2022-02-15 14:40:00,34766.0,34811.0,34737.0,34803.0,1644957600,2405,2022-02-15 14:40:00,2022-02-15,34820.71948481408,48.43961368165293,24.83491931749338,34737.0,,83701215.0,34787.10403927084
2022-02-15 14:45:00,34804.0,34832.0,34759.0,34814.0,1644957900,2317,2022-02-15 14:45:00,2022-02-15,34820.608418949385,52.905138466806946,22.13766125976731,,,80664038.0,34787.42831125311
2022-02-15 14:50:00,34812.0,34920.0,34812.0,34868.0,1644958200,3732,2022-02-15 14:50:00,2022-02-15,34821.39175086758,62.92238601829659,28.294450121627797,,34920.0,130127376.0,34788.963166760244
2022-02-15 14:55:00,34868.0,34917.0,34839.0,34899.0,1644958500,2934,2022-02-15 14:55:00,2022-02-15,34822.674531844976,65.6637703786063,28.786368281331836,,,102393666.0,34790.58679165577
2022-02-15 15:00:00,34898.0,34908.0,34851.0,34858.0,1644958800,973,2022-02-15 15:00:00,2022-02-15,34823.258423880594,64.08853940067789,30.825210411998775,,,33916834.0,34790.91505727741
2022-02-15 15:05:00,34860.0,34861.0,34834.0,34842.0,1644959100,473,2022-02-15 15:05:00,2022-02-15,34823.56820199827,57.345168600554636,28.493353973453544,,,16480266.0,34791.03569823755
2022-02-15 15:10:00,34842.0,34855.0,34827.0,34843.0,1644959400,309,2022-02-15 15:10:00,2022-02-15,34823.8893887421,52.009683400453795,23.494562341916534,,,10766487.0,34791.11574334867
2022-02-15 15:15:00,34842.0,34862.0,34840.0,34861.0,1644959700,96,2022-02-15 15:15:00,2022-02-15,34824.50278727529,46.553377327644014,22.6773691888408,,,3346656.0,34791.14917162859
2022-02-15 15:20:00,34860.0,34873.0,34858.0,34864.0,1644960000,76,2022-02-15 15:20:00,2022-02-15,34825.15563376661,40.81639963170874,19.281483881778836,,,2649664.0,34791.17674863402
2022-02-15 15:25:00,34866.0,34882.0,34866.0,34878.0,1644960300,89,2022-02-15 15:25:00,2022-02-15,34826.02909436551,36.30432697139806,17.95757772145541,,,3104142.0,34791.21521955591
2022-02-15 15:30:00,34876.0,34883.0,34873.0,34879.0,1644960600,149,2022-02-15 15:30:00,2022-02-15,34826.90464652476,31.521722067507504,15.238018135736246,,,5196971.0,34791.28029093225
2022-02-15 15:35:00,34881.0,34883.0,34872.0,34874.0,1644960900,41,2022-02-15 15:35:00,2022-02-15,34827.683082119394,27.79049987341523,13.740196656511474,,,1429834.0,34791.29715991047
2022-02-15 15:40:00,34875.0,34883.0,34860.0,34862.0,1644961200,68,2022-02-15 15:40:00,2022-02-15,34828.25030390255,26.91949989643064,13.60561544623666,,,2370616.0,34791.321065245276
2022-02-15 15:45:00,34862.0,34868.0,34847.0,34850.0,1644961500,165,2022-02-15 15:45:00,2022-02-15,34828.6098030116,25.843227187988706,13.313685365102723,,,5750250.0,34791.36916679501
2022-02-15 15:50:00,34850.0,34869.0,34847.0,34865.0,1644961800,104,2022-02-15 15:50:00,2022-02-15,34829.21129387091,25.144458608354395,13.620288025993137,,,3625960.0,34791.40719112952
2022-02-15 15:55:00,34864.0,34883.0,34854.0,34864.0,1644962100,168,2022-02-15 15:55:00,2022-02-15,34829.78631380693,25.84546613410814,11.143872021267113,,,5857152.0,34791.46769864305
2022-02-15 17:00:00,34870.0,34892.0,34820.0,34875.0,1644966000,221,2022-02-15 17:00:00,2022-02-16,34830.53364746302,34.2371995642703,10.026804381036728,34820.0,34892.0,7707375.0,34875.0
2022-02-15 17:05:00,34876.0,34882.0,34867.0,34870.0,1644966300,59,2022-02-15 17:05:00,2022-02-16,34831.185983868585,30.739526916221152,9.29465812993914,,,2057330.0,34873.94642857143
2022-02-15 17:10:00,34872.0,34875.0,34859.0,34859.0,1644966600,51,2022-02-15 17:10:00,2022-02-16,34831.64571967241,28.05961293145367,9.968356651768387,,,1777809.0,34871.64350453172
2022-02-15 17:15:00,34857.0,34868.0,34854.0,34861.0,1644966900,63,2022-02-15 17:15:00,2022-02-16,34832.13091438857,25.503319671189367,8.883200896901407,,,2196243.0,34869.941624365485
2022-02-15 17:20:00,34859.0,34859.0,34844.0,34847.0,1644967200,115,2022-02-15 17:20:00,2022-02-16,34832.376684398674,23.593625185518572,9.449891642919333,,,4007405.0,34864.758349705306
2022-02-15 17:25:00,34848.0,34857.0,34837.0,34848.0,1644967500,154,2022-02-15 17:25:00,2022-02-16,34832.63492102018,22.94023878815156,7.731729526024909,,,5366592.0,34860.86576168929
2022-02-15 17:30:00,34848.0,34862.0,34847.0,34854.0,1644967800,97,2022-02-15 17:30:00,2022-02-16,34832.9880628215,21.49655900848764,7.4168696122021975,,,3380838.0,34859.98947368421
2022-02-15 17:35:00,34854.0,34867.0,34853.0,34865.0,1644968100,60,2022-02-15 17:35:00,2022-02-16,34833.517185750075,20.133548279671707,8.06834786452907,,,2091900.0,34860.35609756097
2022-02-15 17:40:00,34863.0,34871.0,34859.0,34860.0,1644968400,98,2022-02-15 17:40:00,2022-02-16,34833.954918217016,18.654721319731397,7.1468300709783295,,,3416280.0,34860.31808278867
2022-02-15 17:45:00,34860.0,34863.0,34832.0,34833.0,1644968700,166,2022-02-15 17:45:00,2022-02-16,34833.93913444483,20.8993174434166,10.756497330800451,,,5782278.0,34856.134686346864
2022-02-15 17:50:00,34832.0,34841.0,34825.0,34834.0,1644969000,124,2022-02-15 17:50:00,2022-02-16,34833.940140487066,20.00853245370449,9.16440690701855,,,4319416.0,34853.862582781454
2022-02-15 17:55:00,34837.0,34843.0,34834.0,34838.0,1644969300,76,2022-02-15 17:55:00,2022-02-16,34834.00724560298,18.00698109848549,7.679969287560632,,,2647688.0,34852.92367601246
2022-02-15 18:00:00,34835.0,34844.0,34826.0,34840.0,1644969600,182,2022-02-15 18:00:00,2022-02-16,34834.10629939467,18.005711807851764,7.192702144367789,,,6340880.0,34851.319236016374
2022-02-15 18:05:00,34840.0,34847.0,34821.0,34846.0,1644969900,125,2022-02-15 18:05:00,2022-02-16,34834.30288948732,19.459218751878716,6.975847209028191,,,4355750.0,34850.901319924575
2022-02-15 18:10:00,34848.0,34848.0,34823.0,34829.0,1644970200,122,2022-02-15 18:10:00,2022-02-16,34834.21523842141,20.466633524264402,9.162056807386701,,,4249138.0,34849.3415061296
2022-02-15 18:15:00,34828.0,34833.0,34825.0,34829.0,1644970500,117,2022-02-15 18:15:00,2022-02-16,34834.129036133454,18.199972883489057,7.678046478770938,,,4074993.0,34848.04098360656
2022-02-15 18:20:00,34828.0,34831.0,34819.0,34826.0,1644970800,86,2022-02-15 18:20:00,2022-02-16,34833.99467189984,17.072705086491048,6.645674391721676,,,2995036.0,34847.05167014614
2022-02-15 18:25:00,34825.0,34834.0,34821.0,34823.0,1644971100,87,2022-02-15 18:25:00,2022-02-16,34833.81294178579,16.332213252583585,5.801006320499553,,,3029601.0,34846.00698951573
2022-02-15 18:30:00,34824.0,34832.0,34823.0,34832.0,1644971400,58,2022-02-15 18:30:00,2022-02-16,34833.782975805865,14.99908357029566,6.200823353135998,,,2020256.0,34845.61280931587
2022-02-15 18:35:00,34831.0,34835.0,34828.0,34830.0,1644971700,56,2022-02-15 18:35:00,2022-02-16,34833.720447280146,13.544704739332813,5.255219107111271,,,1950480.0,34845.199811053375
2022-02-15 18:40:00,34828.0,34828.0,34820.0,34825.0,1644972000,71,2022-02-15 18:40:00,2022-02-16,34833.57630765568,12.536576604908666,4.845179269454676,,,2472575.0,34844.54433272395
2022-02-15 18:45:00,34823.0,34826.0,34818.0,34821.0,1644972300,151,2022-02-15 18:45:00,2022-02-16,34833.36843480187,11.711744494925272,4.327873947735644,,,5257971.0,34843.02436938863
2022-02-15 18:50:00,34821.0,34828.0,34817.0,34825.0,1644972600,78,2022-02-15 18:50:00,2022-02-16,34833.23011356548,11.582336404938859,4.2682605026928,,,2716350.0,34842.44269755896
2022-02-15 18:55:00,34825.0,34827.0,34817.0,34822.0,1644972900,219,2022-02-15 18:55:00,2022-02-16,34833.04449185365,11.294638876768158,4.037667684021382,,,7626018.0,34840.74430955994
2022-02-15 19:00:00,34822.0,34829.0,34818.0,34824.0,1644973200,134,2022-02-15 19:00:00,2022-02-16,34832.894996120536,11.24106817190122,3.667182650562949,,,4666416.0,34839.93429602888
2022-02-15 19:05:00,34825.0,34837.0,34824.0,34835.0,1644973500,187,2022-02-15 19:05:00,2022-02-16,34832.92978957309,11.560873958828271,4.818603986824231,,34837.0,6514145.0,34839.622252282716
2022-02-15 19:10:00,34834.0,34834.0,34817.0,34817.0,1644973800,160,2022-02-15 19:10:00,2022-02-16,34832.6664872661,12.54980596631404,7.0334032619470985,,,5570720.0,34838.46102021174
2022-02-15 19:15:00,34819.0,34827.0,34814.0,34817.0,1644974100,91,2022-02-15 19:15:00,2022-02-16,34832.40753706335,12.631659426984214,6.118239032502172,34814.0,,3168347.0,34837.852244389025
2022-02-15 19:20:00,34819.0,34825.0,34815.0,34825.0,1644974400,96,2022-02-15 19:20:00,2022-02-16,34832.28509843421,12.153175894805266,6.096741026592686,,,3343200.0,34837.47881355932
2022-02-15 19:25:00,34824.0,34828.0,34822.0,34825.0,1644974700,113,2022-02-15 19:25:00,2022-02-16,34832.16468358406,11.034416641204308,5.17006083993947,,,3935225.0,34837.06613988879
2022-02-15 19:30:00,34825.0,34830.0,34816.0,34819.0,1644975000,89,2022-02-15 19:30:00,2022-02-16,34831.94708550829,11.573613615530798,5.320958869041385,,,3098891.0,34836.60752994866
2022-02-15 19:35:00,34819.0,34826.0,34816.0,34824.0,1644975300,71,2022-02-15 19:35:00,2022-02-16,34831.81572872303,11.287502049070653,5.2626027110338605,,,2472504.0,34836.35728263908
2022-02-15 19:40:00,34824.0,34827.0,34817.0,34818.0,1644975600,53,2022-02-15 19:40:00,2022-02-16,34831.58736957058,11.053410767421443,5.39667494539134,,,1845354.0,34836.08925619835
2022-02-15 19:45:00,34816.0,34826.0,34816.0,34824.0,1644975900,67,2022-02-15 19:45:00,2022-02-16,34831.4619585033,10.861881536981182,5.870006773502006,,,2333208.0,34835.87016499865
2022-02-15 19:50:00,34825.0,34833.0,34825.0,34830.0,1644976200,68,2022-02-15 19:50:00,2022-02-16,34831.43779389994,10.341539439348239,5.711823723774368,,,2368440.0,34835.76414342629
2022-02-15 19:55:00,34832.0,34835.0,34828.0,34835.0,1644976500,122,2022-02-15 19:55:00,2022-02-16,34831.49667333961,9.733986814012196,5.218764864906301,,,4249870.0,34835.740159506044
2022-02-15 20:00:00,34835.0,34841.0,34834.0,34839.0,1644976800,96,2022-02-15 20:00:00,2022-02-16,34831.62069526788,9.236898302373614,4.997171253105155,,,3344544.0,34835.8187296008
2022-02-15 20:05:00,34839.0,34857.0,34837.0,34855.0,1644977100,153,2022-02-15 20:05:00,2022-02-16,34832.00713005684,11.19382588376023,6.9976855707224,,34857.0,5332815.0,34836.52828820116
2022-02-15 20:10:00,34857.0,34857.0,34840.0,34846.0,1644977400,117,2022-02-15 20:10:00,2022-02-16,34832.23841716334,12.249493904894734,7.7253791033183274,,34857.0,4076982.0,34836.78885492594
2022-02-15 20:15:00,34846.0,34853.0,34845.0,34852.0,1644977700,32,2022-02-15 20:15:00,2022-02-16,34832.56505489618,11.476858649459329,7.411673811805905,,,1115264.0,34836.9024504084
