time,open,high,low,close,Plot,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA
2022-01-18T22:22:00-06:00,35136,35143,35136,35142,35239.269470122636,35139.786044174,35142.45714445885,35162.02967914677,35151.45,35173.635355563696,35129.2646444363,35184.72803334554,35118.17196665445,55,39.4
2022-01-18T22:23:00-06:00,35143,35144,35138,35141,35239.09758745475,35140.190696116,35142.19220910269,35161.34018146983,35150.05,35171.13530291931,35128.96469708069,35181.67795437896,35118.422045621046,29,35.2
2022-01-18T22:24:00-06:00,35139,35140,35138,35140,35239.0434625354,35140.127130744,35141.79362562948,35160.64050338885,35148.55,35167.945618051,35129.154381949,35177.64342707651,35119.4565729235,9,34.3
2022-01-18T22:25:00-06:00,35141,35145,35140,35143,35238.944799068595,35141.08475382933,35142.01296642412,35160.062126228564,35147.65,35166.3077061735,35128.9922938265,35175.63655926025,35119.66344073975,17,33.1
2022-01-18T22:26:00-06:00,35143,35146,35143,35145,35238.76347317385,35142.38983588622,35142.556063437914,35159.56828602435,35146.65,35163.54112191259,35129.758878087414,35171.98668286888,35121.31331713112,32,33.85
2022-01-18T22:27:00-06:00,35145,35157,35142,35157,35238.56057244507,35147.259890590816,35145.18223372193,35159.48407992519,35146.4,35162.5046577007,35130.2953422993,35170.55698655105,35122.243013448955,39,34.75
2022-01-18T22:28:00-06:00,35155,35159,35153,35158,35238.393952087434,35150.839927060544,35147.51273668158,35159.43542156699,35146.25,35161.856088561544,35130.643911438456,35169.65913284232,35122.84086715768,34,35.85
2022-01-18T22:29:00-06:00,35156,35158,35154,35156,35238.30037856146,35152.559951373696,35149.05587546674,35159.3227847943,35146.2,35161.67384892436,35130.726151075636,35169.410773386546,35122.98922661345,19,35.55
2022-01-18T22:30:00-06:00,35156,35165,35156,35164,35238.14039168903,35156.373300915795,35151.772989018245,35159.47613611252,35146.45,35162.87528541352,35130.02471458648,35171.08792812027,35121.81207187972,35,35.4
2022-01-18T22:31:00-06:00,35164,35171,35164,35166,35238.01754594894,35159.58220061053,35154.359718287655,35159.69003328916,35146.75,35164.33266190366,35129.16733809634,35173.12399285549,35120.37600714451,29,36.05
2022-01-18T22:32:00-06:00,35165,35165,35161,35162,35237.94134792694,35160.38813374035,35155.748860417174,35159.76576990263,35147.3,35166.03072340298,35128.56927659702,35175.39608510447,35119.20391489554,17,33.95
2022-01-18T22:33:00-06:00,35164,35166,35161,35161,35237.88765380728,35160.592089160236,35156.703613068596,35159.8062364632,35148.2,35167.730488998845,35128.66951100115,35177.49573349827,35118.904266501726,12,33.3
2022-01-18T22:34:00-06:00,35161,35161,35157,35160,35237.84565114068,35160.394726106824,35157.30295614703,35159.81258936605,35148.8,35168.99504887835,35128.604951121655,35179.092573317525,35118.50742668248,9,33
2022-01-18T22:35:00-06:00,35159,35162,35156,35157,35237.78900498693,35159.26315073788,35157.24787321121,35159.72037332126,35149.35,35169.80751696147,35128.89248303853,35180.0362754422,35118.663724557795,12,32
2022-01-18T22:36:00-06:00,35155,35158,35154,35156,35237.7065417235,35158.17543382526,35157.02098717281,35159.5983938681,35149.95,35170.44853654615,35129.45146345384,35180.69780481923,35119.20219518076,17,31.3
2022-01-18T22:37:00-06:00,35155,35161,35153,35161,35237.6265947782,35159.1169558835,35157.74444405048,35159.64434816751,35151,35171.50365820088,35130.49634179912,35181.75548730132,35120.24451269868,17,26.55
2022-01-18T22:38:00-06:00,35163,35163,35159,35160,35237.6038026417,35159.41130392234,35158.15454513221,35159.65600888333,35151.95,35172.272155415325,35131.62784458467,35182.43323312299,35121.466766877005,5,24.55
2022-01-18T22:39:00-06:00,35159,35161,35156,35156,35237.532844123554,35158.27420261489,35157.76280965363,35159.53613973961,35153,35171.825514591066,35134.174485408934,35181.2382718866,35124.7617281134,15,22.55
2022-01-18T22:40:00-06:00,35157,35159,35155,35155,35237.46562598548,35157.18280174326,35157.26048062569,35159.38741384651,35153.75,35171.61476978913,35135.88523021087,35180.54715468369,35126.95284531631,14,22.4
2022-01-18T22:41:00-06:00,35155,35157,35154,35157,35237.398243333715,35157.12186782884,35157.21312051193,35159.30913798269,35154.85,35170.537893440815,35139.16210655918,35178.38184016122,35131.318159838775,14,21.5
2022-01-18T22:42:00-06:00,35155,35156,35150,35154,35237.28416622415,35156.081245219226,35156.62891678249,35159.1350678849,35155.45,35170.00300659367,35140.89699340632,35177.27950989051,35133.62049010948,23,19.9
2022-01-18T22:43:00-06:00,35156,35157,35148,35148,35237.197709143766,35153.387496812815,35155.060022822036,35158.76998369195,35155.8,35169.24023807042,35142.35976192958,35175.960357105636,35135.63964289437,17,19.3
2022-01-18T22:44:00-06:00,35145,35150,35145,35149,35237.17668434491,35151.92499787521,35153.95820049076,35158.449656357785,35156.25,35168.046185808074,35144.453814191926,35173.94427871211,35138.55572128789,4,19.05
2022-01-18T22:45:00-06:00,35150,35157,35147,35155,35237.08749313239,35152.94999858348,35154.147618583345,35158.33655287064,35156.85,35166.99445665381,35146.70554334619,35172.06668498072,35141.63331501928,18,19.1
2022-01-18T22:46:00-06:00,35156,35160,35156,35159,35237.059687732915,35154.96666572232,35155.02986975001,35158.35830523554,35157.55,35166.14011053527,35148.959889464735,35170.43516580291,35144.664834197094,6,17.8
2022-01-18T22:47:00-06:00,35157,35157,35151,35151,35237.03496284094,35153.64444381488,35154.2971661591,35158.117049326174,35157.25,35166.30262391847,35148.19737608153,35170.828935877704,35143.671064122296,5,16.1
2022-01-18T22:48:00-06:00,35151,35152,35142,35142,35236.64284598562,35149.76296254325,35152.06131776654,35157.588621479415,35156.45,35167.66561415685,35145.23438584314,35173.27342123529,35139.626578764706,73,18.05
2022-01-18T22:49:00-06:00,35144,35144,35140,35144,35236.51640830652,35147.84197502884,35150.59562362717,35157.14309290632,35155.85,35168.312343295685,35143.38765670431,35174.543514943536,35137.15648505646,23,18.25
2022-01-18T22:50:00-06:00,35141,35142,35136,35136,35236.13752112347,35143.894650019225,35147.94187387677,35156.44987674546,35154.45,35169.044176945776,35139.85582305422,35176.34126541867,35132.558734581326,66,19.8
2022-01-18T22:51:00-06:00,35137,35137,35116,35121,35234.05317932296,35136.26310001282,35143.04335135372,35155.287585704624,35152.2,35171.94436628895,35132.45563371104,35181.81654943344,35122.583450566555,327,34.7
2022-01-18T22:52:00-06:00,35124,35128,35116,35124,35232.94959331181,35132.17540000854,35139.58092383486,35154.26176322251,35150.3,35172.998898646656,35127.60110135335,35184.348347969986,35116.25165203002,175,42.6
2022-01-18T22:53:00-06:00,35121,35123,35113,35113,35232.33226333276,35125.78360000569,35134.748028592156,35152.908918526686,35147.9,35175.241543472635,35120.55845652737,35188.91231520895,35106.88768479105,94,46.7
2022-01-18T22:54:00-06:00,35114,35115,35110,35111,35231.57134862898,35120.85573333713,35130.430205211764,35151.53485562417,35145.45,35176.540030558885,35114.35996944111,35192.08504583833,35098.814954161666,113,51.9
2022-01-18T22:55:00-06:00,35113,35118,35112,35115,35230.980736039186,35118.903822224755,35127.62471335508,35150.33699150535,35143.35,35176.63227758119,35110.067722418804,35193.27341637179,35093.42658362821,91,55.85
2022-01-18T22:56:00-06:00,35116,35116,35113,35114,35230.56011686822,35117.2692148165,35125.14749274506,35149.14561473468,35141.25,35176.32634531107,35106.17365468893,35193.864517966605,35088.635482033395,65,58.25
2022-01-18T22:57:00-06:00,35113,35113,35103,35105,35229.66189374747,35113.179476544334,35121.48431224596,35147.69821753027,35138.45,35175.64932795041,35101.25067204959,35194.248991925604,35082.65100807439,132,64
2022-01-18T22:58:00-06:00,35104,35107,35095,35098,35228.557424192775,35108.119651029556,35117.21443729215,35146.06876777518,35135.35,35175.09556579089,35095.604434209105,35194.968348686336,35075.73165131366,156,71.55
2022-01-18T22:59:00-06:00,35096,35096,35071,35078,35225.40236517774,35098.07976735304,35110.08453960266,35143.8370048973,35131.45,35177.18171767271,35085.71828232728,35200.047576509074,35062.85242349092,402,90.9
2022-01-18T23:00:00-06:00,35078,35081,35070,35074,35224.70646528035,35090.05317823536,35103.52371422036,35141.54726703181,35127.4,35178.1440636926,35076.655936307405,35203.51609553889,35051.28390446111,87,94.55
2022-01-18T23:01:00-06:00,35074,35079,35072,35077,35223.63081661386,35085.702118823574,35098.70122072575,35139.4309631947,35123.4,35176.72691627382,35070.07308372618,35203.39037441074,35043.409625589265,137,100.7
2022-01-18T23:02:00-06:00,35078,35087,35076,35083,35222.798218909644,35084.80141254905,35095.84645332107,35137.58076768012,35119.85,35174.00265460882,35065.69734539118,35201.07898191323,35038.621018086764,112,105.15
2022-01-18T23:03:00-06:00,35082,35084,35079,35079,35222.53759103054,35082.86760836603,35092.78346180815,35135.66008677257,35116.4,35171.71871292653,35061.08128707347,35199.37806938979,35033.42193061021,35,106.05
2022-01-18T23:04:00-06:00,35081,35085,35077,35080,35222.004436557225,35081.91173891069,35090.45919602485,35133.83516589478,35112.95,35168.3123518352,35057.587648164794,35195.9935277528,35029.906472247196,72,109.45
2022-01-18T23:05:00-06:00,35081,35091,35080,35088,35221.58792104623,35083.941159273796,35090.01206947488,35132.33237357036,35109.6,35162.42953720214,35056.77046279786,35188.8443058032,35030.3556941968,59,111.5
2022-01-18T23:06:00-06:00,35090,35096,35090,35093,35221.2475824727,35086.9607728492,35090.55532957035,35131.04278755166,35106.3,35154.40862707069,35058.191372929316,35178.46294060604,35034.137059393965,51,113.75
2022-01-18T23:07:00-06:00,35092,35095,35089,35089,35221.024902428064,35087.6405152328,35090.272542375744,35129.66433550079,35103.2,35147.20272719644,35059.197272803554,35169.204090794665,35037.19590920533,33,115.15
2022-01-18T23:08:00-06:00,35089,35089,35076,35077,35220.756364513836,35084.09367682187,35087.85935285288,35127.93763597617,35099.95,35141.545552653304,35058.35444734669,35162.34332897996,35037.55667102004,37,113.35
2022-01-18T23:09:00-06:00,35078,35087,35078,35086,35220.52283364305,35084.729117881245,35087.52128869781,35126.56263151794,35097.05,35133.756811348714,35060.34318865129,35152.110217023066,35041.98978297694,33,113.85
2022-01-18T23:10:00-06:00,35085,35090,35083,35088,35220.21338689463,35085.81941192083,35087.60832711639,35125.29828294358,35094.65,35126.85729730148,35062.44270269852,35142.960945952225,35046.33905404778,45,112.8
2022-01-18T23:11:00-06:00,35086,35089,35080,35081,35219.99520087754,35084.21294128055,35086.40681309523,35123.845880224115,35092.65,35122.976720891624,35062.32327910838,35138.14008133743,35047.159918662575,31,98
2022-01-18T23:12:00-06:00,35082,35082,35068,35072,35219.278073407004,35080.1419608537,35083.78739253246,35122.146015298735,35090.05,35118.003353974724,35062.09664602528,35131.980030962084,35048.11996903792,96,94.05
2022-01-18T23:13:00-06:00,35075,35083,35075,35082,35219.057505321405,35080.7613072358,35083.46241207201,35120.82975250205,35088.5,35114.56530259979,35062.43469740021,35127.59795389968,35049.40204610032,31,90.9
2022-01-18T23:14:00-06:00,35085,35093,35084,35092,35218.76073734284,35084.5075381572,35085.01470078619,35119.8845147151,35087.55,35111.57061612069,35063.529383879315,35123.580924181035,35051.51907581897,45,87.5
2022-01-18T23:15:00-06:00,35093,35095,35088,35089,35218.3572299563,35086.005025438135,35085.73930064325,35118.87190767526,35086.25,35106.74268161587,35065.75731838413,35116.9890224238,35055.5109775762,62,86.05
2022-01-18T23:16:00-06:00,35090,35095,35089,35093,35218.09525258158,35088.33668362542,35087.05942779902,35118.023648407216,35085.2,35101.65113981756,35068.74886018244,35109.87670972634,35060.52329027365,41,84.85
2022-01-18T23:17:00-06:00,35092,35092,35086,35089,35217.984076325556,35088.557789083614,35087.412259108285,35117.07205337747,35084.4,35098.27659898772,35070.52340101228,35105.21489848158,35063.58510151842,17,79.1
2022-01-18T23:18:00-06:00,35083,35087,35082,35083,35217.80783500286,35086.70519272241,35086.61003017951,35115.95493687329,35083.65,35096.04798370858,35071.25201629142,35102.24697556287,35065.05302443713,26,72.6
2022-01-18T23:19:00-06:00,35085,35088,35083,35088,35217.728064853196,35087.136795148275,35086.862751965054,35115.03838156597,35084.15,35096.401938608105,35071.8980613919,35102.527907912154,35065.77209208785,12,53.1
2022-01-18T23:20:00-06:00,35082,35084,35081,35083,35217.56437060229,35085.75786343218,35086.160433425954,35113.987942826105,35084.6,35095.95605569693,35073.24394430307,35101.634083545396,35067.5659164546,24,49.95
2022-01-18T23:21:00-06:00,35083,35085,35069,35072,35216.885275837216,35081.17190895479,35083.58580916669,35112.61128896295,35084.35,35096.55286854805,35072.147131451944,35102.65430282208,35066.04569717792,95,47.85
2022-01-18T23:22:00-06:00,35071,35074,35061,35070,35215.95047362199,35077.447939303194,35081.11566204547,35111.21419752154,35083.7,35097.41276780652,35069.987232193474,35104.26915170978,35063.13084829022,126,48.55
2022-01-18T23:23:00-06:00,35071,35074,35071,35072,35215.66414128827,35075.631959535465,35079.45826894629,35109.92848612739,35083.35,35097.8589627551,35068.8410372449,35105.11344413265,35061.58655586735,40,48.8
2022-01-18T23:24:00-06:00,35071,35080,35071,35072,35215.54448871181,35074.42130635698,35078.10222004697,35108.684929205185,35082.95,35098.227107067214,35067.67289293278,35105.86566060083,35060.034339399164,17,46.05
2022-01-18T23:25:00-06:00,35069,35075,35069,35073,35215.18877297565,35073.947537571315,35077.17454367479,35107.514931526326,35082.2,35097.87928570288,35066.52071429711,35105.71892855432,35058.68107144567,50,45.6
2022-01-18T23:26:00-06:00,35073,35074,35069,35070,35215.045657568226,35072.63169171421,35075.87008118846,35106.28493377136,35081.05,35096.76591546228,35065.334084537724,35104.62387319342,35057.476126806585,20,44.05
2022-01-18T23:27:00-06:00,35068,35071,35066,35071,35214.90117335976,35072.08779447614,35074.98461188147,35105.12805069689,35080.15,35096.002759995215,35064.29724000479,35103.929139992826,35056.37086000718,20,43.4
2022-01-18T23:28:00-06:00,35068,35068,35059,35066,35214.46202646364,35070.058529650756,35073.351046084834,35103.8451637888,35079.6,35096.57527616273,35062.62472383727,35105.0629142441,35054.137085755894,59,44.5
2022-01-18T23:29:00-06:00,35063,35065,35060,35062,35214.30426337447,35067.3723531005,35071.287219523954,35102.47319120556,35078.4,35096.73466658802,35060.065333411985,35105.90199988203,35050.89800011797,21,43.9
2022-01-18T23:30:00-06:00,35066,35083,35064,35075,35213.38193354263,35069.914902067,35071.9622705196,35101.57243083816,35077.75,35095.59236532474,35059.90763467526,35104.51354798711,35050.98645201289,134,48.35
2022-01-18T23:31:00-06:00,35073,35080,35068,35071,35213.093279806766,35070.276601378,35071.78731224331,35100.57005605658,35077.25,35095.25971960863,35059.24028039137,35104.26457941294,35050.23542058706,42,48.9
2022-01-18T23:32:00-06:00,35073,35079,35072,35072,35212.91687854487,35070.85106758533,35071.82598274452,35099.633332907186,35077.25,35095.25971960863,35059.24028039137,35104.26457941294,35050.23542058706,26,45.4
2022-01-18T23:33:00-06:00,35073,35075,35062,35064,35212.68181596288,35068.567378390224,35070.40307679097,35098.46502691023,35076.35,35095.10393292187,35057.59606707813,35104.48089938281,35048.219100617185,33,45.5
2022-01-18T23:34:00-06:00,35063,35064,35055,35056,35212.14869948756,35064.37825226015,35067.78433555625,35097.072730945954,35074.55,35093.85259047898,35055.24740952103,35103.50388571846,35045.59611428154,71,46.8
2022-01-18T23:35:00-06:00,35056,35061,35051,35061,35211.788811234044,35063.25216817343,35066.55082000057,35095.890018455924,35073.15,35092.1160222262,35054.183977773806,35101.59903333929,35044.70096666071,48,46.1
2022-01-18T23:36:00-06:00,35059,35065,35059,35062,35211.59278108992,35062.834778782286,35065.72339818229,35094.77887030983,35071.6,35088.809299807006,35054.39070019299,35097.413949710506,35045.78605028949,27,45.4
2022-01-18T23:37:00-06:00,35063,35083,35062,35081,35211.20422104074,35068.889852521526,35068.50096214914,35094.32710407016,35071.2,35087.09465319984,35055.30534680015,35095.04197979976,35047.358020200234,59,47.5
2022-01-18T23:38:00-06:00,35082,35084,35069,35069,35210.89325038978,35068.926568347684,35068.59169630384,35093.496707215396,35070.5,35085.45994653034,35055.54005346966,35092.93991979551,35048.06008020449,47,48.55
2022-01-18T23:39:00-06:00,35072,35073,35070,35072,35210.83955973325,35069.951045565125,35069.21138788496,35092.79189714276,35069.7,35082.366491247936,35057.03350875206,35088.6997368719,35050.70026312809,8,48.35
2022-01-18T23:40:00-06:00,35066,35069,35064,35064,35210.76961374767,35067.967363710086,35068.26386281497,35091.847900515124,35068.75,35080.06149856603,35057.43850143397,35085.71724784904,35051.78275215096,10,47.65
2022-01-18T23:41:00-06:00,35064,35065,35056,35056,35210.506821862,35063.97824247339,35066.034069575886,35090.67255951463,35067.95,35080.431586474304,35055.46841352569,35086.672379711454,35049.22762028854,36,44.7
2022-01-18T23:42:00-06:00,35055,35059,35054,35058,35210.22676716755,35061.98549498226,35064.573329652994,35089.601328055134,35067.35,35080.514725611254,35054.18527438874,35087.09708841688,35047.60291158312,38,40.3
2022-01-18T23:43:00-06:00,35058,35060,35055,35057,35209.96296828818,35060.323663321506,35063.196360625174,35088.532432053325,35066.6,35080.31714255402,35052.88285744598,35087.175713831035,35046.02428616896,36,40.1
2022-01-18T23:44:00-06:00,35057,35059,35051,35052,35209.75395267951,35057.549108881,35061.16065869333,35087.33464739584,35065.6,35080.464723342135,35050.73527665786,35087.897085013195,35043.3029149868,28,40.65
2022-01-18T23:45:00-06:00,35053,35058,35051,35058,35209.36406314649,35057.69940592067,35060.58599347636,35086.37285567794,35064.85,35079.659118826574,35050.04088117342,35087.06367823986,35042.63632176014,53,40.8
2022-01-18T23:46:00-06:00,35058,35060,35057,35060,35209.22062704695,35058.46627061378,35060.47944920793,35085.508171885216,35064.35,35079.10499915412,35049.595000845875,35086.48249873118,35042.21750126882,20,40.8
2022-01-18T23:47:00-06:00,35060,35060,35057,35058,35208.747131355376,35058.31084707585,35060.028640261036,35084.606264610295,35063.7,35078.37105997277,35049.02894002722,35085.70658995916,35041.69341004083,66,43.1
2022-01-18T23:48:00-06:00,35057,35059,35053,35056,35208.449943845975,35057.54056471724,35059.29616021358,35083.6683542952,35063.2,35078.20133330459,35048.1986666954,35085.70199995689,35040.69800004311,41,42.2
2022-01-18T23:49:00-06:00,35056,35057,35054,35055,35208.196055208115,35056.693709811494,35058.515040174745,35082.72840825273,35062.85,35078.26784680291,35047.432153197085,35085.97677020437,35039.72322979563,35,42.9
2022-01-18T23:50:00-06:00,35053,35060,35052,35057,35207.25938132678,35056.795806541,35058.23957832479,35081.88485388379,35061.95,35076.50300659367,35047.39699340632,35083.77950989051,35040.12049010948,131,42.75
2022-01-18T23:51:00-06:00,35056,35060,35054,35057,35206.82906103284,35056.86387102733,35058.01420044756,35081.068957035146,35061.25,35075.3336785103,35047.1663214897,35082.375517765446,35040.124482234554,61,43.7
2022-01-18T23:52:00-06:00,35056,35059,35054,35059,35206.60480342519,35057.57591401822,35058.193436729816,35080.34538467334,35060.6,35073.81211566781,35047.38788433219,35080.41817350171,35040.781826498285,32,44
2022-01-18T23:53:00-06:00,35060,35076,35058,35074,35206.00894593541,35063.05060934548,35061.0673573244,35080.13733927421,35061.1,35075.49305390808,35046.706946091916,35082.68958086213,35039.51041913787,93,47
2022-01-18T23:54:00-06:00,35073,35073,35063,35064,35205.788169687905,35063.36707289699,35061.6005650836,35079.608246183256,35061.5,35075.747806848776,35047.252193151224,35082.87171027316,35040.12828972684,34,45.15
2022-01-18T23:55:00-06:00,35065,35066,35054,35056,35205.22131959271,35060.91138193133,35060.58228052295,35078.83420532479,35061.25,35075.6981832768,35046.8018167232,35082.9222749152,35039.5777250848,83,46.9
2022-01-18T23:56:00-06:00,35057,35061,35056,35061,35205.02518813837,35060.940921287554,35060.658229518776,35078.24947728135,35061.2,35075.6443760801,35046.7556239199,35082.866564120144,35039.53343587985,29,47
2022-01-18T23:57:00-06:00,35061,35068,35060,35068,35204.95398943561,35063.29394752504,35061.993096879,35077.913428845895,35060.55,35072.28839848567,35048.81160151434,35078.157597728496,35042.94240227151,11,44.6
2022-01-18T23:58:00-06:00,35071,35071,35062,35064,35204.734903158125,35063.529298350026,35062.35798835554,35077.457250850945,35060.3,35071.508924988135,35049.09107501187,35077.113387482204,35043.4866125178,34,43.95
2022-01-18T23:59:00-06:00,35070,35079,35070,35074,35204.59028034501,35067.01953223335,35064.47471774544,35077.34389836403,35060.4,35072.0516092998,35048.7483907002,35077.8774139497,35042.9225860503,24,44.75
2022-01-19T00:00:00-06:00,35077,35092,35075,35077,35203.77550801809,35070.346354822235,35066.752041791726,35077.33262300783,35061.05,35074.709794991104,35047.3902050089,35081.53969248666,35040.56030751335,144,51.45
2022-01-19T00:01:00-06:00,35079,35080,35059,35062,35203.312456156375,35067.564236548154,35065.88803419323,35076.829914056754,35061.35,35074.81514019309,35047.88485980691,35081.54771028963,35041.152289710364,74,53.35
2022-01-19T00:02:00-06:00,35062,35073,35055,35069,35202.86054111564,35068.04282436544,35066.453846158096,35076.57319556309,35061.9,35075.6680790042,35048.1319209958,35082.552118506304,35041.2478814937,72,55.05
2022-01-19T00:03:00-06:00,35069,35076,35068,35076,35202.57765341096,35070.69521624363,35068.189510492986,35076.55440226594,35062.85,35077.713041406365,35047.98695859363,35085.14456210955,35040.55543789045,48,55.65
2022-01-19T00:04:00-06:00,35072,35091,35072,35087,35201.4863321461,35076.13014416242,35071.60959949426,35076.89688088017,35064.6,35081.971240607076,35047.22875939292,35090.65686091061,35038.54313908939,203,64.4
2022-01-19T00:05:00-06:00,35090,35090,35083,35085,35201.25769778775,35079.08676277495,35074.04421776803,35077.16255691689,35065.95,35085.1591124398,35046.7408875602,35094.763668659696,35037.1363313403,44,63.95
2022-01-19T00:06:00-06:00,35085,35092,35085,35092,35200.703139923564,35083.3911751833,35077.30890544657,35077.6490304606,35067.55,35089.62691098039,35045.473089019615,35100.66536647059,35034.43463352942,111,68.5
2022-01-19T00:07:00-06:00,35093,35104,35084,35087,35199.75466003903,35084.59411678887,35079.0709226381,35077.95561962583,35069,35092.16031087051,35045.83968912949,35103.74046630576,35034.25953369424,196,75
2022-01-19T00:08:00-06:00,35086,35098,35086,35096,35199.0555384095,35088.396077859245,35082.1489367039,35078.547238654486,35071,35096.14756448682,35045.85243551318,35108.72134673022,35033.27865326978,149,80.4
2022-01-19T00:09:00-06:00,35096,35097,35088,35092,35198.75992203069,35089.597385239496,35083.94003912138,35078.98831279696,35072.85,35098.45683502579,35047.24316497421,35111.26025253869,35034.43974746131,63,81.8
2022-01-19T00:10:00-06:00,35091,35103,35091,35103,35198.56293240888,35094.064923492995,35087.40548655386,35079.77558122984,35075.15,35102.82869215943,35047.47130784057,35116.66803823915,35033.63196176085,45,77.5
2022-01-19T00:11:00-06:00,35104,35112,35101,35108,35198.35048010971,35098.70994899533,35091.149943544064,35080.70097200919,35077.7,35107.53353818969,35047.86646181031,35122.450307284525,35032.94969271547,53,77.1
2022-01-19T00:12:00-06:00,35109,35109,35097,35099,35198.114027425945,35098.80663266355,35092.57722653605,35081.300940140034,35079.7,35109.61387638125,35049.786123618745,35124.57081457187,35034.82918542813,56,78.3
2022-01-19T00:13:00-06:00,35102,35103,35100,35102,35198.05088814207,35099.87108844237,35094.29045807495,35081.97959784036,35081.1,35112.40431281775,35049.795687182246,35128.05646922663,35034.14353077337,15,74.4
2022-01-19T00:14:00-06:00,35100,35101,35096,35101,35197.95189512844,35100.247392294914,35095.510374788595,35082.6032175833,35082.95,35114.36639700419,35051.533602995805,35130.07459550628,35035.82540449371,23,73.85
2022-01-19T00:15:00-06:00,35101,35106,35098,35098,35197.73605371149,35099.498261529945,35095.96303391794,35083.108030121555,35085.05,35114.53542009937,35055.56457990064,35129.27813014905,35040.82186985096,51,72.25
2022-01-19T00:16:00-06:00,35096,35097,35090,35092,35197.567740908,35096.998841019966,35095.2424822965,35083.399570117566,35086.6,35114.054689949604,35059.14531005039,35127.78203492441,35045.41796507559,37,72.65
2022-01-19T00:17:00-06:00,35092,35099,35092,35096,35197.479300468636,35096.66589401331,35095.38021278804,35083.81269896617,35088,35114.351470539965,35061.648529460035,35127.52720580994,35048.47279419006,20,73.1
2022-01-19T00:18:00-06:00,35097,35105,35097,35105,35197.40916121009,35099.44392934221,35097.1292650084,35084.50736457384,35090.05,35114.953614167964,35065.14638583204,35127.40542125195,35052.69457874806,17,72.25
2022-01-19T00:19:00-06:00,35104,35106,35102,35105,35197.33253899477,35101.295952894805,35098.560307734144,35085.17925425994,35091.6,35116.171528243656,35067.02847175634,35128.457292365485,35054.74270763451,19,72
2022-01-19T00:20:00-06:00,35104,35114,35103,35112,35197.18086793538,35104.86396859654,35101.003888146115,35086.058622972734,35093.35,35118.49179787943,35068.208202120564,35131.06269681915,35055.63730318085,40,66.8
2022-01-19T00:21:00-06:00,35112,35113,35100,35103,35197.026195719416,35104.24264573103,35101.3668175741,35086.61407795724,35095.4,35116.313153747265,35074.48684625274,35126.769730620894,35064.03026937911,39,65.05
2022-01-19T00:22:00-06:00,35104,35107,35100,35100,35196.88737981284,35102.82843048735,35101.1183052879,35087.05296064716,35096.95,35114.05526238051,35079.84473761948,35122.60789357077,35071.292106429224,34,63.15
2022-01-19T00:23:00-06:00,35102,35113,35102,35113,35196.80064036293,35106.21895365824,35103.27861341737,35087.90368324889,35098.8,35114.376905932695,35083.22309406731,35122.165358899045,35075.43464110096,23,61.9
2022-01-19T00:24:00-06:00,35112,35114,35107,35107,35196.73287710536,35106.47930243883,35103.95522915967,35088.52979199483,35099.8,35114.774645198384,35084.82535480162,35122.261967797574,35077.33803220243,18,52.65
2022-01-19T00:25:00-06:00,35110,35113,35110,35113,35196.667283101066,35108.65286829255,35105.599732948824,35089.332093896635,35101.2,35115.602777528446,35086.79722247155,35122.80416629268,35079.59583370732,18,51.35
2022-01-19T00:26:00-06:00,35114,35114,35103,35103,35196.57062049802,35106.7685788617,35105.127054230856,35089.7802219656,35101.75,35115.532234935206,35087.967765064794,35122.42335240281,35081.07664759719,25,47.05
2022-01-19T00:27:00-06:00,35105,35107,35098,35101,35196.5056597833,35104.84571924114,35104.376680734335,35090.1480835405,35102.45,35114.47455824994,35090.425441750056,35120.48683737491,35084.41316262508,16,38.05
2022-01-19T00:28:00-06:00,35101,35101,35093,35093,35196.401867021166,35100.89714616076,35102.30819332809,35090.24158899819,35102.3,35114.71128514733,35089.88871485268,35120.91692772099,35083.68307227902,24,31.8
2022-01-19T00:29:00-06:00,35094,35097,35090,35091,35196.24638860337,35097.5980974405,35100.25215817753,35090.26645493268,35102.25,35114.833719656024,35089.666280343976,35121.12557948404,35083.37442051596,35,30.4
2022-01-19T00:30:00-06:00,35092,35095,35086,35088,35196.00049844766,35094.398731627,35098.02449305434,35090.19214493489,35101.5,35115.52141221067,35087.47858778933,35122.532118316005,35080.467881683995,54,30.85
2022-01-19T00:31:00-06:00,35087,35088,35077,35077,35195.823379688845,35088.599154418,35094.20185795355,35089.75961559276,35099.95,35117.229756974746,35082.67024302525,35125.86963546211,35074.03036453788,36,30
2022-01-19T00:32:00-06:00,35078,35087,35077,35086,35195.450325963684,35087.732769612,35092.710611052906,35089.63634950775,35099.3,35117.62048032639,35080.979519673616,35126.78072048959,35071.81927951042,78,31.1
2022-01-19T00:33:00-06:00,35086,35086,35068,35070,35195.0612956998,35081.821846408,35088.58140904328,35088.99253476979,35097.7,35119.96297377479,35075.437026225205,35131.094460662185,35064.30553933781,76,34.15
2022-01-19T00:34:00-06:00,35068,35072,35060,35064,35194.6994477784,35075.88123093866,35084.11206194451,35088.17310740029,35095.85,35122.43777916263,35069.262220837365,35135.73166874395,35055.968331256045,66,36.3
2022-01-19T00:35:00-06:00,35066,35067,35061,35062,35194.57742216965,35071.25415395911,35080.091687045504,35087.31497273143,35094.05,35124.41758139168,35063.682418608325,35139.60137208753,35048.49862791248,22,34.85
