time,open,high,low,close,Plot,MA #1,MA #2,MA #3,BB Basis,BB #1 Upper,BB #1 Lower,BB #2 Upper,BB #2 Lower,Volume,Volume MA
2021-12-20T02:15:00-06:00,34762,34800,34755,34792,34961.01002766251,34788.61584674889,34794.50093208572,34892.670715939355,34800.05,34855.15163335716,34744.94836664284,34882.702450035744,34717.39754996426,778,632.5
2021-12-20T02:20:00-06:00,34795,34810,34700,34741,34954.014077705964,34772.743897832595,34784.77348988831,34887.69790558069,34796.6,34857.14882327384,34736.051176726156,34887.42323491077,34705.77676508923,1490,689.15
2021-12-20T02:25:00-06:00,34742,34829,34740,34820,34950.31468181422,34788.4959318884,34791.17830990862,34885.47830211902,34796.2,34856.01504828307,34736.38495171692,34885.922572424606,34706.47742757539,1078,727.3
2021-12-20T02:30:00-06:00,34821,34831,34784,34803,34948.04252083199,34793.33062125893,34793.32770810705,34882.77409549217,34794.45,34851.24251712415,34737.657482875846,34879.638775686224,34709.26122431377,735,753.15
2021-12-20T02:35:00-06:00,34804,34826,34719,34723,34944.161041850304,34769.88708083929,34780.540852087586,34877.535600557996,34788.7,34849.81333734224,34727.586662657755,34880.370006013356,34697.02999398664,963,790.1
2021-12-20T02:40:00-06:00,34726,34749,34680,34745,34938.11761064053,34761.591387226195,34774.078878980756,34873.19017103151,34784.65,34846.07401809467,34723.225981905336,34876.786027142,34692.513972858,1349,821.1
2021-12-20T02:45:00-06:00,34744,34760,34728,34738,34935.25400400903,34753.72759148413,34767.519082802435,34868.75770640752,34781.7,34846.0648972667,34717.3351027333,34878.24734590005,34685.15265409995,726,836.65
2021-12-20T02:50:00-06:00,34736,34739,34685,34711,34931.42640731149,34739.48506098942,34757.24288592926,34863.58532259088,34778.15,34849.50902185188,34706.79097814812,34885.188532777815,34671.11146722219,866,841.3
2021-12-20T02:55:00-06:00,34711,34733,34690,34720,34928.384074637135,34732.99004065961,34750.471452123944,34858.877607096096,34775.15,34850.85805769559,34699.44194230442,34888.71208654338,34661.58791345662,719,845.55
2021-12-20T03:00:00-06:00,34722,34727,34686,34689,34925.120469274305,34718.32669377307,34739.29482446505,34853.30784948639,34771.7,34856.018681206144,34687.38131879385,34898.17802180921,34645.221978190784,746,844.75
2021-12-20T03:05:00-06:00,34688,34688,34635,34654,34918.66525450205,34696.88446251538,34723.78667456231,34846.77316589667,34767.15,34865.409401580175,34668.89059841983,34914.53910237026,34619.76089762974,1294,856.7
2021-12-20T03:10:00-06:00,34651,34676,34625,34627,34915.919713447896,34673.58964167692,34706.18909736916,34839.56748832629,34758.8,34873.51808923975,34644.08191076026,34930.87713385961,34586.72286614039,536,845
2021-12-20T03:15:00-06:00,34626,34656,34626,34646,34912.62799097892,34664.393094451276,34695.245625120224,34833.2210132992,34751.4,34874.84294228447,34627.95705771553,34936.564413426706,34566.2355865733,657,857.65
2021-12-20T03:20:00-06:00,34645,34667,34622,34643,34909.806125040814,34657.262062967515,34685.74642055291,34826.984258764795,34742.05,34868.55292486647,34615.54707513354,34931.80438729971,34552.2956127003,579,851.9
2021-12-20T03:25:00-06:00,34642,34659,34626,34656,34908.20434218118,34656.84137531168,34680.33798045238,34821.37821749382,34734.6,34862.93300433096,34606.26699566904,34927.09950649644,34542.10049350356,338,849.7
2021-12-20T03:30:00-06:00,34655,34715,34655,34693,34904.336356872045,34668.894250207784,34682.640165824676,34817.16909560878,34728.05,34850.70965106501,34605.390348935,34912.039476597514,34544.06052340249,990,881.4
2021-12-20T03:35:00-06:00,34696,34715,34672,34685,34902.99720667112,34674.262833471854,34683.06922658382,34812.835682638,34720.6,34834.39349717817,34606.806502821826,34891.29024576725,34549.90975423274,356,866.45
2021-12-20T03:40:00-06:00,34688,34721,34685,34712,34901.92105846785,34686.84188898124,34688.32936720495,34809.52959468265,34717.8,34829.52752569984,34606.07247430016,34885.39128854976,34550.20871145024,312,817.45
2021-12-20T03:45:00-06:00,34710,34712,34693,34699,34901.207148423404,34690.89459265416,34690.26948225859,34805.905673545516,34713,34819.15837225759,34606.84162774241,34872.23755838639,34553.76244161361,204,777.5
2021-12-20T03:50:00-06:00,34694,34697,34666,34675,34899.849074925,34685.59639510277,34687.49321275703,34801.61368424894,34708.6,34813.390075870724,34603.80992412927,34865.78511380608,34551.41488619392,353,753.45
2021-12-20T03:55:00-06:00,34674,34725,34664,34723,34897.7726157594,34698.06426340185,34693.94899225575,34799.036186404715,34705.15,34803.04642485831,34607.253575141694,34851.99463728746,34558.30536271254,618,745.45
2021-12-20T04:00:00-06:00,34722,34790,34720,34779,34895.77492140756,34725.0428422679,34709.412811845614,34798.3792622603,34707.05,34809.045048898326,34605.05495110168,34860.042573347484,34554.05742665252,877,714.8
2021-12-20T04:05:00-06:00,34781,34828,34780,34807,34894.7779950855,34752.36189484527,34727.15593696459,34798.66190939931,34706.4,34805.63588060893,34607.16411939108,34855.25382091339,34557.54617908661,657,693.75
2021-12-20T04:10:00-06:00,34810,34831,34805,34819,34894.080327072355,34774.574596563514,34743.85485751648,34799.328732041955,34707.2,34809.74091866344,34604.659081336555,34861.011377995164,34553.38862200483,551,684.55
2021-12-20T04:15:00-06:00,34820,34840,34799,34835,34893.634811182055,34794.71639770901,34760.426701604396,34800.49828181107,34712.8,34829.4440739995,34596.15592600051,34887.76611099924,34537.833889000765,390,655.9
2021-12-20T04:20:00-06:00,34835,34858,34818,34843,34893.189113758766,34810.81093180601,34775.44002858541,34801.891780768085,34717.7,34846.90077399577,34588.49922600423,34911.501160993656,34523.89883900634,506,613.75
2021-12-20T04:25:00-06:00,34843,34853,34832,34840,34892.82175228217,34820.540621204,34787.17820520625,34803.14123057896,34722.8,34862.43466618,34583.165333820005,34932.251999269996,34513.34800073001,440,599.45
2021-12-20T04:30:00-06:00,34842,34850,34800,34814,34892.19250538083,34818.360414136005,34792.054895168745,34803.49725580588,34727.95,34872.9582411463,34582.941758853696,34945.462361719445,34510.43763828055,548,583.55
2021-12-20T04:35:00-06:00,34815,34833,34813,34826,34891.920856864024,34820.906942757334,34798.22673241079,34804.23505069749,34733.25,34884.32994572285,34582.17005427715,34959.86991858427,34506.63008141573,249,560.05
2021-12-20T04:40:00-06:00,34825,34853,34810,34843,34891.639806427986,34828.27129517156,34806.36732651792,34805.50603264184,34740.95,34897.811053165984,34584.08894683401,34976.24157974898,34505.65842025101,312,538.35
2021-12-20T04:45:00-06:00,34841,34880,34841,34879,34891.482188617156,34845.180863447706,34819.57326715102,34807.91567091588,34752.2,34914.676582929176,34589.72341707082,34995.91487439377,34508.485125606225,399,493.6
2021-12-20T04:50:00-06:00,34878,34896,34861,34896,34891.44361059979,34862.1205756318,34833.469036759925,34810.80368170552,34765.65,34928.9770032759,34602.322996724106,35010.64050491385,34520.659495086154,343,483.95
2021-12-20T04:55:00-06:00,34894,34907,34869,34874,34891.375287957024,34866.08038375453,34840.838302803575,34812.8756921414,34777.05,34937.176793508144,34616.92320649186,35017.240190262215,34536.85980973779,540,478.1
2021-12-20T05:00:00-06:00,34872,34879,34832,34837,34891.06216386402,34856.38692250302,34840.14042956656,34813.666653054795,34786.75,34936.380043773366,34637.119956226634,35011.195065660046,34562.304934339954,481,473.2
2021-12-20T05:05:00-06:00,34836,34873,34834,34867,34890.9240076275,34859.92461500201,34845.02398782719,34815.41528738087,34797.3,34938.05809035079,34656.54190964922,35008.437135526176,34586.16286447383,271,469.85
2021-12-20T05:10:00-06:00,34866,34883,34851,34864,34890.83554585868,34861.283076668005,34848.47417185861,34817.00822877822,34805.85,34940.88521762943,34670.814782370566,35008.40282644415,34603.297173555846,231,431.9
2021-12-20T05:15:00-06:00,34867,34869,34829,34837,34890.607801169055,34853.18871777867,34846.387958793406,34817.66369668713,34813.45,34937.0485032278,34689.85149677219,34998.8477548417,34628.052245158295,325,430.35
2021-12-20T05:20:00-06:00,34834,34865,34833,34865,34890.49997967603,34857.12581185245,34849.771966285516,34819.21570663182,34821.1,34937.3564406836,34704.843559316396,34995.4846610254,34646.715338974594,195,424.5
2021-12-20T05:25:00-06:00,34864,34874,34857,34870,34890.43745977693,34861.417207901635,34853.44979059724,34820.880765430775,34829.65,34933.18603237079,34726.113967629215,34984.95404855618,34674.34595144382,175,423.05
2021-12-20T05:30:00-06:00,34870,34903,34863,34884,34890.400180463555,34868.944805267754,34859.00437412501,34822.95024853141,34840.1,34918.14075857945,34762.059241420546,34957.16113786918,34723.038862130816,347,422.75
2021-12-20T05:35:00-06:00,34882,34899,34865,34869,34890.34897253224,34868.963203511834,34860.821760647734,34824.46007644841,34847.4,34904.86094325913,34789.93905674087,34933.591414888695,34761.20858511131,267,405.2
2021-12-20T05:40:00-06:00,34868,34879,34863,34865,34890.30629127459,34867.642135674556,34861.58144052996,34825.789254269774,34851.7,34900.21845010834,34803.181549891655,34924.47767516251,34778.922324837484,133,368
2021-12-20T05:45:00-06:00,34866,34882,34855,34858,34890.241031715086,34864.428090449706,34860.93026952451,34826.84534429372,34854.25,34898.25397709732,34810.24602290268,34920.25596564598,34788.24403435402,172,343.75
2021-12-20T05:50:00-06:00,34857,34874,34849,34869,34890.19272883275,34865.9520602998,34862.39749324733,34828.22746415294,34856.75,34898.05798954659,34815.44201045341,34918.71198431989,34794.78801568011,123,322.35
2021-12-20T05:55:00-06:00,34869,34930,34869,34928,34890.363417515655,34886.634706866535,34874.325221747815,34831.498694836446,34861.4,34911.80396809246,34810.99603190754,34937.005952138694,34785.79404786131,612,333.45
2021-12-20T06:00:00-06:00,34925,34958,34924,34934,34890.912953813524,34902.42313791102,34885.17518143003,34834.8593933664,34865.95,34924.637221782374,34807.26277821762,34953.980832673566,34777.91916732643,776,346.95
2021-12-20T06:05:00-06:00,34932,34961,34926,34941,34891.22818035661,34915.28209194068,34895.32514844275,34838.33941325603,34871,34936.83312236253,34805.16687763747,34969.7496835438,34772.2503164562,418,345.85
2021-12-20T06:10:00-06:00,34942,34942,34920,34922,34891.40680858056,34917.52139462712,34900.17512145316,34841.08238331321,34876.4,34940.33559259309,34812.464407406915,34972.30338888963,34780.49661111037,335,335.2
2021-12-20T06:15:00-06:00,34924,34929,34871,34878,34891.418303470935,34904.347596418076,34896.14328118895,34842.292796975074,34879,34938.6087241921,34819.3912758079,34968.41308628814,34789.58691371186,635,354.5
2021-12-20T06:20:00-06:00,34877,34906,34871,34900,34891.422869070426,34902.89839761205,34896.84450279096,34844.18483641851,34881.85,34939.72667924163,34823.97332075837,34968.66501886244,34795.034981137556,349,356.35
2021-12-20T06:25:00-06:00,34900,34911,34881,34886,34891.42694558444,34897.265598408034,34894.87277501079,34845.5558253884,34882.2,34940.08816804807,34824.31183195193,34969.0322520721,34795.36774792789,230,347.9
2021-12-20T06:30:00-06:00,34886,34901,34874,34898,34891.425327333214,34897.51039893869,34895.44136137246,34847.27530652321,34882.3,34940.28999913088,34824.310000869125,34969.28499869632,34795.31500130369,267,344.1
2021-12-20T06:35:00-06:00,34900,34901,34875,34891,34891.41412086101,34895.34026595913,34894.63384112292,34848.708903030645,34883.15,34941.12680570251,34825.173194297495,34970.11520855376,34796.18479144624,327,333.45
2021-12-20T06:40:00-06:00,34889,34898,34879,34884,34891.39431323177,34891.560177306084,34892.70041546421,34849.86598817718,34885.5,34939.47592055369,34831.52407944631,34966.46388083054,34804.53611916946,319,325.35
2021-12-20T06:45:00-06:00,34883,34887,34852,34858,34891.21712162275,34880.37345153739,34886.391249016175,34850.13267708941,34885.05,34939.78015620694,34830.31984379306,34967.14523431041,34802.954765689596,493,336.45
2021-12-20T06:50:00-06:00,34857,34867,34835,34838,34890.88785042409,34866.248967691594,34877.592840104146,34849.73488439795,34883.75,34941.566520130495,34825.933479869505,34970.47478019574,34797.02521980426,533,351.55
2021-12-20T06:55:00-06:00,34841,34856,34824,34827,34890.58173026095,34853.16597846106,34868.394141903394,34848.989478352116,34883.25,34942.82138574853,34823.67861425147,34972.607078622794,34793.892921377206,402,355.4
2021-12-20T07:00:00-06:00,34827,34860,34827,34845,34890.13701012529,34850.443985640704,34864.14066155732,34848.858675783194,34882.25,34943.656432887765,34820.843567112235,34974.35964933165,34790.14035066835,699,380.6
2021-12-20T07:05:00-06:00,34848,34853,34817,34820,34889.65385431768,34840.295990427134,34856.115086728714,34847.912489691946,34879.75,34946.763058428936,34812.736941571064,34980.2695876434,34779.2304123566,593,401.5
2021-12-20T07:10:00-06:00,34822,34830,34810,34820,34889.19169515401,34833.530660284756,34849.54870732349,34846.99732609549,34876.55,34948.38446247854,34804.715537521464,34984.30169371781,34768.798306282195,493,408.8
2021-12-20T07:15:00-06:00,34819,34827,34804,34807,34888.841076755445,34824.6871068565,34841.81257871922,34845.685938354654,34873.45,34951.41018214423,34795.48981785576,34990.39027321635,34756.509726783646,342,412.55
2021-12-20T07:20:00-06:00,34810,34849,34809,34847,34888.436601116,34832.124737904334,34842.755746224815,34845.729022343025,34872.55,34951.291285223364,34793.80871477664,34990.66192783505,34754.43807216496,565,434.15
2021-12-20T07:25:00-06:00,34846,34851,34820,34824,34888.12431955923,34829.41649193622,34839.34561054758,34845.016595380956,34870.85,34952.199308546486,34789.50069145351,34992.87396281973,34748.82603718027,416,446.35
2021-12-20T07:30:00-06:00,34825,34837,34806,34837,34887.774439682,34831.944327957484,34838.919135902564,34844.75375618814,34869.25,34951.92980406248,34786.57019593752,34993.26970609371,34745.23029390629,433,461.85
2021-12-20T07:35:00-06:00,34836,34846,34817,34832,34887.391986593546,34831.96288530499,34837.66111119301,34844.33560024755,34864.45,34944.017518502995,34784.882481497,34983.801277754494,34745.0987222455,522,457.35
2021-12-20T07:40:00-06:00,34830,34843,34819,34825,34886.98086606244,34829.641923536656,34835.3590909761,34843.701646141075,34859,34933.53858061434,34784.46141938566,34970.807870921504,34747.192129078496,543,445.7
2021-12-20T07:45:00-06:00,34827,34838,34815,34819,34886.703621467175,34826.0946156911,34832.38471079862,34842.891756103665,34852.9,34919.09939576504,34786.70060423496,34952.19909364756,34753.60090635244,341,441.85
2021-12-20T07:50:00-06:00,34819,34833,34803,34829,34886.205400835235,34827.0630771274,34831.76930883524,34842.43628869043,34848.25,34907.03052398217,34789.46947601783,34936.420785973256,34760.079214026744,598,455
2021-12-20T07:55:00-06:00,34828,34860,34828,34838,34885.87268288962,34830.708718084934,34832.902161774284,34842.29083660222,34846.25,34903.54877834316,34788.95122165684,34932.19816751474,34760.30183248526,592,452.85
2021-12-20T08:00:00-06:00,34840,34863,34835,34857,34885.644590942386,34839.47247872329,34837.28358690623,34842.7731042546,34844.1,34896.15727614886,34792.04272385114,34922.18591422328,34766.01408577672,528,461.8
2021-12-20T08:05:00-06:00,34856,34872,34853,34869,34885.52368754787,34849.31498581553,34843.05020746874,34843.63300247576,34843.25,34893.04909637543,34793.45090362457,34917.94864456314,34768.55135543686,459,473.25
2021-12-20T08:10:00-06:00,34869,34880,34859,34876,34885.43860831368,34858.209990543684,34849.04107883806,34844.69421550934,34842.15,34887.867720849325,34796.43227915068,34910.726581273986,34773.57341872602,492,484.5
2021-12-20T08:15:00-06:00,34875,34884,34855,34875,34885.36088461968,34863.806660362454,34853.76088268569,34845.687847787725,34841.35,34884.08300831508,34798.61699168492,34905.449512472616,34777.25048752738,444,490.35
2021-12-20T08:20:00-06:00,34875,34894,34872,34883,34885.344561118094,34870.204440241636,34859.07708583374,34846.91119704059,34841.3,34883.835161911265,34798.76483808874,34905.1027428669,34777.49725713311,561,502.45
2021-12-20T08:25:00-06:00,34882,34886,34832,34834,34884.87156576708,34858.136293494426,34854.517615682154,34846.48787910483,34840.1,34882.03280338418,34798.16719661582,34902.999205076274,34777.20079492372,1122,533.9
2021-12-20T08:30:00-06:00,34836,34849,34711,34734,34874.11681775751,34816.757528996284,34832.605321921765,34842.79975192107,34834.9,34897.35606455925,34772.44393544075,34928.58409683887,34741.21590316113,8083,911.4
2021-12-20T08:35:00-06:00,34736,34789,34724,34748,34868.57509327701,34793.83835266419,34817.222536117806,34839.691563333494,34830.95,34903.99922997906,34757.90077002093,34940.52384496859,34721.3761550314,4357,1109.15
2021-12-20T08:40:00-06:00,34750,34753,34642,34684,34858.02368451524,34757.225568442795,34793.00025682366,34834.58692191273,34822.9,34919.62827921377,34726.17172078623,34967.99241882066,34677.807581179346,6055,1376.95
2021-12-20T08:45:00-06:00,34683,34727,34628,34632,34850.461584211946,34715.483712295194,34763.72748285572,34827.94472775165,34813.5,34941.13150081461,34685.86849918539,35004.94725122192,34622.05274877808,4050,1549.8
2021-12-20T08:50:00-06:00,34631,34662,34595,34624,34839.3617541537,34684.98914153013,34738.322485972865,34821.25801536635,34803.7,34955.618530800966,34651.78146919903,35031.57779620145,34575.82220379855,5478,1799.05
2021-12-20T08:55:00-06:00,34624,34710,34615,34693,34831.99096647456,34687.659427686754,34730.0820339778,34817.05283453467,34798,34957.36749982352,34638.63250017648,35037.05124973528,34558.94875026472,5102,2037.05
2021-12-20T09:00:00-06:00,34693,34728,34652,34691,34827.49403083602,34688.77295179117,34722.9762096182,34812.919954713856,34790.2,34954.40791698552,34625.99208301448,35036.51187547828,34543.88812452171,3783,2197.95
2021-12-20T09:05:00-06:00,34690,34715,34618,34652,34823.812122902884,34676.515301194115,34710.07144423307,34807.64389062488,34781.6,34955.553327074325,34607.64667292567,35042.529990611496,34520.6700093885,2706,2312.45
2021-12-20T09:10:00-06:00,34650,34666,34614,34645,34820.568018439124,34666.010200796074,34698.24027255433,34802.31130404701,34772,34953.68434164729,34590.31565835271,35044.52651247093,34499.47348752907,2210,2401.3
2021-12-20T09:15:00-06:00,34645,34713,34626,34681,34818.16818878495,34671.00680053072,34695.10567754445,34798.333884242194,34764.45,34948.07295608473,34580.82704391526,35039.8844341271,34489.01556587289,2056,2478
2021-12-20T09:20:00-06:00,34680,34705,34625,34631,34815.95020229827,34657.67120035381,34683.450099809095,34792.8475273818,34754.75,34944.93293824681,34564.56706175319,35040.02440737022,34469.47559262978,1724,2537.05
2021-12-20T09:25:00-06:00,34631,34660,34589,34606,34811.481911808914,34640.447466902544,34669.368263480166,34786.721378943046,34744.1,34942.38151704185,34545.818482958144,35041.522275562784,34446.67772443721,2958,2667.9
2021-12-20T09:30:00-06:00,34607,34616,34583,34612,34807.104382269375,34630.96497793503,34658.93767012013,34780.99280914164,34733.25,34935.470547916426,34531.029452083574,35036.58082187464,34429.91917812536,2815,2778.75
2021-12-20T09:35:00-06:00,34611,34642,34599,34618,34804.307897381455,34626.643318623355,34651.494457371016,34775.6487826124,34722.25,34924.41614454359,34520.08385545641,35025.499216815384,34419.000783184616,2024,2850.35
2021-12-20T09:40:00-06:00,34617,34630,34594,34630,34802.52064732007,34627.76221241557,34647.58637421265,34770.87341269068,34710.9,34906.92642678899,34514.873573211014,35004.939640183475,34416.86035981653,1314,2889.65
2021-12-20T09:45:00-06:00,34629,34632,34588,34596,34800.43397139554,34617.17480827704,34638.20703344671,34765.13985817623,34697.25,34885.192411393444,34509.307588606556,34979.16361709016,34415.33638290984,1465,2939.95
2021-12-20T09:50:00-06:00,34595,34613,34590,34599,34798.43542693144,34611.11653885136,34631.07848191095,34759.69264971144,34683.4,34856.88014295491,34509.91985704509,34943.62021443237,34423.179785567634,1399,2985.3
2021-12-20T09:55:00-06:00,34598,34618,34587,34616,34796.58081870351,34612.74435923424,34628.33693974532,34754.98141529467,34670.45,34822.07780088336,34518.822199116636,34897.89170132504,34443.008298674955,1368,3031.5
2021-12-20T10:00:00-06:00,34614,34616,34569,34573,34793.6775945598,34599.49623948949,34618.27567797344,34749.01481151452,34654.95,34776.99011635899,34532.909883641005,34838.01017453848,34471.88982546151,1974,3102.15
2021-12-20T10:05:00-06:00,34573,34610,34573,34604,34791.90817136423,34600.997492992996,34615.68010016009,34744.26022753044,34643.45,34735.49450011018,34551.405499889814,34781.516750165276,34505.38324983472,1291,3110.6
2021-12-20T10:10:00-06:00,34600,34612,34562,34567,34789.44466640214,34589.66499532866,34606.829172858255,34738.44841679173,34635.1,34722.97695943566,34547.223040564335,34766.91543915349,34503.28456084651,1702,2791.55
2021-12-20T10:15:00-06:00,34565,34614,34558,34612,34787.07272800994,34597.109996885774,34607.76932324767,34734.302567060855,34628.3,34699.67814791096,34556.92185208904,34735.36722186644,34521.23277813356,1802,2663.8
2021-12-20T10:20:00-06:00,34611,34640,34589,34634,34785.43698142497,34609.40666459052,34612.538537202636,34731.013958304764,34625.8,34692.55207861332,34559.047921386686,34725.92811791998,34525.67188208002,1472,2434.65
2021-12-20T10:25:00-06:00,34633,34635,34595,34599,34784.26634762379,34605.93777639368,34610.07698498398,34726.68563180297,34624.15,34691.83242016837,34556.46757983163,34725.67363025255,34522.62636974745,1002,2282.25
2021-12-20T10:30:00-06:00,34598,34615,34557,34576,34781.812270196446,34595.95851759578,34603.881169532346,34721.74511928484,34621.75,34692.61289579315,34550.88710420685,34728.044343689726,34515.455656310274,1854,2101.05
2021-12-20T10:35:00-06:00,34577,34582,34547,34579,34780.12789564077,34590.30567839719,34599.35732052646,34717.06495143943,34616.05,34681.17902577967,34550.92097422034,34713.7435386695,34518.356461330506,1217,1906.8
2021-12-20T10:40:00-06:00,34578,34594,34553,34592,34778.809967839414,34590.8704522648,34598.01962588529,34712.9644612283,34611.1,34667.09964286486,34555.10035713514,34695.09946429729,34527.10053570271,1016,1768.45
2021-12-20T10:45:00-06:00,34591,34595,34553,34593,34777.65060739597,34591.580301509865,34597.106966633415,34709.03120020442,34608.15,34661.36757228263,34554.93242771737,34687.97635842394,34528.32364157606,908,1678.55
2021-12-20T10:50:00-06:00,34591,34659,34591,34642,34776.25972514284,34608.386867673245,34605.26933633643,34706.833455935426,34608,34660.816664040634,34555.183335959366,34687.224996060955,34528.775003939045,1485,1642.3
2021-12-20T10:55:00-06:00,34644,34648,34610,34647,34775.25515752,34621.257911782166,34612.85672972981,34704.8717032818,34606.3,34651.20478814811,34561.395211851894,34673.65718222217,34538.94281777784,1124,1595.7
2021-12-20T11:00:00-06:00,34646,34657,34615,34651,34774.423654994476,34631.17194118811,34619.791869778936,34703.1054179283,34607.3,34655.154362382214,34559.44563761779,34679.081543573324,34535.51845642668,985,1558.75
2021-12-20T11:05:00-06:00,34649,34652,34616,34623,34773.86770849644,34628.44796079207,34620.37516618276,34700.479010783114,34608.15,34656.48332183553,34559.816678164476,34680.64998275329,34535.65001724671,616,1441.65
2021-12-20T11:10:00-06:00,34623,34649,34614,34615,34773.32419934599,34623.96530719472,34619.39786324044,34697.676420265634,34608.3,34656.69876031037,34559.901239689636,34680.89814046556,34535.70185953445,589,1330.35
2021-12-20T11:15:00-06:00,34613,34681,34602,34662,34772.496671047404,34636.643538129814,34627.143706287636,34696.5067015684,34610.5,34664.17494760128,34556.82505239872,34691.012421401916,34529.987578598084,1068,1282.55
2021-12-20T11:20:00-06:00,34662,34662,34613,34620,34771.75935027534,34631.09569208654,34625.84485059897,34693.99828512354,34610,34663.12249994117,34556.87750005883,34689.68374991176,34530.31625008824,849,1259.3
2021-12-20T11:25:00-06:00,34620,34637,34616,34633,34771.365996752924,34631.73046139103,34627.1457868537,34691.998341349,34611.85,34665.468187220395,34558.2318127796,34692.27728083059,34531.42271916941,447,1208.4
2021-12-20T11:30:00-06:00,34631,34636,34564,34576,34770.361255840115,34613.153640927354,34617.846552880306,34688.19511704247,34610.7,34666.32049982962,34555.079500170374,34694.13074974443,34527.269250255566,916,1184.25
2021-12-20T11:35:00-06:00,34575,34608,34565,34599,34769.52887563279,34608.43576061824,34614.41990690207,34685.270686975506,34609.85,34665.63987364372,34554.06012635628,34693.534810465586,34526.16518953441,761,1153.9
2021-12-20T11:40:00-06:00,34599,34610,34591,34603,34768.726983780805,34606.62384041216,34612.3435601926,34682.57328740254,34611.35,34664.6539398208,34558.0460601792,34691.3059097312,34531.3940902688,787,1094.55
2021-12-20T11:45:00-06:00,34604,34620,34593,34614,34768.06978212692,34609.08256027477,34612.64473106668,34680.32498289754,34611.85,34665.05629662738,34558.64370337262,34691.65944494108,34532.04055505892,682,1064.1
2021-12-20T11:50:00-06:00,34611,34640,34601,34624,34767.51017889696,34614.05504018318,34614.70932541819,34678.4782621468,34614.7,34663.95078679923,34565.449213200765,34688.57618019884,34540.82381980115,636,1010.8
2021-12-20T11:55:00-06:00,34620,34622,34578,34584,34766.92421955484,34604.036693455455,34609.12581170579,34675.380614207555,34613.3,34664.33763316612,34562.262366833886,34689.856449749175,34536.74355025083,566,949
2021-12-20T12:00:00-06:00,34584,34591,34565,34573,34766.13072558164,34593.691128970306,34602.557482304735,34672.02387275813,34610.25,34663.22876933263,34557.27123066737,34689.71815399895,34530.78184600105,698,910.3
2021-12-20T12:05:00-06:00,34573,34622,34572,34622,34765.46214524156,34603.12741931354,34606.09248552206,34670.383745782456,34611.4,34664.35054296444,34558.44945703556,34690.82581444666,34531.97418555334,700,895.2
2021-12-20T12:10:00-06:00,34620,34641,34604,34635,34764.55628073487,34613.75161287569,34611.34839724532,34669.22362296992,34614.35,34665.63069812355,34563.06930187645,34691.27104718531,34537.428952814684,1106,857.8
2021-12-20T12:15:00-06:00,34634,34650,34622,34631,34763.88429152062,34619.50107525046,34614.92141592799,34667.970389429924,34616.95,34666.02331250827,34567.87668749173,34690.5599687624,34543.340031237596,879,840.9
2021-12-20T12:20:00-06:00,34629,34648,34613,34637,34763.38395003245,34625.33405016697,34618.93570394108,34666.954966825666,34619.2,34667.61322133624,34570.78677866375,34691.81983200437,34546.58016799563,652,822.7
2021-12-20T12:25:00-06:00,34638,34646,34629,34639,34762.95280363209,34629.889366777985,34622.58375776998,34666.0384105363,34621.5,34669.07940731231,34573.92059268769,34692.869110968466,34550.130889031534,590,806.8
2021-12-20T12:30:00-06:00,34638,34645,34600,34608,34762.33477643526,34622.592911185326,34619.93216544816,34664.13551183019,34619.8,34666.75359410514,34572.84640589487,34690.230391157704,34549.3696088423,733,769.2
2021-12-20T12:35:00-06:00,34607,34681,34604,34681,34761.70020729732,34642.06194079022,34631.03540809395,34664.68844586854,34621.5,34674.36019296038,34568.63980703962,34700.79028944058,34542.20971055942,1028,764.4
2021-12-20T12:40:00-06:00,34680,34730,34674,34695,34760.951741812416,34659.707960526815,34642.66533389505,34665.682267315475,34623.7,34684.37322309491,34563.026776905084,34714.709834642366,34532.69016535763,2117,821
2021-12-20T12:45:00-06:00,34693,34710,34685,34706,34760.62461524507,34675.13864035121,34654.18072773231,34667.00416019038,34627.85,34698.32630807475,34557.37369192525,34733.564462112125,34522.13553788787,952,837.8
2021-12-20T12:50:00-06:00,34704,34736,34682,34731,34760.32858853515,34693.759093567474,34668.14786814462,34669.102384446436,34633.65,34716.88046317557,34550.41953682443,34758.495694763355,34508.80430523665,1187,867.7
2021-12-20T12:55:00-06:00,34731,34751,34702,34711,34760.01430212446,34699.506062378314,34675.93916484559,34670.47607675967,34636.1,34725.20196406815,34546.99803593185,34769.75294610221,34502.447053897784,1443,886.45
2021-12-20T13:00:00-06:00,34709,34749,34701,34724,34759.686094618344,34707.67070825221,34684.67749851003,34672.23095948886,34641.3,34737.86313995841,34544.736860041594,34786.14470993761,34496.4552900624,1678,927.9
2021-12-20T13:05:00-06:00,34724,34757,34720,34751,34759.59271610645,34722.113805501474,34696.736135144565,34674.81355098102,34647.2,34754.802230463516,34539.59776953648,34808.60334569528,34485.796654304715,997,955.4
2021-12-20T13:10:00-06:00,34751,34753,34728,34738,34759.46210170479,34727.40920366765,34704.23865602737,34676.8852378341,34655.3,34764.61989754477,34545.980102455236,34819.27984631716,34491.32015368285,1199,969.55
2021-12-20T13:15:00-06:00,34737,34773,34737,34756,34759.43889338892,34736.93946911177,34713.64980947694,34679.47916446249,34663.15,34777.59872213911,34548.70127786089,34834.82308320866,34491.47691679134,1034,983.2
